GP,CD4.A,CD4.B,CD4.C,CD4.D,CD4.E,CD4.F,CD4.G,CD4.H,CD4.I,CD4.P,CD4.Q,CD4.R,CD4.S,CD4.T,CD4.U,CD4.wM,CD4.wN,CD4.wZ,CD4.X,CD4.Y,CD8.A,CD8.B,CD8.C,CD8.D,CD8.E,CD8.F,CD8.G,CD8.H,CD8.I,CD8.J,CD8.K,CD8.P,CD8.Q,CD8.R,CD8.S,CD8.T,CD8.wM,CD8.wU,CD8.wV,CD8.wX,CD8.wY,CD8aa.A,CD8aa.B,CD8aa.C,CD8aa.D,CD8aa.E,CD8aa.P,CD8aa.wM,DN.A,DN.B,DN.C,DN.D,DN.E,DN.F,DN.G,DN.H,DN.I,DN.J,DN.P,DN.wM,DP.wA,DP.wB,DP.wC,DP.wD,DP.wE,DP.wF,DP.wG,DP.wH,DP.wM,DP.wP,DP.wX,DP.wY,gdT.A,gdT.B,gdT.C,gdT.D,gdT.E,gdT.F,gdT.G,gdT.H,gdT.I,gdT.J,gdT.K,gdT.P,gdT.Q,gdT.R,gdT.S,gdT.T,gdT.U,gdT.V,gdT.wM,gdT.X,gdT.Z,Treg.A,Treg.B,Treg.C,Treg.D,Treg.E,Treg.F,Treg.P,Treg.wM,Tz.A,Tz.B,Tz.C,Tz.D,Tz.P,Tz.wM
GP56,0.000126916120985556,0.000301598859975009,4.67679505764622e-05,3.34674650703053e-05,5.90043023690626e-09,0.000991765092959543,0.00020480597365123,0.00300412833802755,0.00280066050034777,0.0259154824087354,0.00410870488491922,0.00828247295153779,5.89689075108066e-09,0.363357186918808,1,0.000810363752182884,5.88267954466407e-09,4.39427182472674e-05,0.0330399407134665,0.00912145543280024,5.12810784304826e-05,0.000207115545624514,5.88911288063706e-09,0.000204817152567146,9.13699934076926e-06,5.8689860662654e-09,5.84158341057171e-05,5.94268157821538e-09,5.93933073883937e-09,2.49413075057388e-05,0.00230275942117165,0.00262143186103315,0.00289870986812708,0.00125413424700335,0.0140725327772394,0.00106135662844101,0.000217133495129906,5.89997601516978e-09,5.9721758884478e-09,5.8812100416228e-09,5.89020361403664e-09,0.000125137965007185,9.36171496882212e-05,0.000295758025700994,0.000938575621090755,0.000881204682304718,0.000774025746047981,5.78390466522331e-09,5.73935722930821e-05,0.000501942798150792,0.00174248680152695,2.85663969123885e-05,0.00955895989122395,5.82410263080997e-09,5.81317789734804e-09,0.00550890741017047,5.86622999741061e-09,5.72196804649886e-09,0.00112576986974893,0.000402179871777606,6.25082385517731e-09,5.92730505067457e-09,3.71811588197537e-05,0.00148210655966557,5.95628249445772e-09,5.74121200645153e-09,5.83444368614995e-09,5.93973042128634e-09,5.90941855476612e-09,0.0034427191686547,0.000899052256923025,5.91348962795126e-09,0.000709877881945935,0.000539200143285497,2.22328550062228e-05,0.000270434239178387,0.00152838522024916,0.000371532850164733,0.000158852545367114,0.00746265973180973,0.0013438255492736,5.77412330935246e-09,2.59323763735152e-05,0.0419742983237602,5.97111089343149e-09,0.00635038729317836,0.00469394349910591,0.0498277993106892,0.000436894065262062,0.000114032429727509,0.00256616879859908,5.95115333341242e-09,0.233046605558134,2.00246487568392e-05,0.00105286419207909,0.0143254752919314,0.00904986099024011,0.00286433358857293,0.00111594056861151,0.00972758622146777,5.86176353598116e-09,0.00818454006755616,0.00234838700366809,0.00968468501368485,0.00735807054967011,0.0173225029419748,0.00553890047986512
GP57,0.00104223443316615,0.00487183576832018,0.00156039224855462,0.000828761771719783,0.0044423097066159,0.0288005778098277,0.0170718738612336,0.0838157973526839,0.61282920118392,0.312701549197884,0.0340507710817723,0.0363704784671953,0.00549908909692014,0.208489747635602,0.248139923374937,0.0229735424162017,3.94775992193531e-07,0.0109472906293623,0.0486559783556813,0.149502264147918,0.00207487453680134,0.00391307334485438,0.0018217429499145,0.0264385120594866,0.00233391297145465,3.8398397953807e-07,0.00578737600540895,0.00501107257781797,3.91080687507593e-07,0.0138250713804385,0.0549580217430763,0.0487615020841686,0.00880998200739069,0.00722634429582829,1,0.00337868080784955,0.00434436226203081,3.75808414141828e-07,0.00629420593592046,0.0592350746563516,3.84578614987602e-07,0.00361072171160583,0.00124129057422953,0.0015100242866437,0.0014297674154692,0.00137153923909924,0.0138908678457826,0.00632399369867465,0.0583331645497468,0.00628531311824112,0.00297981065966606,0.0083900268536125,0.0438653579962369,0.0170351453484367,0.00532779257713627,0.0959108881680036,0.0114699917214228,4.18787201364043e-07,0.00158454178611947,0.0213037266687191,0.0021628667179061,0.0766391613919123,4.02833829909055e-07,0.00468492989293579,3.94691584394655e-07,4.3514534728488e-07,0.0147481006012982,0.0225032731519684,0.00802209409664578,0.151943967100798,0.000369744922430022,0.00699152297813996,0.00155604821770999,0.00243363278529865,0.00313390686771751,0.00309912848539051,0.00592796108938005,0.00883530352904549,0.00262049469118349,3.94204631298563e-07,0.00179231278087105,0.212031028777917,0.000541575138015771,0.0229137901912813,0.00246974326808427,0.00400880407627322,0.0173234253784602,0.245137150221584,0.00641898283699871,0.00197367007246824,0.0111108870242456,3.93862347843357e-07,0.0447401727414315,0.00288548609121283,0.0608538918657711,0.15532639938608,0.0708484807783456,0.0501832514845878,0.00893090870545634,0.110146896066355,0.0448049681999632,0.00251812919121884,0.00118557411387196,0.00680828158128564,0.0108231118178825,0.0072955156467871,0.00605633039739999
GP58,0.128915302132076,0.140831968278523,0.13057815445887,0.137049246012128,0.159354073460975,0.125288753523477,0.153913480183549,0.153031372342482,0.157219023445524,0.149457906212459,0.159802628973306,0.126897334594352,0.119888915198201,0.153788853217544,0.150071948617536,0.183625114157568,0.150339884710749,0.235069918643675,0.179940941503716,0.229259637759329,0.956483827601368,0.918315660057134,0.865228493284935,0.732876569081194,0.909218269608565,0.936004964267804,0.736260622725094,0.39343123992696,0.317731094610185,0.612706155382764,0.425885551228729,0.565233541927695,0.51221275813821,0.468849489911121,0.38546777417037,0.309322838528962,1,0.470131654285745,0.396290261743825,0.695395870063358,0.760709647783861,0.20396408256968,0.409408882095719,0.184656429658504,0.203678349804716,0.151304028884247,0.257925426344968,0.334379945172451,0.418027242040679,0.389481475343242,0.520151379443091,0.38272532577444,0.196801434361797,0.0909008819279719,0.280501931458821,0.250291118694117,0.423226114595726,0.203325758967037,0.285106979030608,0.439822265879106,0.626008209483693,0.47254434664743,0.592515551413399,0.319840785489809,0.291280908862126,0.265487063794967,0.247805020108971,0.412547132888506,0.593495943904177,0.354201417702294,0.47603335737615,0.195220625656011,0.207185668344975,0.191327339886042,0.173240693785166,0.201227887093311,0.236779857930183,0.196023947237439,0.550133797405775,0.175551885268616,0.320081512353557,0.340108260366257,0.542886487948738,0.20625910379148,0.237268166739747,0.233787025678387,0.214493048500242,0.202833817929333,0.175760951268329,0.172119950708606,0.330723765226547,0.19013359922518,0.184605459257988,0.172006377266411,0.208418307276729,0.18341796333772,0.195482255205735,0.253716930664784,0.148986067336813,0.137048962215352,0.26383687128866,0.176934949752447,0.235496512807176,0.13367871882464,0.253671797593755,0.172566815601331,0.217187405428712
GP59,4.85355476245529e-05,0.00148952803952009,8.76451883658757e-06,0.000173031416293701,2.82649402254334e-08,2.82904504084899e-08,0.0116311299304973,3.17838776931963e-08,2.8268892390209e-08,0.033597857529253,0.033237664407039,2.83315570800089e-08,2.82174395693697e-08,2.83575912652858e-08,2.7931108927309e-08,0.000155608261915808,2.82777177626652e-08,2.83107731763034e-08,2.84974688489156e-08,2.85870016049058e-08,0.000896697472588911,2.9543677973086e-05,2.82963268299501e-08,2.82997562819182e-08,0.00239519919309254,2.83481534893255e-08,0.00110660307947868,2.82658782603142e-08,2.82866792997931e-08,2.82971232823666e-08,2.82691253009742e-08,0.0305976152815921,2.82681907428169e-08,2.83161666236349e-08,2.84053185837672e-08,2.83165404255778e-08,4.47849744692794e-05,2.86887878343124e-08,2.83154507783757e-08,2.84563333500903e-08,2.82455249785178e-08,2.83138552537819e-08,2.83540708106851e-08,2.83145928577962e-08,2.83586478844468e-08,2.82123501985047e-08,2.85300341043507e-08,2.80018447638053e-08,2.82853850514483e-08,2.84224128210824e-08,2.83768494302577e-08,0.00126038605273471,2.85045391199006e-08,2.8458327514148e-08,2.83048377251956e-08,2.84608544419998e-08,2.83473075985446e-08,2.82573973295877e-08,2.83403816050519e-08,2.83463241120751e-08,2.99531118628422e-08,2.82882539160843e-08,2.82997088416267e-08,2.88241216346927e-08,2.83148527991933e-08,2.8222387733537e-08,2.82385475271929e-08,2.83822015336487e-08,2.82823951454183e-08,2.84102699614593e-08,0.00225501982948102,2.84064997121882e-08,2.8373281839008e-08,2.85362954013681e-08,2.8279273176195e-08,2.83193381597035e-08,2.84194021733321e-08,2.84310342303406e-08,2.83945357097502e-08,2.83558788325081e-08,2.83575320261487e-08,1,2.8339941477117e-08,0.00017542986856785,0.0924382937982015,2.8332724789725e-08,2.84078272984751e-08,2.82645105267166e-08,0.149034124564459,0.00575113157110375,2.83063329550986e-08,2.8074603495271e-08,2.88206048859674e-08,0.00383251359355204,0.000251994376370004,2.96536435134785e-08,2.82523819321003e-08,2.82559632829109e-08,2.83034850799412e-08,2.84118539248504e-08,2.84725444123474e-08,0.0207386054126723,2.84283124641344e-08,4.1273258058813e-08,0.000214770523772255,2.82343317789067e-08,2.82855262513328e-08
GP60,0.00212183176107803,0.00148372138357255,0.00126647078574302,0.00115291394991956,0.00158510773067553,0.00195108610763559,0.00115688589727532,2.40133724051791e-09,2.39494180199498e-09,0.00499549852511931,0.00471078710227427,2.37996128374771e-09,2.44664663860171e-09,0.0465027151725766,2.9412794388457e-09,0.00550543826827773,2.4546568513866e-09,2.52915980792977e-09,0.0165387439389558,2.60183577202872e-09,0.00217304721782,0.00138398279018322,0.0406605219172829,2.40436586767328e-09,0.00147662128924785,2.46376318298276e-09,2.51782092101104e-09,0.00473108138375651,2.47554832337187e-09,0.0019127525449477,2.44304590142002e-09,0.00576974234491971,0.0018201862946749,0.0128516332659095,2.46347013838608e-09,0.00417692964404253,0.0279589098098535,2.56502163801604e-09,2.56105828497628e-09,2.38736384512523e-09,2.47082088021637e-09,0.00577168797996578,0.0020144086020135,0.00813763032750924,0.00339563890717667,2.39414028593038e-09,2.32312078278385e-09,2.42006707574962e-09,1,0.00130374196911508,0.0020691087022309,0.00434263860622038,0.00267414601593587,2.26041002183274e-09,2.2175506304541e-09,2.49817126265456e-09,2.5471284006513e-09,0.0455779997039475,0.0318113706254738,2.49675749590641e-09,2.39860224535977e-09,0.00959619855429564,2.39425800247348e-09,0.00598980385050613,2.61040747176554e-09,2.3064063662958e-09,2.30977516667821e-09,2.34204413739154e-09,0.0482827035604272,0.00308467372354973,0.0104142276896258,2.3953997329548e-09,0.00429030418128329,2.49159405974557e-09,0.00223932305874441,0.00150164219194846,2.48031464672719e-09,0.00190776282373461,2.5102193741333e-09,2.44259949162773e-09,0.00664114187849604,0.276630933577079,0.0077585279835731,0.00180854822108539,2.41127645876179e-09,2.61261993778682e-09,0.00125008829243873,2.66958649075844e-09,2.66946606860567e-09,2.6757793573115e-09,0.0241026289125792,2.26348165138702e-09,0.00267074307782455,0.00263637695458849,2.37462580206104e-09,2.28446463943429e-09,0.00413063700470623,0.00182778975163326,0.00197863010951271,0.00440580389285072,2.50326754107266e-09,0.00245523010040311,2.5096455572175e-09,0.00169688782565947,2.33023280209752e-09,2.29195461480126e-09,2.38639504098135e-09
GP61,0.740630111372762,0.737311057469898,0.737873428813238,0.744804973286191,0.680973863324318,0.683608205212878,0.787549031797101,0.71691375810873,0.831110296185053,0.696968760706795,0.787600311292902,0.705552897863393,0.771075251649587,0.768989467488048,0.612146415990948,0.81769302393568,0.579957753767781,0.814372217946477,0.779885246776555,0.67887523231047,0.744903570287251,0.747198096939733,0.616374746091674,0.691020769846246,0.663605900048114,0.622013109669889,0.76912700566424,0.729786637314951,0.681923702688294,0.655871806765561,0.766995606023233,0.684061394660849,0.804555682973029,0.754594817069644,0.718106013051011,0.824265161319501,0.737793284024742,0.733255272291986,0.805809829054814,0.746960606540227,0.726476589317325,0.83304032410427,0.70961532934733,0.849473647208721,0.791478432433606,0.818212707051811,0.683174246749116,0.720617934645023,0.737262256939111,0.746415597634227,0.700937584290063,0.702796081780078,0.791559310824166,0.633153289103882,0.611482909546221,0.743528869605681,0.707529651469899,0.765614316413732,0.644898202680562,0.777604707459712,0.655120843506287,0.681454762628287,0.738499900257051,0.797184647718045,0.823968514376317,0.658214422839206,0.934858446111299,0.580837707376937,0.782249552681866,0.824035006500885,0.70626496443193,0.741046254368475,0.869122897470639,0.881308907464469,0.780580593424405,0.813431048903835,0.735008241042639,0.822383282892705,0.702174048370097,0.864114987971925,0.779470863941914,0.723863586278113,0.679910143039401,0.685510550673964,0.838453562402795,0.764496905606783,0.731252448867697,0.680022120723285,0.81147478483546,0.865498126113226,0.83247240559349,0.473229421187205,0.786719540470427,0.722683068300853,0.805159400067012,0.703994976957419,0.760562053639627,0.744332470490412,0.706342039522757,0.744471861470614,1,0.744215323145041,0.721588729406588,0.860359152382853,0.725838001192353,0.758184851526875,0.76651995196468
GP62,0.000141289592744166,0.000382960511316241,0.000243323451629837,0.000209277465302527,0.000267604076232258,0.000249034399747035,0.000960077804395855,0.000786761258795415,0.00104672826015854,0.01225003768322,0.0559072828366074,0.000745661908585707,0.00133858982642534,0.00020086733568706,0.00828502817013445,0.00116045435037935,1.5301617504629e-06,0.262732927696655,0.00177248990092634,0.0392649116233603,0.000215186012954111,0.000550877181975773,0.00145662315825348,0.000266804806492257,0.000521809758224203,1.59053078736335e-06,0.000726444475253835,0.0330417484759984,0.0234322971503631,0.0040010717901754,0.0189283593864591,0.0144674626020601,0.0819298255906796,0.0887452227816277,0.337240902458625,0.0133674150291898,0.00149146508248171,0.0493534099153364,0.180076130955491,0.011165389633287,0.00502080997088135,0.0315500981235298,0.00208620503370997,0.987359202530994,0.975784399532438,0.41074387505746,0.184004611054361,0.263246403077377,0.000904894739294557,0.00127952521287026,0.00159773190076589,0.00876006102049949,0.00596854142806881,0.117485915821145,0.00187281543411992,0.0320618896661652,0.00910346212604673,0.00298060494726521,0.0294577445954126,0.0107700716945664,0.000485334237375026,0.0158097850448951,0.000273223385024489,0.191303865083207,0.179514266760722,1.41345812875023e-06,1.16059970506581e-06,1.50254582853426e-06,0.00399176452238535,0.00553787862226899,0.0991586769316282,0.583141039035656,0.641653408351101,0.995927848757331,0.897433604983374,1,0.513989280703148,0.0550553110768941,0.00378238787984939,0.005848656342234,0.00896328162561821,0.00598470025501344,0.000273519807159104,0.206902149089363,0.000184275093962017,0.000632242782538812,0.000421818485035255,0.00360074337041618,0.00122409735525579,0.000278318234137328,0.233283942833663,1.52649703858082e-06,0.00421608846031373,0.000662371702312984,0.000286590961593695,0.00139136576989277,0.00690406508554056,0.00117696958428694,0.000299310239902356,0.0022889184277401,0.00169187003245804,0.00539995136973811,0.0175517100351526,0.00180838816576439,0.0006137428856822,0.00245379148916795,0.00718027456782951
GP63,0.11474036780785,0.162771946114479,0.12099761911738,0.120705231468169,0.109657780801128,0.12888958324318,0.130513709376033,0.199575955587647,0.146567304517613,0.204970383122385,0.39541090007219,0.247597867052463,0.264442704071125,0.215660802253084,0.306671105237344,0.159829685979724,0.125575838004139,0.13209261646033,0.406461351222929,0.940696747203204,0.118289336673404,0.207611427807273,0.124796803842107,0.150029907241477,0.135577635464537,0.12787974291083,0.164906730724118,0.248530278604743,0.288158730968467,0.280748314052302,0.236483088255204,0.207501321957133,0.342175071675645,0.35836184855994,0.336604025007154,0.334852533207335,0.172333860507818,0.190149491889599,0.100818514730327,0.156042697550473,0.204091687614371,0.364271630921017,0.334813573518125,0.257963921760476,0.219212475972339,0.358398441090852,0.237767938286077,0.424016570827966,0.194654708962918,0.518274424745001,0.181376870657245,0.195913581934124,1,0.225278906277508,0.516478014881195,0.62455772903597,0.334181421707793,0.273379137160804,0.30861490359893,0.49459593354485,0.128877793750288,0.1992471961951,0.13960733279975,0.113636997807462,0.096114838962876,0.132517410190341,0.140368847200626,0.12859690315401,0.139083040336685,0.152211706617558,0.200275375436355,0.218301319698155,0.337201685161144,0.271161495372882,0.185116291673019,0.217602940993941,0.379074096626399,0.278551441119836,0.223823372083361,0.165543965413852,0.352580311132187,0.179548019115941,0.202123839243725,0.295594891652995,0.162856737375259,0.507591147128476,0.335172191470088,0.502863576535227,0.273762875860648,0.176507184617046,0.504590526076238,0.314447024039405,0.709644530454575,0.144769818297858,0.187169041880014,0.192518263324748,0.321894588966815,0.338464607647397,0.198022575562188,0.148728605113827,0.242048802804056,0.265828898381457,0.265801060755339,0.150972755476864,0.276509989424591,0.197085297869945,0.439067204043666
GP64,0.0104449424429092,0.0228844361605878,0.00824328659490586,0.0117498634923579,1.66310463439144e-08,0.005613884158822,0.00461439609713666,0.0516384038615422,0.0200954279686604,1.67061171207728e-08,0.0587823130159856,0.0262355635491054,1.6550187083737e-08,1.66577966915181e-08,1.70708234558442e-08,0.0152704664516082,1.65903454838796e-08,1.68521528421179e-08,1.65801114710781e-08,1.65916727754512e-08,0.00464439577696313,0.0195454435072961,0.0129729026762814,0.011135807264473,0.0185267248779313,1.65868950866543e-08,1.66047941397803e-08,1.66770163120428e-08,1.66186755007493e-08,0.018382003743431,0.12754771873146,0.0127184396932034,0.0496997313330001,0.0372721547644704,0.915020188348429,0.0146526409950751,0.0227908694124181,1.68103673546521e-08,1.65569411230637e-08,1.66446263122682e-08,1.66085977690881e-08,0.0377509855986616,0.012192458549816,0.0277063239088995,0.051160187749337,0.026709756406325,1.65732150141e-08,1.67687443754107e-08,1.66788957886044e-08,0.2133280991021,0.0839475225323442,0.0165253404525615,1.66675754751438e-08,1.66523174221147e-08,1.66341071942775e-08,1,1.65973374308739e-08,1.65766278652789e-08,1.66255574364683e-08,1.67547406014001e-08,1.66014833858755e-08,1.65913763941717e-08,1.6596833356901e-08,0.0436878000861964,1.68953175782692e-08,1.65999847715168e-08,1.66845242150944e-08,1.65601743496869e-08,1.65717511050963e-08,1.6525203400729e-08,0.0181063283268138,1.66217648895033e-08,0.0102591227957868,0.0233130309686455,1.66637291163493e-08,0.0179606083493209,0.292250218495776,0.00322360089590138,1.66154202713244e-08,1.66009975427784e-08,0.0364254643869615,1.6570953850222e-08,1.66419530489395e-08,0.0867058306252456,1.65972188718858e-08,1.69334426892164e-08,0.0311914650158029,1.67177645504353e-08,1.66028813303859e-08,1.6578034327912e-08,0.0439314977895448,1.65367312702455e-08,0.0327558416182654,0.00806223329534465,1.66265960483134e-08,0.0102960434911627,0.0352472815373911,1.66173575301422e-08,0.0199010631143781,0.00829868172254635,1.66698659423877e-08,0.0361475509502148,1.65739561258492e-08,0.019857843512284,0.0155389073690905,1.65228095933257e-08,1.14417431587136e-07
GP65,0.00733018002288633,0.0478297166722402,0.0152772244828526,0.0206336153818359,0.00509555335720434,0.00560371296511967,0.0169603463400532,0.0102555678561665,0.0151214786086907,0.0154268188373631,0.0742064423638825,0.00502812017275568,0.121154886956083,0.00875458256767294,7.48382882600513e-06,0.0266873441325397,0.0108887677752061,0.115944184301211,0.0289740705689413,0.027046731019263,0.00809649529662171,0.0501987528870091,0.00688047722979413,0.00628465763427673,0.00840215003539708,0.0090552078364767,6.94076308985962e-06,0.0695825364211396,0.0326606050191778,0.0171174974343404,0.113591418213863,0.0159259076415134,0.079096051929058,0.0846230477695903,0.279469961155382,0.246149429136908,0.0184998694483245,0.123740998739259,0.0087220451203254,6.24060827663247e-06,6.7632196676003e-06,0.267747058336618,0.0416771138313726,0.359229908408848,0.490273933825473,0.110021687095825,0.277085940216291,0.0570165432998062,0.0218622180981869,0.0785992631672764,0.0240767138971051,0.0570434180210268,0.0919285968668479,5.9253570421535e-06,5.57220851935555e-06,0.247498732235273,0.140172464079608,0.0752532755357585,0.0683924006941379,0.1563208593217,0.0014541679775027,6.42670060240486e-06,6.35433098412966e-06,0.0599552059439717,0.00309605465546835,6.01172003936926e-06,5.74366240854867e-06,5.98312288089881e-06,6.64172133041699e-06,7.11549125620595e-06,0.0259558651102163,0.15910198074807,0.0308109361280328,0.533528966360416,0.401415415691194,1,0.864260417066585,0.485808969601396,0.00861487046979086,6.82579605370456e-06,0.308001217123241,0.614909291414651,0.0148070719732903,0.284044816781369,0.0290126091130253,0.176904469894726,0.0501401591615485,0.00429266272801732,0.0358512828028983,0.00277534116974041,0.425764362241403,7.27605797913935e-06,0.0980371459958891,0.00641230625346881,0.00628082811090292,0.0165794662496858,0.0531235409658035,0.0372331146474086,0.0252540282561619,0.00318455658405766,0.129302563055549,0.0686405351638227,0.0405915592673627,0.0288576703292194,0.0491056113801518,0.104655125313428,0.259943311655838
GP66,0.012899811801594,0.0445621788448454,0.047668076769247,4.12122911603661e-06,7.850936065763e-06,8.16077276930307e-08,0.124049280688181,7.933699769998e-08,1.04997781354369e-07,0.00346402548418477,1.97194410297217e-07,8.0645730306537e-08,7.79015653401497e-08,0.00363695873614375,8.09543901063862e-08,0.049344772105872,6.7841392229021e-06,7.78066296750631e-08,7.84070085446788e-08,7.90142893421206e-08,0.0165212037649076,0.0242085527313414,2.88274723246237e-07,7.79354755927066e-08,0.0202149592010337,7.78558505080974e-08,7.81875181035505e-08,7.80805185871208e-08,7.77094433601411e-08,7.82135929775965e-08,7.81406218029582e-08,7.84987051684999e-08,7.833744593071e-08,8.39152017880186e-08,8.06637688567941e-08,7.79140122616841e-08,7.97592794736969e-08,7.74719085897621e-08,1,7.67805534642712e-08,7.78326662983993e-08,0.037815751646737,7.85171464979193e-08,7.8451328229605e-08,7.79336028896082e-08,7.86953426233025e-08,7.79850770749158e-08,7.75595222474459e-08,7.94952615142238e-08,0.128240632343175,7.85558831281122e-08,7.8558304537988e-08,7.87827185329367e-08,7.7795174668574e-08,7.90634275665038e-08,0.00761826220758043,7.7757521038018e-08,7.93570169104893e-08,7.8790504388914e-08,8.26787253723499e-08,7.8065704494277e-08,8.17565683938121e-08,7.78481908928734e-08,7.88010349584152e-08,1.07850299942766e-07,7.743331421996e-08,7.77810496344655e-08,7.74591247443451e-08,7.73694810564803e-08,7.9114167938137e-08,0.403884610184783,7.80433011188791e-08,7.82217779210248e-08,7.82108922107314e-08,8.00608161363409e-08,0.000804827244077815,7.8083505330142e-08,7.80240687531674e-08,7.80876330919244e-08,7.81473843384176e-08,7.80890950423148e-08,7.70236668479323e-08,7.802972119366e-08,7.8175383051862e-08,8.19491106530035e-08,7.79706426305456e-08,7.97275901052044e-08,7.80424058731451e-08,0.00261662127996307,9.96542779908797e-08,8.03613384725905e-08,7.74856421912452e-08,0.0908788176157497,8.46799080261237e-08,0.00240788997772719,7.78860365753962e-08,0.200207232255585,7.81982844236882e-08,0.0774507062822439,0.170752167105228,7.7883387554668e-08,9.19667486939433e-05,7.92984319863665e-08,8.77595411558918e-08,8.58516504945397e-07,7.81607216867231e-08,1.77583550918088e-07
GP67,0.0101931171991076,0.0191647172933484,0.0121375252091255,3.80844023220767e-08,0.0432208217993397,3.77526352644873e-08,0.0232811361418709,3.84288031928959e-08,3.7504374621985e-08,0.315824208541348,4.0296915261887e-08,3.86373212444007e-08,4.14215421533085e-08,4.17485430760527e-08,3.95521586290275e-08,3.99431820838493e-08,4.21640431211427e-08,0.247846087339281,4.25659483775862e-08,5.68152124672701e-08,0.0131281858622952,0.0224549805328779,3.574802412461e-08,3.89786638276564e-08,0.0114715030644505,4.09792517252688e-08,4.15329168356572e-08,4.00983833002797e-08,4.07511593519172e-08,3.93093458912561e-08,3.78481151044916e-08,0.0357643299183672,4.01466595693433e-08,4.00502157287141e-08,3.83898062973226e-08,3.95685715489983e-08,4.04854838674902e-08,4.07228764256565e-08,0.462394636413036,3.67805767675334e-08,4.13598861688494e-08,0.019084139141763,4.07612819976534e-08,0.0575024891543662,3.93519000591618e-08,3.89803940696202e-08,3.55485169988122e-08,3.84618625045632e-08,3.79740039726421e-08,0.38418348738226,4.2432359383083e-08,0.0964591158281043,0.0339436431615507,3.73336777753591e-08,3.2912530705239e-08,0.870894889348344,4.28121234144493e-08,4.11124657526455e-08,3.4640723702667e-08,4.47249960835276e-08,0.0606484894018742,3.84678994292989e-08,3.81904421900161e-08,4.0360138268022e-08,0.593123417567714,3.99283213207947e-08,3.70834052284271e-08,1,3.91806082754757e-08,4.17393279736138e-08,3.90111071700394e-08,3.81262262838954e-08,4.04312252116366e-08,0.0563179387274098,4.05817442339843e-08,3.994703825183e-08,0.200437504162403,3.98831515262905e-08,0.0340859945249666,4.01612286864358e-08,3.97609186397072e-08,4.27710240126566e-08,3.7474170839743e-08,3.78245679194304e-08,4.44183484386256e-08,4.40648668872745e-08,4.01794835958304e-08,4.39801679450936e-08,3.74636560499749e-08,0.0775389423050081,4.01339886471356e-08,4.55911478092523e-08,0.0423320480381326,0.00695616332809693,3.83543391580121e-08,3.93708997843463e-08,0.0330553824125311,4.08972857617382e-08,4.06164718627886e-08,3.64592869930417e-08,4.10547258884699e-08,0.0208166141989178,4.18940242469129e-08,3.88944154591009e-08,4.22278551367553e-08,0.372342192347425,3.90605988203405e-08
GP68,0.0055141622386695,0.00901311367041271,0.0133291537564543,0.0139120171161247,0.0895032484983482,0.044780091586366,0.0393898364201943,0.124691706775203,0.167802966369078,0.0235747131538882,0.0202289919436668,0.0185191899654099,0.0071443765484469,0.0605080025420582,0.0523051674793108,0.160112085257278,0.0535692656919604,0.0127676719892747,0.0160195519869657,0.0156983285941492,0.00517178242854476,0.005179295556134,0.0832701052896344,0.0169029153479081,0.00335020128216269,0.00293237032195375,0.00612844228701222,0.00579557710423557,0.00337454600349516,0.01248932198068,0.00667860174719409,0.0122783596049618,0.00770453751244849,0.00753369012937492,0.0506410108360713,0.00829867109758818,0.0252848050834166,0.0143814572173846,0.00688133992484877,0.0541631942471527,0.00926594566991678,0.00560463452286197,0.00927635648318452,0.00453178508561229,0.00556105411350164,0.00257870111231891,0.00476247008646404,0.0254188671451017,0.0575260006688004,0.0137490223541219,0.00456212022685108,0.00731184265520543,0.00443778496518142,0.00615656474188263,0.130321997810878,0.00821284083163055,0.00410965716446001,0.0130150165434426,0.00696025226599041,0.0264449106836426,0.0132322053983899,0.30046403830377,0.0732154909913816,0.0132657850547107,0.0144080038641723,0.00244682176954685,0.0071576859572505,0.256933708931118,0.0818488579311094,0.115401311045368,0.0164989847156557,0.0057953759308431,0.00509092087026504,0.00423422585351253,0.0042797513719379,0.00545429407046001,0.011195462953912,0.00547105481917521,0.00553005340065845,0.0106738317388156,0.00570080108901147,0.0110724160769487,0.027797274465743,0.00571483365814311,0.0103343932026474,0.00718068170369552,0.0130272587529768,0.0144777699775218,0.0140526225564386,0.0102971147242622,0.0305689706726853,0.283530749050425,0.00559992003169892,0.81357218604199,0.814949517152503,0.63373367007182,0.440399992938018,0.400743621270768,0.631571531030464,0.355347316911004,1,0.009237869965741,0.00297122550666211,0.011629134602023,0.00847866774571672,0.00275886308131848,0.0249512717227812
