GP,CD4.A,CD4.B,CD4.C,CD4.D,CD4.E,CD4.F,CD4.G,CD4.H,CD4.I,CD4.P,CD4.Q,CD4.R,CD4.S,CD4.T,CD4.U,CD4.wM,CD4.wN,CD4.wZ,CD4.X,CD4.Y,CD8.A,CD8.B,CD8.C,CD8.D,CD8.E,CD8.F,CD8.G,CD8.H,CD8.I,CD8.J,CD8.K,CD8.P,CD8.Q,CD8.R,CD8.S,CD8.T,CD8.wM,CD8.wU,CD8.wV,CD8.wX,CD8.wY,CD8aa.A,CD8aa.B,CD8aa.C,CD8aa.D,CD8aa.E,CD8aa.P,CD8aa.wM,DN.A,DN.B,DN.C,DN.D,DN.E,DN.F,DN.G,DN.H,DN.I,DN.J,DN.P,DN.wM,DP.wA,DP.wB,DP.wC,DP.wD,DP.wE,DP.wF,DP.wG,DP.wH,DP.wM,DP.wP,DP.wX,DP.wY,gdT.A,gdT.B,gdT.C,gdT.D,gdT.E,gdT.F,gdT.G,gdT.H,gdT.I,gdT.J,gdT.K,gdT.P,gdT.Q,gdT.R,gdT.S,gdT.T,gdT.U,gdT.V,gdT.wM,gdT.X,gdT.Z,Treg.A,Treg.B,Treg.C,Treg.D,Treg.E,Treg.F,Treg.P,Treg.wM,Tz.A,Tz.B,Tz.C,Tz.D,Tz.P,Tz.wM
GP92,-1.1197757430454e-05,-8.44244071346797e-06,-8.57625967648307e-06,-9.46299087414635e-06,-1.18125260032237e-05,-1.17633927150181e-05,-1.22752475969001e-05,-1.26060544650437e-05,-7.93594643967828e-06,-9.71107628343586e-06,-7.68824733640067e-06,-1.90156858897156e-06,-1.2902857500739e-05,-1.29026257848907e-05,-1.29026106721595e-05,-1.04403719599489e-05,-1.29032266028983e-05,-5.37424190461755e-06,-7.57659780747705e-06,4.21177033114454e-06,-1.05791218191725e-05,-9.28609747526404e-06,-1.29030529361561e-05,-7.24070108876068e-06,-1.1243463337249e-05,-1.29030353653387e-05,-1.16666869972475e-05,7.8326531477257e-06,7.70097730081167e-05,-6.23216656924385e-06,2.30719751156594e-05,-9.40843984953125e-06,-1.29027171201296e-05,2.40555535014382e-06,-1.290341134134e-05,-1.29025770125691e-05,-5.70198974353657e-06,-1.29033642810096e-05,-1.29035126010763e-05,-1.2903632835495e-05,-1.29030982240134e-05,-1.06977372671178e-05,-6.78208155084846e-06,-1.17571279110882e-05,-7.40903538163067e-06,-1.06306084897785e-05,-1.29030814133726e-05,0.000382198144292672,-1.28347196715242e-05,-1.13644227713778e-05,-1.0295464621781e-05,-1.28920279029632e-05,-2.06761679678876e-06,-1.2903598986328e-05,-1.29007789866387e-05,-1.29015015227901e-05,-1.29030890377834e-05,-1.29034822094593e-05,9.09407552074046e-06,8.36225123997821e-07,-1.29031432509214e-05,-1.2902932243444e-05,-1.29030857627691e-05,-1.26197903907901e-06,-7.27696880743235e-08,-1.29030233566799e-05,-1.29009972971659e-05,-1.29031216959069e-05,-1.29023699267991e-05,-1.2903289508865e-05,-6.56452215496544e-06,-1.2903283345469e-05,-1.29029702559783e-05,-1.29028662330135e-05,-1.29026722429897e-05,-4.89529563652949e-06,4.15549611328578e-07,-1.25639384144731e-05,-1.29030957775331e-05,-1.2903200300097e-05,-1.16519740607647e-05,-1.29025697068417e-05,-9.38761431205376e-06,0.000279898397219418,1.49530645133755e-05,3.84199657004182e-06,-1.28998158209995e-05,-1.28910535757484e-05,-1.03488991440341e-05,1.10211604291597e-05,-1.29003619126668e-05,-1.29023135056091e-05,0.00014672816226738,-9.42380219113762e-06,-7.51533110479808e-06,-1.29032172625007e-05,-5.69557030681477e-06,-6.09104349951681e-06,-1.0471752544949e-05,-7.15147013619228e-06,1.07708210977453e-05,-3.8819298544357e-06,-1.29032878040024e-05,-1.29021733891272e-05,-8.57632115330736e-06,-1.28971935621044e-05,-1.19835891459331e-05
GP93,-0.00356842464039554,-0.0035566574029478,-0.00356553369689254,-0.00356904004931694,-0.00356904081089429,-0.00356903997499859,-0.00354781055288861,-0.00354638379701521,-0.00346101866531206,-0.00356904045508734,-0.00349650247635433,-0.00356903996233681,-0.00356903949386618,-0.00310099701636262,-0.0035690400599206,-0.0035197399336123,-0.00356904010097469,-0.0035690381679113,-0.00341142108743924,-0.00353802574511649,-0.00356716101730962,-0.0035592490927236,-0.00356904016058626,-0.00355684551333906,-0.00356903844392104,-0.00356903838796038,-0.00356903777163282,-0.00355702567044674,-0.00356903949269291,-0.00356903931960385,-0.00356903860423438,-0.00344905368948414,-0.00349606874462289,-0.00346857679180362,-0.00356903999445319,-0.0030082565503751,-0.00354573173091137,-0.00356903786780447,-0.0035690379388631,-0.00356903939629073,-0.00356903950560859,-0.00344702258543106,-0.00334810006107169,-0.00356903849806049,-0.00356903953920544,-0.00349802606945168,-0.0032932260428847,-0.0035690408915372,-0.00336932445933135,-0.00353476079228363,-0.00356903736635096,-0.00356385056914991,0.00108995880751635,-0.00356904324732423,-0.00356904050538648,-0.0024878574902348,-0.00356903772178857,-0.00356903724219054,-0.00289388709666217,-0.00332541349913074,-0.00355756248629828,-0.00356903926886752,-0.00356903905519124,-0.00356903773017526,-0.00355631123973721,-0.00356904185412851,-0.00356904118225106,-0.00356903999806843,-0.00356903848722467,-0.00356903850255884,-0.00345297655779896,-2.86052990784713e-05,-0.00356240786587464,-0.00355103821128501,-0.00356903874310584,-0.00346549412228271,-0.00276058652419598,-0.003313197178987,-0.00333784851398693,-0.00356903877493369,-0.00337876074109172,-0.00356903943625189,-0.00356904022197298,0.0425631040555132,-0.00356904036043316,-0.00282616856944521,-0.00348845021092442,-0.00303754320374077,-0.00263037903041216,-0.00354737270210428,-0.00321284612761949,-0.00356904422679226,0.313532842393354,-0.00356256316618694,-0.00356430333545148,-0.00356904048293518,-0.00353495102696468,-0.00352581451818958,-0.00355880324228762,-0.00356904069342202,-0.00341529744955294,-0.00353912757125064,-0.00356903819045834,-0.00356903948622406,-0.00315434559119927,-0.0035690393757146,-0.00302730124794052
GP94,-0.000514331192167272,-0.000198489886476269,-0.000516539561454308,-0.000540683548279725,-0.000428209888419481,-0.000640297192261453,-0.000423826618483053,-0.000419958984224901,-4.71064082773926e-05,-0.000138445245503634,0.000246313663377842,-0.000672006713692816,-0.000672007271808653,-0.000615553552093211,-0.000672009570551815,-0.000379145362311026,-0.000548410722822905,-0.000558386915772399,-0.000630911669627149,-0.000612834330211808,-0.000554937610084332,-0.000286844784502016,-0.00060728600791686,-0.000643941029152572,-0.000567517206175743,-0.000363865811132483,-0.000626674133865527,-0.000324043680772896,-0.000672007011213201,-0.000487225284933183,-0.000599624540880218,-0.000409033346184688,-0.000273579131244056,5.21319264167654e-05,0.0013818144523868,4.61792233339131e-05,-0.000466677624278325,-0.000672008127937027,0.000112103606574694,-0.000672006702206313,-0.000672007622434008,0.00032719875172775,-0.000384157849802127,0.000254635120272136,0.00222623318113688,0.000415704775994434,-0.000129482931964223,-0.000212270984903114,-0.000639905432217797,0.000136334077987638,-0.000457528527893777,-0.000244699841036604,0.000376929899950523,-0.000672005137657507,-0.000672005750378026,0.00296300404018572,-0.000128045777544415,-0.0006720076840845,-0.000333005564462022,0.00184574169497022,-0.00065372676870209,-0.000672007215885746,-0.000626095853626359,-0.000454819210088691,-0.000617074920843006,-0.000672005505855977,-0.000672005525995674,-0.000672006607218784,-0.000672008321222511,-0.000672007199860642,-0.00067200767689576,-3.07815302384446e-05,-0.000618581705939775,0.000938479094755051,0.0010791966329456,0.00297792175524813,0.00304620102375338,0.000741006105018072,-0.000628432559271409,-0.000520698790429376,0.000387042670864203,0.0140563912589151,-0.000363394852149145,0.000285521999156444,0.000339281381289926,0.00114243503202509,-0.000426154506230924,-0.000233358214465938,0.000443991099526596,-0.000615659550156063,0.00140676084158163,-0.000672007402204449,0.000231787605982233,-0.000549483061974558,-0.000560338127684555,-0.00061644343601503,8.2086393405188e-05,-0.000367722559106468,-0.000368696988784162,-0.000348318735991766,0.000133887784103962,1.88364475450987e-05,-0.000486836708918867,-0.000359535578597962,-0.000208798548435374,-0.000319619883359478,0.00032902577701475
GP95,-0.000119998019955618,-0.000105730004587305,-0.000119998019756964,-0.000119998018665697,-0.000119998019272789,-0.000119998019664822,-2.44198142698056e-05,-0.000119998019927253,0.00021541223130258,0.000141436927864665,0.00031486547866394,-0.000119998020292198,-0.00011999802049117,-0.000119998018480648,-0.000119998016223413,-0.000119998019718549,-0.000119998020230218,-0.000119998019167686,-0.000119998019879699,-0.000119998020895673,-0.000112404387948099,-0.000116941256875242,-0.000119998019097338,-0.00011999801941409,-0.000101314958036369,-0.00011999802044137,-0.000119998020188257,-0.000119998019942918,-0.000119998019949132,-0.000119998019793478,-0.000119998016924155,0.000126621023573342,-0.000119998019674404,-0.000119998019742379,-0.000119998019457366,-0.000119998020145127,-0.000119351658269124,-0.00011999802103027,-0.000119998019278623,-0.000119998019970157,-0.000119998020047408,-0.000119998014202033,-0.000119998020130915,-0.000119998019070495,-0.000119998020050552,-0.000119998019391803,-0.00011999801848068,-0.000119997819524504,-0.000119998019804746,0.000212502089447587,-0.000119998020581859,-7.89776100155933e-05,-0.00010697015548677,-0.000119998020103888,-0.00011999801915562,-0.000119998020398614,-0.000119998020895716,-0.000119998019941002,-0.00011999801821901,-0.000119998018327412,-0.000119998019475152,-0.00011999801950672,-0.000119998019389205,-0.000119998019258959,-0.000119998019425003,-0.000119998019484488,-0.000119998018362248,-0.000119998019382739,-0.000119998018429193,-0.000119998019881774,-0.000119998019094935,-0.000119998019366957,-0.000119997955410195,-0.000119998020154944,0.000404672409168823,-0.000113321757244774,-0.000119997968388001,-0.000119322962037225,-0.000119998020492588,-0.000119998020080407,-0.000119998017447843,0.00779067127473326,0.000161758014544213,-0.000119998014596919,0.000557945237511799,-0.000119998021251689,-0.000119998019818882,-0.00011999802134547,0.000996711533914006,-0.000119998013889689,-0.000119998007326466,-0.000119998021344079,-0.00011999801811475,-8.97778859895175e-05,-0.000119998019884608,-0.000119998019433206,-0.000119998019785226,-0.000119998018940512,-0.000119998013718873,-0.000119998019002447,-0.000119998019723403,0.00010681035682416,-0.00011999802059697,0.000108129479052483,-8.91683314363927e-05,-0.000119998017188555,-0.000119998019413826
GP96,-6.78426540023038e-06,-8.49180613917559e-06,-8.09002822458896e-06,-1.04800588064706e-05,-2.30891698913505e-06,-1.04800556741295e-05,-8.04379573389627e-06,-1.04800611265196e-05,-1.04800605460494e-05,-1.04800486899228e-05,-1.04800557517346e-05,1.8087025477818e-06,-1.04800551832665e-05,-1.04800457298406e-05,-1.04800544201089e-05,-1.04800590596493e-05,-1.04800510579066e-05,0.000666519863454462,-1.04800467800477e-05,-1.04800463015468e-05,-7.69057733372163e-06,-7.1278732435187e-06,-1.04800612633068e-05,-1.04800501861417e-05,-6.2297938229146e-06,-1.04800555233114e-05,-1.04800539074401e-05,-1.04800523020612e-05,-1.04800522909267e-05,-1.04800597896964e-05,-1.04800679413763e-05,-7.41987925343255e-06,-1.04800526478691e-05,-1.04800551710984e-05,-1.0480057200332e-05,-1.04800567853742e-05,-8.53143770214973e-06,-1.04800545105859e-05,2.09864854751933e-05,-1.0480058784902e-05,-1.04800526345372e-05,-9.40102924965714e-06,-5.65199161030219e-06,-1.04800530336455e-05,-1.04800593220618e-05,-1.04800566422722e-05,-1.04800560886477e-05,-1.04800637728434e-05,-1.0480058641033e-05,6.0028846965708e-06,-1.04800542071809e-05,6.52982700017248e-07,-1.67419441047066e-06,-1.04800594226867e-05,-1.0480065421418e-05,3.90847870659385e-05,-1.04800572046876e-05,-1.04800490309942e-05,-1.0480048668611e-05,-1.04800567169505e-05,-1.75770416178568e-07,-1.04800555156539e-05,-1.04800562965486e-05,1.80767313950884e-05,-1.04800501258823e-05,-1.04800381219364e-05,-1.04800469238625e-05,0.000158886919093911,-1.04800592494046e-05,-1.04800507344291e-05,-2.74147684156766e-06,-1.04800570644009e-05,-1.04800513646992e-05,-7.66480124922381e-06,-1.04800548380317e-05,-1.04800584475137e-05,-1.04800566671969e-05,-8.9490646888562e-06,1.17293478776976e-05,-1.04800569283123e-05,-5.77541356236248e-06,-1.04800570667915e-05,-2.98051714404353e-06,-5.68773752012138e-06,-1.04800502033706e-05,-1.04800255824484e-05,-1.04800499909517e-05,-1.04800374806475e-05,-1.04800718153676e-05,-1.04800650706399e-05,-1.04800620898445e-05,-1.04800356142257e-05,-1.04800415115899e-05,-5.49755901611501e-06,-1.04800619676064e-05,-1.04800596252384e-05,-1.04800607056128e-05,-3.97280252061732e-06,-1.04800584331588e-05,-1.04800533259397e-05,-1.04800562705479e-05,-6.85390025804996e-06,-1.04800563674835e-05,-1.04800554462216e-05,-1.04800459599175e-05,-1.04800523774676e-05,-1.04800445542035e-05
GP97,-1.76260415290178e-06,-1.94028048764264e-06,1.82604004580006e-05,-1.69609053904125e-06,-2.65705256688949e-06,-2.65812545188291e-06,-8.52734753864543e-07,-2.44029389481516e-06,-2.65806804054426e-06,-2.65793573923442e-06,-2.62905511981548e-06,-2.65812382601327e-06,-2.6581289662383e-06,-2.58706596915022e-06,-2.658159135416e-06,1.77733879226702e-06,1.41898552473384e-06,-2.65813067832718e-06,-2.65478521222426e-06,-2.65807728476616e-06,8.51869483971482e-06,-2.04864141968935e-06,-2.65797621041258e-06,-2.65812678907807e-06,-2.65343480775781e-06,-2.65812346375856e-06,-2.65811744029465e-06,-1.61264728544824e-06,-2.65809928744815e-06,1.96669875197319e-07,-2.65810093931022e-06,-2.65783677010822e-06,-8.82087945782103e-07,5.68339685683078e-06,-2.6455429686342e-06,-2.65804445906063e-06,0.000138504090047205,-2.65813706786909e-06,-2.65815400549943e-06,-2.65808354729024e-06,-2.65807276995402e-06,9.88347330116506e-06,-2.65811616939912e-06,-2.65810783883351e-06,-2.65619728829479e-06,-2.65813374081199e-06,-2.65812781169744e-06,-2.65819891798734e-06,-2.65812457142981e-06,-2.65809840581635e-06,-1.92422369109677e-06,-2.65769551096618e-06,-2.65613870261706e-06,-2.65815358894737e-06,-2.61071574989506e-06,-2.65808004635688e-06,-2.65811197717142e-06,-2.65816059761232e-06,-2.65808262139958e-06,-2.65610291016145e-06,3.00270945647754e-07,-2.64516625485538e-06,-2.65810976989343e-06,3.97032866872573e-06,-2.65814773094897e-06,-2.65097020824538e-06,-2.46311824737397e-06,-2.65810512503847e-06,-2.65811111285575e-06,-2.65811622769383e-06,-2.65813691871652e-06,-2.65813298290344e-06,-2.65657349335977e-06,-2.6581025559693e-06,-2.65811690057868e-06,-2.55305365300805e-06,-2.07988382976356e-06,-1.72717004144611e-06,-2.6580987069875e-06,-2.65250048113201e-06,-2.59552259886833e-06,-2.65812628655366e-06,3.66278232873068e-07,-1.77837268361044e-06,-2.65819278649057e-06,-2.64367378557561e-06,-2.59674374254979e-06,-2.65816938003215e-06,-2.65815713904403e-06,-2.65822171478985e-06,4.72287980238989e-06,-2.65666512496012e-06,-1.4571271290131e-06,-2.65789615537188e-06,-1.0613357085945e-06,2.27871447683428e-06,-8.3881829628405e-07,1.84714434927196e-06,-2.6490188535035e-06,-2.657380315362e-06,3.22565162484863e-06,-2.43633976087697e-06,2.25851263097495e-06,-2.65809962028963e-06,-2.65748384008259e-06,-2.65218438818502e-06,1.93668222607847e-05
GP98,-0.000178986509823607,-0.000156898922514142,-0.000167155304348217,-0.000210857182882931,-0.000210856967794296,-0.000138979129988008,5.85967730259537e-06,0.000550724984288967,0.000167651662939424,-0.000113251228226715,-0.000210857174920412,-0.000210857196568083,-0.000210857301942211,0.00185591661580103,-0.000210856996921377,-0.000210857150943087,-0.000210857346115358,-0.000210857231037295,-0.000210857201397202,-0.000210856537122507,-0.000197054546931938,-0.000106821221953476,-0.00019774128128335,0.000151727479071256,-0.000103644310965912,-0.000210857328973731,-0.000210857361418865,-0.000210857244658862,-0.000210857296357043,-0.000210857241927733,-0.000210857133764405,-0.000210857157406908,-0.000210857292712484,-0.000210857273840925,-0.000210842717055307,-0.000210857244616428,-0.000210857204246659,-0.000210857247229011,-0.000210857227026412,-0.000210857141480013,-0.000210857364797145,-0.000210857249817199,-0.000210857272689055,-0.000210857270432034,-0.000210857272782445,-0.000210857271982584,-0.00021085729678647,-0.000210857289632615,-0.000183964401489224,-2.37401412368895e-05,-0.000208801175851129,-0.00021085732921962,-0.000210857235153819,-0.000210857202992857,-0.000210856970514375,-0.000210857195169798,-0.000210857320740346,0.00394422395405963,-0.000210857299117689,-0.000170216041290113,-0.00021085721174668,0.000332102231822274,-0.000210857205368183,-0.000210857229876478,-0.000210857220721085,-0.000210857484615837,-0.000210856882861679,-0.000210857231517403,-0.000210857216425569,-0.000210857131116689,-2.3843741827162e-05,-0.000210857284331173,-0.000210857273061596,-0.000208978768300229,-0.000196951521479013,-0.000210857255806348,-0.000210857196289756,-0.00020491430223294,-0.000210857360367382,-0.000210857221938963,-0.000209054362329516,-0.000210857223532768,-0.000210857269386816,0.000517131950597933,0.000518537559540487,0.000704488236924424,0.00889672283020534,-0.000210857026152227,2.14161819550918e-05,-0.000207154746918007,-0.000210857094403533,-0.000210857458888501,-0.000209200059459216,-5.32182962241076e-05,-0.000210857167683429,-2.40883181294093e-05,-0.000210857276987964,-0.000210857143270987,-0.000210857093290845,7.39811583360877e-05,-0.000210857234882728,-0.000210857171566009,-0.000210857285413328,0.000129573631111092,0.000174589806674681,-0.000210857223204631,-0.000210856310931821
GP99,-0.000437667378508273,-0.000455117316339924,-0.000494349633346231,-0.000332067182076529,-0.000506085862739724,-0.000498660556855356,-0.000613239905445003,-0.000535787729718405,-0.000659575233836769,0.000850568834471234,-0.000406895151643083,-0.000659575233274487,-0.000659575233664428,-0.000659575233481583,-0.000659575234303125,-0.00025309644269489,-0.000425832630849614,-0.000659575233306439,-0.000659575232165202,0.0034689466461869,-0.000527469573242104,-0.000380132671202431,-0.000659575233490064,-0.000489825250200574,-0.000476650362945842,-0.000659575233849701,-0.000659575233927712,-0.000466488297768654,-0.000659575233209561,-0.000659575233418595,-0.000659575233124068,-0.000397529221195016,-0.000580574531488503,-0.000659575233615469,-0.000659575234179735,-0.000211000386310005,-2.76628983475642e-05,-0.000659575233565426,-0.000659575233421776,-0.000659575233185743,-0.000659575233524806,-0.000144100123271563,-0.000222893710470967,0.00195190341916005,0.00103917052997813,-0.000659575233746658,0.000877762677095035,-0.000659575233708799,-7.79072638468397e-05,-0.000605173382762549,-0.000659575233116609,-0.000467502355467131,-0.000464730200392479,-0.000659575233972626,-0.000659575231604467,-0.000276178289763453,-0.000659575232714185,-0.000659575233824002,-1.16251981557036e-05,0.000128432550811587,-0.000377705496456763,-0.00065957523354763,-0.000276738234513304,-0.000659575233416604,0.000129181160000178,-0.000659575233543134,-0.000659575233922857,-0.00065957523369798,-0.000659575233324083,0.00135482202359992,-0.000659575233320304,-7.46604301275929e-05,-0.000383309604231742,0.00644978483375044,0.00250616321021279,0.00147938652927245,0.00104354659071807,0.0125961014562224,-0.000487199130572834,-0.000659575233166526,-0.000466473552583153,-0.000659575231479878,-0.000447601038989928,0.000225412985069004,-0.000659575233418041,0.00039679400178578,-0.000362828444793865,0.00425636657138217,-4.34942249063618e-06,8.60874987391708e-05,0.00343507371232578,-0.000659575232141575,-0.000608271850809499,-0.000565319303973106,-0.000468896896755992,0.000785487092912446,-0.000659575233011299,-0.000380355768385151,-0.00051463027372154,-0.000504987559432828,0.000943797931308348,-0.000550983113735852,-0.00065957523396439,-0.000659575233747369,-0.00056792439118587,0.000124577953614686,8.21191461251535e-05
GP100,-0.0205832676870416,-0.0205751764480549,-0.0205582150744041,-0.0205836914762033,-0.0205837705135695,-0.0203832717308583,-0.0205699440699753,-0.02041178348196,-0.0201972443184587,-0.0193285104670153,-0.0193504606734852,-0.0204883928644304,-0.020583534725599,-0.0202359910071505,-0.0205832599676606,-0.0203186766782203,-0.0205835798210694,-0.00757837741014795,-0.020459068141555,-0.0194511708381107,-0.0205523623989255,-0.0205720427098162,-0.0197671383251466,-0.0199062658613222,-0.0204953897286639,-0.0205835523554006,-0.0203359207597792,-0.0196013066011926,-0.0200179107627888,-0.0203306020707339,-0.0202868442718875,-0.0188737618466886,-0.0164475820771871,-0.0121001840614204,0.0578719196915401,0.0796152189357654,-0.0200796806343284,-0.0153608381374319,-0.0184659142279678,-0.0205836463675945,-0.020583590683008,0.0955067823402197,-0.0164167583758453,0.102230255450785,0.0843538947526665,-0.012131335685808,0.0941446049217513,0.0559364385861911,-0.0197796628998855,-0.0182446529412392,-0.0194339866108835,-0.0162653388793976,-0.00935477358826812,-0.0205837711374815,0.00213250688043089,0.0287882873099516,-0.0137339098985015,-0.0194490281815124,0.0252526640464506,-0.0150429169832985,-0.0205836383588826,-0.0196485579957604,-0.0205836412166843,-0.0192058561888744,-0.0197772906555693,-0.0205836809959742,-0.020583851103174,-0.0205836193141225,-0.0205835863406866,-0.0195894961503972,-0.014404568718202,0.0686767166080939,-0.00995944286205293,0.113486935752182,0.143919700584781,0.0677879067268097,0.0796634982267862,0.375071042837179,-0.0182168970442101,-0.0204783467562772,0.00893505371204995,0.0340599949832673,-0.017974855250673,0.0942688702509676,-0.0205834120917627,-0.020488150526357,-0.0200042111041865,-0.0162697919766297,-0.0204742383240775,-0.0205653890934506,0.0471071553981612,-0.0205835948264062,-0.0150942389837161,-0.0205461586087966,-0.0205288676782117,-0.0205836247209675,-0.020243997337042,-0.0204508357458264,-0.0205676328405165,-0.0205835087482027,-0.0199630558719968,-0.0201050074565579,-0.0193563910996199,-0.0205377183115479,-0.0205748148222431,-0.0199994508568595,-0.0191599715611416
GP101,-0.019254597144272,-0.00911028177319868,-0.0013456749270964,-0.0122013353336421,0.049212309222601,0.0351832377386265,-0.0285173341094856,0.00927631612271999,-0.00635099454324177,-0.0105950186139278,-0.0142643944669809,-0.0249195809736666,-0.0220396322262968,-0.0142020392784897,-0.0139880829533789,-0.00145414202166567,-0.0242463728553341,-0.0171427382783978,-0.0185917729363901,-0.00977958512654739,-0.0148776954564756,-0.0147299346259673,0.0284815396307546,0.00816009283833333,-0.0227127598708487,-0.0255898485540096,-0.0287473107848385,-0.0135060977326608,-0.0125501164217901,-0.0134521192203954,-0.0215508501357171,-0.00451305901377748,-0.0130075534770032,-0.00539947265183076,-0.00157073062807568,-0.00882904499331368,-0.010557776152846,-0.0213497572208452,-0.018450395839054,-0.000186728242621198,-0.0259444734507631,-0.0172483999109898,0.00473024700997973,-0.016999590989496,-0.012283189647074,-0.0172857666864084,-0.00905335083388828,-0.0028195587150302,0.10047576157781,0.0233483142748659,-0.0152336119143971,-0.016051030499784,-0.0131158698719265,-0.0139428916576139,0.173464088055765,0.00626645506065959,-0.0103440722698973,-0.0163414784515401,0.0117874486998188,0.00961940879020675,-0.0127041563925455,-0.00749922479057911,-0.00440159649719536,-0.0173633012724217,-0.015410444564121,0.549861556594658,0.0586854790595948,-0.00282318912844357,0.0139245327297488,0.00451735971408895,-0.0170228220493519,-0.0165266019142185,-0.0218068011157682,-0.0197085664822785,-0.0116135266005301,-0.0147825729965677,-0.00836128243841156,-0.0185458020852352,-0.0151109428340056,-0.00706494450380377,-0.00678541057527284,0.0284845437198503,0.0611641747624393,-0.00975573005738545,-0.0298607298291539,-0.0156317395554373,-0.00520612654124939,-0.00719102352364971,-0.0102455305861825,-0.0238271330102494,0.00176086058468934,-0.045512651839501,-0.0169613328244509,-0.00214646612805657,0.00327538884515556,0.00545975737818342,-0.00696957972154004,-0.0126581287795123,-0.0275141101542377,-0.0227416133428358,0.00907376097063776,-0.0143240599990355,-0.0238699775766053,0.00128605352326429,-0.00102835488880645,-0.00894501085571124,-0.00933008796720619
GP102,-1.41262197796294e-05,-1.40854557153159e-05,-6.58258771717097e-07,-9.42452171392811e-06,-1.42743284048643e-05,-1.42739915210236e-05,-1.42136786912234e-05,-1.42738261033759e-05,-7.88210735972555e-06,-1.42645057571959e-05,-1.42717983818926e-05,-1.42742686155003e-05,-1.42744397505524e-05,-1.42697392115406e-05,-1.42743599103105e-05,-1.25687557110727e-05,-1.42720137150448e-05,-1.4274409323731e-05,-1.42741774968655e-05,0.000585293579262682,-3.82935732380991e-06,2.93047794544932e-05,-1.42115885732034e-05,-1.42743964562008e-05,-1.42743971097883e-05,-1.42744222369225e-05,-1.42744065352625e-05,-1.42742514510158e-05,-1.4274399439987e-05,-1.25639592052112e-05,-1.4274292175589e-05,-1.01345099148924e-05,-1.41950489196663e-05,-1.42743336247274e-05,-1.42744682719949e-05,-1.42744103159054e-05,-1.42740452000285e-05,-1.42744409202505e-05,-1.42731708361648e-05,-1.42744682900848e-05,-1.42744148640509e-05,-1.36404948845886e-05,-1.42743935586273e-05,-8.48127466515561e-06,-1.42743644141557e-05,-1.42512132178383e-05,-1.42744085554631e-05,-1.42679250262646e-05,-1.42723697526222e-05,-1.4274411457816e-05,-1.427008856728e-05,-1.30051881228923e-05,1.51693398504997e-05,-1.42744207998163e-05,-1.42744363503285e-05,-1.4274249977569e-05,-1.4273968712238e-05,-1.42744847234136e-05,-1.42743467922533e-05,-1.42739910435352e-05,-1.42744174049977e-05,-1.42744089927648e-05,-1.4273662310897e-05,-1.42743819878832e-05,-1.42744150946935e-05,-1.42744415486035e-05,-1.42743247295859e-05,-1.42738804560672e-05,-1.42742954260097e-05,-1.42743347327232e-05,-1.42727947528093e-05,-1.42744410769719e-05,-1.42744103659257e-05,-1.23064870792992e-05,-1.42743639422353e-05,-1.42241993175146e-05,-6.94699380698834e-06,-1.04855233594168e-05,-1.1354533867025e-05,-1.42744339522409e-05,-1.22805020923253e-05,-1.42662694317616e-05,-1.42744234729839e-05,-5.66071716001366e-06,-1.42744318876994e-05,0.000373477880779165,-8.17859163226315e-06,-1.42744114825699e-05,-1.42744245033198e-05,-1.42744461482816e-05,0.0003382124984983,-1.42744243852101e-05,-1.0072773397738e-05,-1.37809709601659e-05,-1.04584698962687e-05,-1.04892189041689e-05,-9.52390625146776e-06,-1.41647209368981e-05,-1.42714190222384e-05,-1.41331514875627e-05,-4.69395382483972e-06,-1.42741616446191e-05,-1.42744127881705e-05,-1.42728901040315e-05,-1.41282009176028e-05,-1.42741003660981e-05,-1.06966727210647e-05
