GP,CD4.A,CD4.B,CD4.C,CD4.D,CD4.E,CD4.F,CD4.G,CD4.H,CD4.I,CD4.P,CD4.Q,CD4.R,CD4.S,CD4.T,CD4.U,CD4.wM,CD4.wN,CD4.wZ,CD4.X,CD4.Y,CD8.A,CD8.B,CD8.C,CD8.D,CD8.E,CD8.F,CD8.G,CD8.H,CD8.I,CD8.J,CD8.K,CD8.P,CD8.Q,CD8.R,CD8.S,CD8.T,CD8.wM,CD8.wU,CD8.wV,CD8.wX,CD8.wY,CD8aa.A,CD8aa.B,CD8aa.C,CD8aa.D,CD8aa.E,CD8aa.P,CD8aa.wM,DN.A,DN.B,DN.C,DN.D,DN.E,DN.F,DN.G,DN.H,DN.I,DN.J,DN.P,DN.wM,DP.wA,DP.wB,DP.wC,DP.wD,DP.wE,DP.wF,DP.wG,DP.wH,DP.wM,DP.wP,DP.wX,DP.wY,gdT.A,gdT.B,gdT.C,gdT.D,gdT.E,gdT.F,gdT.G,gdT.H,gdT.I,gdT.J,gdT.K,gdT.P,gdT.Q,gdT.R,gdT.S,gdT.T,gdT.U,gdT.V,gdT.wM,gdT.X,gdT.Z,Treg.A,Treg.B,Treg.C,Treg.D,Treg.E,Treg.F,Treg.P,Treg.wM,Tz.A,Tz.B,Tz.C,Tz.D,Tz.P,Tz.wM
GP11,0.257657411062691,1,0.350951831674473,0.375989276556397,0.263106482944662,0.312581386824587,0.365912499365564,0.411963987701272,0.272160518283268,0.33336608620535,0.448900783468353,0.533680343723139,0.448592259549347,0.333051243942874,0.310923613491358,0.405570779490278,0.151986413115382,0.260948467018345,0.86964483976082,0.390818026425764,0.292403031098097,0.879301529194801,0.237969645782284,0.247370638058536,0.314407534530069,0.290021679184893,0.286097297358147,0.424186539675666,0.569182772455525,0.521353605988974,0.339145087814483,0.302422518439362,0.445796543739295,0.475449641930135,0.342474127910991,0.303861009242497,0.402317182896074,0.364281186870616,0.256195531548851,0.202695717995289,0.46730503517991,0.275485904841062,0.384063358904817,0.223927837168174,0.205862504950454,0.261268556419139,0.217955191964696,0.308047234399927,0.292891453222806,0.598952390134343,0.273773100155962,0.220436171170973,0.428817526745742,0.408119784725266,0.31851362540668,0.346961459352037,0.381070693515685,0.289211631999366,0.252519519126991,0.482443257663674,0.353555506004595,0.391611802164607,0.28303354636741,0.279342592951785,0.256143862470333,0.250321296247398,0.198619128171484,0.208309737195902,0.266183890808946,0.266283556809924,0.40652336423729,0.271118520353452,0.214362659232043,0.231620530991787,0.187981039338325,0.202615178853654,0.284749790175467,0.235110693630812,0.293189729800205,0.26183675084383,0.26398701539282,0.213381797027788,0.366172770676961,0.248301256943574,0.327228398166602,0.400370991665429,0.260273115694678,0.367541153316715,0.432291450781981,0.330954158247525,0.33841837543273,0.458015941542201,0.324713327162777,0.401129572989704,0.277042216620609,0.24234156713818,0.348115090752311,0.463415290483769,0.430097852685945,0.27891503155132,0.381608683951506,0.340905912594122,0.407943449748532,0.277044974799048,0.323914255391254,0.270429088242397,0.510107892309204
GP12,0.10272732698959,0.109973203758001,0.115375987199494,0.10897044738597,0.285212407829445,0.209758466303098,0.420369317069984,1,0.972265367886064,0.235204237820131,0.259277662433708,0.25768734775408,0.195936068897833,0.262762941595554,0.334478748534788,0.219003866165899,0.163114904869621,0.124420831522412,0.263786354674416,0.245935212306662,0.11858912304418,0.123256420856532,0.379777842443319,0.170399729966273,0.10436801854559,0.0878897864392901,0.149534410223139,0.19238574802131,0.146083597172221,0.221541186149781,0.137564087772369,0.168385047724681,0.14853798545532,0.234644056701489,0.353170635603891,0.161511151125092,0.169525575394041,0.13585539816253,0.106810602733167,0.654781273964913,0.105424696027354,0.151908393156448,0.139081490810579,0.154574013207216,0.157321846484507,0.0956738038988139,0.14802798600195,0.177024494366352,0.445516396298315,0.156897522896499,0.121803227916587,0.137158015096811,0.129493469281597,0.202831336848956,0.435660533319312,0.184152836845456,0.123450075365455,0.206566604228537,0.185873641094794,0.197973468669972,0.128555909049251,0.339556972336589,0.167739513538616,0.116912047312953,0.11452578442456,0.223363170674306,0.147330710631655,0.223205781542721,0.213949709053755,0.20318489431373,0.131939573522935,0.16327505046733,0.0985563498480798,0.140122942380842,0.13807992758026,0.147233035391004,0.175802751635407,0.147958068905145,0.116262335224108,0.224216159015269,0.136160804718523,0.237667758154148,0.19002647884101,0.146578536202212,0.119140753829866,0.137713434849229,0.12986559731928,0.147608762055436,0.143709764645885,0.133571087794682,0.190730156601586,0.110784071392415,0.149301808509391,0.15486738916046,0.746390641050273,0.464194963231562,0.369612046351755,0.25156461656939,0.336269872719091,0.376290632054388,0.430710385775179,0.204469013818029,0.107381278950466,0.311931366367232,0.205201594056286,0.258627782984019,0.229016111166654
GP13,0.000155344845473103,0.000374046154626093,0.000222448827164523,3.39390612775815e-05,5.47143641982512e-05,0.00144575861441067,0.0153089483086379,0.00200265418231947,0.00187626173587937,0.0455680234747451,0.0335599248305473,0.00907998531835259,0.00113732402435551,0.040067997584616,0.0162020376131196,0.00240633036473793,2.06488402888709e-07,0.00941417093713035,0.154159215014658,0.429040442453074,0.00030172845117883,0.000611449450970475,0.00094695429869301,0.000362456258376114,0.000287975303027872,2.06107737201996e-07,0.00500579691800854,0.00107397489132815,2.03046198968954e-07,0.00306513676312203,0.00322158642535545,0.00376211033861937,0.0120290742469576,0.00136328170299951,0.0124250735602588,0.000629366302374824,0.00137835932899389,0.00800355588545199,0.00813195014844921,2.2562212915329e-07,0.0010854702877915,0.000938990263091843,0.000995895201795544,0.000434436550288819,0.000493739483512745,0.00296472327771654,0.00331437846489273,2.22452340185647e-07,0.000565951218860057,0.000700636102176609,0.000399904022018174,0.00103808855968862,0.00252206960296757,2.39730831542643e-07,2.44747883996732e-07,0.00137943587755392,0.000908921109087097,0.0222797519506401,0.0121815742114281,0.00166459002026286,0.000170730585975591,0.0130749843833583,0.000827692296050934,0.0126949851726204,0.0128608197953007,2.13112352149736e-07,2.35818581138675e-07,2.19282434132328e-07,0.0022682963428172,0.0107136060048203,0.0108316933871182,0.00705892769102847,0.000328437703897669,0.000244968475329874,0.000401312733267864,0.000114707892769632,0.0155575850983962,0.000112342861966404,0.00119323262603199,0.0097870908784915,0.00106690038919033,0.0169183844953805,0.00064639125478704,0.105047159153024,0.678403643440813,0.568802569708213,1,0.666238263186554,0.915994001735884,0.927101604713734,0.202283115567417,0.124743727086695,0.00318032627289076,0.000613734860644649,0.00175466354512209,0.00265000082603834,0.00910452056666306,0.0318120695618894,0.0053862848075979,0.00585741512405746,0.0056200497486222,0.00693871671926832,0.00196234905653694,0.0106672348947882,0.613523822739604,0.0813197411554727,0.257674358469407
GP14,8.00539230276831e-05,7.33652795932303e-05,0.000101231284001973,1.83340862390409e-05,3.90229827602922e-05,2.01358831650814e-05,3.75541392905e-05,7.72294779676845e-07,7.38252278063497e-07,0.000249096549859008,1.64814853254098e-05,7.40226468722334e-07,7.15363870192365e-07,7.32206048722079e-07,7.6033168439519e-07,0.000473072190090343,7.16945196032881e-07,7.28047168178657e-07,7.8169054995663e-07,7.38836387734475e-07,0.000112528091781878,6.61628461383371e-05,3.43526173869716e-05,3.77636628121087e-05,4.6503480290356e-05,7.2062884538764e-07,7.22363964773864e-07,0.000149157971661839,7.61847134680545e-07,7.66581230405027e-07,7.66039013859578e-07,0.000415230000200153,6.52416742955227e-05,7.46121733049086e-07,7.655296564727e-07,7.12619384511279e-05,0.000649745704930751,7.33861533826366e-07,7.321048848977e-07,7.45864353003486e-07,7.23361609531204e-07,3.90903161684428e-05,7.40862987446255e-07,7.4450802943663e-07,4.57955617407595e-05,0.000146779553121359,7.50102486370463e-07,7.76392634690795e-07,0.000485956924119379,0.000162352507775884,0.000331829153363018,5.70581709268839e-05,0.000142942674427939,7.49715759005623e-07,7.46197854804006e-07,0.00182939668529311,7.19597742236224e-07,7.22631364935445e-07,0.000270355641182492,0.00117000366965379,0.0122964514261258,0.00628027608800604,0.00550366716656544,0.000949597834646476,7.25232590521826e-07,0.0879637145828654,1,7.54897720722191e-07,0.170838403714864,0.140792777026973,3.86201438376444e-05,7.6364384358904e-07,0.00153914795344131,7.36275837741716e-07,7.36053428662957e-07,0.000172692478146355,8.60388162387557e-07,7.42902159352767e-07,9.86831911870008e-05,7.19887192697208e-07,0.000197916018446786,7.4504605087282e-07,0.00214596323835572,2.28614690710641e-05,7.36153997041111e-07,8.21448767864188e-07,9.30507240910508e-05,1.01258143873861e-06,1.94920088730976e-05,5.88530101789578e-05,0.00123913286646834,6.98568231577045e-07,8.99959776989106e-05,0.000181459667903924,8.43040953071779e-05,0.000100715658530181,8.42671512940512e-05,6.26459464070391e-05,3.14790303939406e-05,7.7939868866892e-07,0.000374888488932374,1.67292706796267e-05,7.38748168025724e-07,7.35225808615858e-07,7.78204832585901e-07,0.000716828812719662,0.000213733338625259
GP15,0.128028525636908,0.102565437902032,0.114370651742422,0.107343953937557,0.0783639161986347,0.548293946931875,0.121492241353199,0.181209157732949,0.168070809111905,0.295096224101972,0.114482731846524,0.136822191123561,0.101357755140297,0.170790265337338,0.193395016083411,0.121374374220073,0.121703831886643,0.123754346453437,0.149063317085068,0.124498310872375,0.15782353296257,0.117254601873443,0.10016259312795,0.75690489758812,0.257774100439383,0.419389007666781,0.194566486043387,0.119125330141138,0.108123437207905,0.129085478209388,0.228183285005128,0.381420069220753,0.132689889976737,0.143535418048294,0.24574234168419,0.215399530472755,0.135626705478405,0.109463071708727,0.135802963104123,0.157842093103504,0.101356631959386,0.171569791972148,0.205747882757022,0.130932463225515,0.101402546152312,0.105833488007497,0.413635386399863,0.146963565814764,0.184141951169969,0.181658574216358,0.231061845036713,0.152110300633219,0.130665104109049,0.118752136984779,0.45549532860883,0.632082033663696,0.204344198103087,0.187611050284999,0.280847399670108,0.170942934319571,0.16447158183867,0.155824648474553,0.174232045752888,0.134712324497767,0.112054096970533,0.319558552893672,0.0768697106040812,1,0.145638947067349,0.407259141710971,0.173830664334117,0.149163236346548,0.105155947227491,0.125454422035319,0.127400181705336,0.0912776985733164,0.111537649011344,0.170496216596655,0.174354319415255,0.129467934726023,0.169038639914219,0.153195455409781,0.120026138031358,0.31623554861032,0.148625991655241,0.176157746740574,0.129425501137826,0.231680795064183,0.0891291594776425,0.108215683763011,0.133150454488584,0.75397456342506,0.112738953862492,0.165690695923501,0.177558165911802,0.76486680498536,0.127377928916297,0.139317946956285,0.0891874229942611,0.38577148363775,0.205542968211669,0.141666296944502,0.176114895324995,0.190212117323572,0.229286252003942,0.333826120231608,0.145726864371655
GP16,0.0226834432486803,0.0216054834297141,0.0323253670948774,0.62848421749141,0.053414996130528,0.0403173863031034,0.0879076681848305,0.0367388497903954,0.0498320900461228,0.0507186637555792,0.0525727942560766,0.0587835342914055,0.0173139173204455,0.0175408310949756,0.00555491700243277,0.0626409188710699,0.0184697365140272,0.0253041480706621,0.0268127497584867,0.0228613954003787,0.0705831383158262,0.0188456763477086,0.090501293643869,0.050435869840924,0.0245000398511795,0.881611444941815,0.0349654075224208,0.0457220907430666,0.0226339483064492,0.12820912596468,0.085524514914181,0.0612353129123342,0.0493175735503782,0.260194712810832,0.0210584937831135,0.0143095031496611,0.0750413789611303,0.0266464238016787,0.0274518095543101,0.0666585563187355,0.315293184905758,0.01197476457403,0.0312564952810749,0.00815434182042178,0.0098424401571533,0.016380042369937,0.0101429845903677,0.0245260423795175,0.0314719970521672,0.0144986846368663,0.0115691058347207,0.011788264794765,0.00994383925045278,0.0130663908177079,0.0115824981367022,0.096161627020205,0.70510963910403,1,0.0119279601128972,0.032264159576493,0.0708047418671826,0.112157864998377,0.0848145566271156,0.0252681622158194,0.0199707134157129,0.0141280298219303,0.0100507706783166,0.143279481838972,0.0840142245640861,0.107509148740921,0.0307763174475189,0.0133028671199929,0.0163011841161462,0.00895751127058517,0.00811526945385433,0.0111787564889096,0.0151639109058089,0.012873993763157,0.0478524346187886,0.0506579552997983,0.0291807995043581,0.0306703858066588,0.110314504904925,0.0115679712907283,0.0569613891558358,0.0281503724427405,0.0271266550921459,0.00930617943249972,0.00804190126928552,0.0240595403570062,0.0382068851695164,0.0386420809161622,0.0101095598325723,0.0673143090013271,0.0361632278024404,0.0543716240938373,0.0548719979632186,0.0435248365194689,0.153421620241069,0.158147246678482,0.0612929558038236,0.0437203130572546,0.0455666581467072,0.0492813060741971,0.0366619244663075,0.0358280434141973,0.0442349901347164
GP20,5.73211733586073e-05,7.7971405478416e-05,0.00103770297039969,3.9879970749392e-07,0.000119287482062447,0.00210594612063426,0.00663958888424595,0.0141825588564542,0.0212916774874826,0.707124932640896,0.00934786645124559,0.0423092280662239,3.9508491087525e-07,0.00454071737561681,4.50098043314849e-07,0.000708227414134469,3.89371935866117e-07,0.00595230547205963,0.00138594262240517,0.00114237449246686,0.000993877863347719,0.000421106053190675,0.0114772827524503,0.000864269840830295,0.00167170421181173,0.00255094040762974,3.80833331933949e-07,0.000961657666974101,4.01377048106067e-07,0.00278897315837882,0.74867649652992,0.606807184026648,0.000137259919730658,0.000637531028064242,4.14578115075922e-07,3.88729058049154e-07,0.00145463575907599,0.0110251243198598,0.0046620712469375,3.9530228043337e-07,3.73879078361738e-07,0.000312921102074052,0.000422962442028454,0.000365668118832806,0.00146636869845824,0.000637221798426434,0.337930423440654,4.10894293386695e-07,0.00176774163777365,0.00311037273436211,0.000321623590598695,0.000518754095592283,4.13934044087226e-07,0.0179625312266903,3.94477487677986e-07,0.0104013691831619,3.90206986710074e-07,0.00270141322336064,0.86078000083241,0.00207555729737932,0.00531954499537945,0.00823175071721914,0.00402874648098799,0.00613455838577814,0.00927435078121597,4.29793306387796e-07,0.00381602977453957,3.93845698013687e-07,4.09295947048774e-07,1,0.000577566636990039,4.00917533431112e-07,0.00155443356009264,3.92803332614917e-07,0.000507565054385122,0.000102164853050857,0.0101098910488892,0.000267078289458947,3.07731266087355e-05,3.95579395139608e-07,0.00123405042489338,0.215693019199795,0.000191053207390366,0.406933447831818,0.000789521160674229,0.00298363321656302,0.00584084096771023,4.4606913433842e-07,0.000648188381670876,0.00184475385397021,0.00209306151261177,3.5381964589828e-07,0.000826348556967508,0.00044272726496897,0.0004349032990564,0.00163371191245687,0.00065383073674669,4.55782616471702e-07,0.000282147371274741,0.729044588152046,0.00255574954537905,0.000719127555019013,0.000877918774475985,0.000872290691302173,0.000251328827810854,0.584235961828627,0.00104962663933575
GP21,0.000423328186557472,0.000647362188661104,0.00184936304126566,0.000487364774866014,0.00950720204302246,0.0109670426753513,0.00683756881744972,0.0110621675760254,0.0134715153147567,0.876135690481951,0.0128393018300788,0.0182084171056075,0.000278268559410232,0.0116332588761803,0.000412147458466598,0.00307350491778016,0.00173696450660977,0.0198224052958421,0.00566075741866046,0.0135631884065307,0.00171828933110097,0.000993641108565205,0.0100883186919213,0.024174745622561,0.021394399416449,0.0194691601842022,0.00560546613361277,0.0100432547972299,0.0091496329759803,0.00897998689586201,0.171097810937518,0.859747309694893,0.00668223525917104,0.00852695419632433,0.0378420627651943,0.042579845964676,0.00463903720530981,0.0287789947024216,0.0228781950956531,0.0208130487136705,0.000268210948916171,0.00265532374436627,0.00679105468631494,0.00166162581251214,0.00532663602663535,0.00237609483729613,0.603443459346597,0.00929299685218358,0.0011319375304678,0.0111605199852117,0.00440004903754619,0.00522583483874577,0.0019588011674636,0.103135835306594,0.0142767094516935,0.0531990291983257,0.00572529612831685,0.01594101004936,1,0.0107775107760548,0.00412058442859117,0.00750989586909429,0.00457924307038775,0.00942428646097293,0.0172784532562133,0.00026527353624394,0.00339095233746313,0.0494443309652275,0.0276278993596189,0.868850015902255,0.00435267480616969,0.000336531399031494,0.00770926800914358,0.00152622372076858,0.00535995330444373,0.00193280940423255,0.0240108288703022,0.00536701668975445,0.00285424389375071,0.00102977645113069,0.00414619017807807,0.0337849240658956,0.00272932851156396,0.49953157826544,0.00371851995271743,0.0103807421787609,0.016607672048273,0.0121898774912225,0.00320736805004175,0.00262243966341378,0.0134104987773999,3.72271429234795e-05,0.00392814327391593,0.00154238229623433,0.00427056795538341,0.0273269973385833,0.00247613954479151,0.0021936710013567,0.00156866196197579,0.862231851771015,0.00395434975868548,0.00474343153271263,0.00437787510569183,0.00395205853803422,0.00529441377475397,0.917354324513739,0.0066939791491596
GP22,0.000310681691455489,0.000255245303023778,0.000568664360767813,0.000123426486495582,0.000147926849876276,0.000680032258143089,0.00594062704543704,0.00123655884336556,0.00125736615773739,0.0150239175856216,0.00712649969852507,0.00483417265128475,0.0094235954866565,0.00453813854183644,1.18206681434879e-05,0.00612235836458808,0.000298921203082722,0.314111013171292,0.000174630298669574,0.00535592972596407,0.000963562361925434,0.000635701206432648,0.00901641238267244,0.00764094285847529,0.075761752743913,0.0205502273781276,0.0283991733782729,0.045840563332512,0.0554577891916943,0.018512042618638,0.0103251035075784,0.0545441829110429,0.0610964871824004,0.0160737467673543,0.0631848637737824,0.18727926602958,0.0152447204958582,0.0733817841848148,0.337554695724442,0.0323188641025657,0.0451646424824515,0.258457482892525,0.444016460013884,0.0530429886689827,0.0405300936140513,0.653205715718028,0.213939904231979,0.223382949289171,0.00969805740169375,0.366911076766428,0.429272396172986,0.663291595130188,0.573796399276336,1,0.0390022459128259,0.308022301371504,0.450036847181228,0.0877972782948178,0.297241541776432,0.581229534093405,0.0104526237187278,0.0139615694016493,0.00466561749714691,0.334693061338531,0.326296886720931,3.78178854954408e-06,3.69280397768267e-06,4.3852353491032e-06,0.00907023302289746,0.00321782300213433,0.217798204514412,0.252222496381307,0.0114061366162055,0.0212405079200229,0.00432578267640468,0.0128629370043655,0.0864868904743059,0.0216781020301011,0.218889240670896,0.0356760646716334,0.0336283723370233,0.259804163593264,0.0223625713740695,0.0250495181343393,0.000496245712832338,0.000526670670163584,0.00466158813582467,0.00540637642095622,0.00254147927099384,0.00105798286859134,0.101392543776093,4.78763076444696e-06,0.00446837274115429,0.00105707150799924,1.33137048174887e-05,0.000106956028971383,0.000483562912994066,0.000752713938365557,5.92053800904174e-05,0.00105134808639616,0.0012722915571212,0.0890997310425487,0.252507560058073,0.0128234276509521,0.00209686940603521,0.0444463282562525,0.08306036223415
GP23,0.166943237658453,0.119935644978733,0.134231167779833,0.126636809285401,0.111827879316702,0.175378922111501,0.22093856829483,0.153115556941598,0.151368696614826,0.257685152907168,0.208405766581347,0.299528595175686,0.232821889439722,0.289301365363584,0.264548094379753,0.137313063545696,0.228438646211974,0.171873356534336,0.399647067801139,0.20422525373566,0.15133379454036,0.164937076658259,0.131629085624195,0.173303737562667,0.128851412903286,0.122421169198737,0.151696462399612,0.198815433736356,0.292238180249377,0.242171586252598,0.196630963794742,0.213915823322028,0.24932058528634,0.154806496104667,0.237166743792802,0.143095069082729,0.163198791834208,0.188829203956333,0.171617405053898,0.167366528339494,0.111932076672344,0.143451694236367,0.16380725761799,0.154761895801572,0.0907764418209289,0.188712043968056,0.154166240900475,0.190858392456578,0.184073752689214,0.183526633119661,0.13428966804493,0.164130679635429,0.296861427745087,0.306128692132389,0.156776206742045,0.183642840281078,0.183140011828021,0.160292143753537,0.226099440191956,0.201029157146497,0.116554715203706,0.175239688306115,0.145939375669588,0.181122017416759,0.178087404402997,0.415172295298603,0.281585851122443,0.146496306043719,0.138080158133708,0.249428986774481,0.139102003151422,0.163103436911272,0.160183793755488,0.147624568833777,0.189208639478686,0.0967125142861636,0.129442549256853,0.142022586555735,0.151985179587722,0.172563786793912,0.144702288691391,0.180945104412203,0.189291529426042,0.255811205286623,0.520297150765808,1,0.153836178609695,0.918072002449502,0.24545219912074,0.430217588495127,0.242131409948034,0.277482874927775,0.265910715623605,0.168178246006906,0.166471961614522,0.250036762236925,0.319856830494824,0.396546024705472,0.343977123543269,0.343411967844191,0.17578460163187,0.17554182217595,0.234137120467584,0.201044707440713,0.53191396447792,0.220219495768176,0.286229680749082
GP25,0.13766478285268,0.114720593206103,0.127269967994503,0.110376650002977,0.128592697598369,0.124760353770949,0.461919316592167,0.317117464376282,0.28311049193844,0.635992951342248,0.405868362949101,0.996579405504411,0.415125638078311,0.523638617921423,0.749828950473602,0.206070850571343,0.294106890580196,0.205097384811804,0.435857240411217,0.259937229087126,0.155072671586764,0.148014467937842,0.201043823926547,0.156987725277296,0.162631549565848,0.138324021865162,0.312102048165571,0.26567400811016,0.443057887812872,0.6820953258463,1,0.542146815645721,0.328813035758978,0.309058500607373,0.558311197401232,0.233014246386069,0.222507678943093,0.282250731818376,0.159467494559103,0.272728495360312,0.196639475312244,0.206679573633054,0.265360544785159,0.232348047421311,0.13431993402214,0.254890526903992,0.406618068538655,0.187091351108873,0.172647549198631,0.28372702130004,0.20083705929842,0.285111241051341,0.313961753927956,0.27485971212106,0.308247595950438,0.249869737369566,0.286626904436504,0.336291908256544,0.347457621758847,0.196930005657317,0.162931089226771,0.467776272770895,0.161800499707283,0.179891744831421,0.164107717473382,0.27097005132855,0.164341859407889,0.263222721994421,0.216826158944976,0.469480709822342,0.212247032679844,0.252678959209355,0.232426854142248,0.216071079319382,0.39811694083008,0.143849920775263,0.155478174372565,0.226605126194722,0.239223576217089,0.357135667029325,0.23327682672997,0.192017398028457,0.247529006762083,0.430073094545224,0.491606767261041,0.593457211701601,0.34437668938112,0.638065106516918,0.584312355947087,0.683931070737927,0.213847800245279,0.20151066224739,0.358397371822447,0.178461174602288,0.259811760950146,0.435764938537614,0.467930993919691,0.566220756719709,0.727719935892083,0.879267280301028,0.172203142613465,0.339097528994243,0.439287028260646,0.386317814374813,0.602613573766252,0.606470044883136,0.197020916838678
GP26,0.144581614045621,0.158218963911499,0.155032013440224,0.15136499197659,0.204683234315023,0.198885311609569,0.394024264365324,0.282465218293819,0.49642909073699,0.428533491199892,0.854460301724166,0.712926437082388,0.730453330981393,0.367231136713508,0.358971680791845,0.251857327438747,0.10492628024521,0.438152008613829,0.4077296768913,0.389157594051189,0.182281767395166,0.161062402050368,0.315741026208214,0.242457764172513,0.323007197274731,0.338388265592243,0.663326729733631,0.586795473574303,0.515208997193056,0.657518322619978,0.398692446317136,0.423662384413095,1,0.932393758277319,0.578643661045626,0.304037040539096,0.31386945357105,0.471383765699863,0.519988415156571,0.56204171595151,0.731010811676411,0.289439234887364,0.211572142724231,0.259290413267931,0.257025111504942,0.605387973189803,0.191678986109248,0.3768762430145,0.280498650405903,0.153031379881799,0.241948726333542,0.267056970352511,0.321090658085362,0.254070013460778,0.131557774447867,0.225889661466479,0.251584911332699,0.450281411395319,0.201607201163316,0.263546116449047,0.20907317547053,0.449366138037148,0.237140849872477,0.476186813599714,0.438874563518108,0.26027076070451,0.230256432806376,0.274469802662313,0.300709320724383,0.335304816151156,0.423824954469851,0.442060134042446,0.450136141905087,0.282281484866892,0.181280836054668,0.274974124718366,0.300843118090209,0.28710143463697,0.344898123616187,0.339684461837256,0.311465734912901,0.248410946803882,0.16677717793414,0.223248806115103,0.22853944562428,0.208674554164476,0.350662961126579,0.357365888843874,0.464884103392787,0.344582965443397,0.342925509613192,0.351362335462296,0.335164005030999,0.178343777777795,0.322051674351343,0.255951319373572,0.379973041131212,0.392808237421311,0.242196429650744,0.211051249264716,0.321911495729675,0.548961371097275,0.41564304112884,0.144747819632415,0.238638548479861,0.391937837373598,0.398970358735148
GP27,2.434060058868e-05,0.000143303418323962,0.000182015835294752,1.4766037556308e-05,0.000362473460441832,0.00718196852071534,0.00574592814722612,0.0653027955841824,0.0715687452847075,0.0513486821653695,0.0295735994737882,0.013238598170394,1.64271462549664e-05,0.103120339712614,0.20429695731107,0.0256941948391923,0.00584548816661672,0.0117950124941552,0.0381829438631448,0.267093033621371,8.34763391120467e-05,0.000245925103473998,0.00124280996078986,0.00272856353370365,4.75254887937341e-05,1.66954826579015e-05,1.77100668096473e-05,0.000871044268981215,0.0015964557628387,0.00309976416452216,0.0105848621131466,0.0068300410984666,0.00430750281465903,0.00387369147128903,0.0746894924011216,0.00150465981471825,0.000914665175955178,0.0013347906476961,1.76226891320842e-05,0.0135255777158008,1.6177175836233e-05,0.000485425513805274,0.0023716924630516,0.000337148142147839,0.000348597062688627,0.000431279314862357,0.0017322070157627,0.00274294556409283,0.0027096554924922,0.00257142835020107,0.000174753272335788,0.000390546993263347,0.0146135785730358,1.26614297151109e-05,1.42684796477804e-05,0.022166050370615,0.00426090750002564,0.00531323176696333,0.00271453769662455,0.0100195285301107,0.00068784105850667,0.120697353671511,0.00353385431492803,0.00122324621709965,0.00125178389725301,1.36601132175451e-05,1.31251756732473e-05,0.15329602384963,0.0116192493259168,0.0911367760918535,0.00281239779815349,0.0101355916251108,0.00024748774719099,0.000281132154609873,0.000317330993280139,0.000341841046088556,0.00711793882774395,0.0012938183053682,0.000785130888757818,0.00255864541715241,0.000166306728465143,1.81533068770867e-05,0.000384107644608797,0.0108133770978055,0.00177280046688771,0.00734339833881051,0.0150158451273539,0.0972876831852953,0.0182651483255044,0.0111119414826332,0.0119893163137037,1.28960907249411e-05,0.00695376416085927,0.0218686584815434,0.275948454447771,0.580395544741295,1,0.724356329798522,0.38401560442323,0.346506781269661,0.300303823796568,0.00165816102619042,1.7999565226944e-05,0.00105818380224225,0.00638749595465211,0.00422298949114919,0.0122226837480876
GP29,0.0560402317613744,0.0636324293046427,0.0627789453120179,0.0613498320854977,0.087426500560016,0.0639489974244566,0.0694433356394792,0.118144535913073,0.103407563570283,0.10306987397721,0.18616630275962,0.0695932527357044,0.0875040469872698,0.0990648923147311,0.0893691097179436,0.0864009654414102,0.048937598120153,0.267706684295416,0.0855891658734194,0.0991247250810143,0.0824381156058092,0.0820663065344136,0.128683838438787,0.0973779444309568,0.0949192613764882,0.092327577164042,0.106928619034302,0.127114423613823,0.117800451776116,0.102985901091778,0.10521380620737,0.119357589985229,0.264256246978553,0.167213858872883,0.181516106277141,0.837091366994551,0.115856043753524,0.133105399026318,0.238118591495632,0.142731088170968,0.104685527898908,0.890449114898672,0.35305162376914,0.279099171218954,0.239880517504597,0.359984320069412,0.448808853530127,0.569533504292546,0.140758119911439,0.34157007864517,0.200805772374006,0.276592012691261,0.41169971741987,0.110850031498184,0.543233893649498,0.324363018628466,0.300778591434625,0.166200479993848,0.387495351115503,0.300351651495202,0.0802368990929772,0.121849783610199,0.0949284503232202,0.230092164885569,0.236198852250694,0.0975384711894601,0.0854640901487956,0.0774548531607782,0.0970609715581965,0.0860451621057961,0.225290565339385,0.445350845804505,0.46564378688703,0.271348963914733,0.306516300596052,0.258960058832989,0.405875206565278,0.706394344835864,0.245426985754147,0.19588056746562,1,0.501524223289467,0.267036815184678,0.298660443989346,0.103916170803224,0.106190612604416,0.180092397119694,0.115171198691494,0.0930373144052365,0.0831035529090359,0.449204207249816,0.126039480389006,0.23606401115501,0.0754465493338223,0.134050501018147,0.084643503816197,0.12508451433876,0.119658146340192,0.0830877404225052,0.0684777883463906,0.119536498344115,0.172366970127295,0.143576125278224,0.10665577778747,0.122274377832726,0.126201799191958,0.127865840425465
