GP,blood,bone marrow,CNS,colon epi,colon LP,kidney,liver,LN,lung,mammary gland,peritoneal cavity,placenta,skin,small intestine epi,small intestine LP,spleen,submandibular gland,uterus
GP144,-5.45366725236791e-05,-8.30493316243558e-05,-8.30493326676323e-05,3.88129838608351e-05,-8.3049329621886e-05,0.000504418006107332,0.000257477163767903,-7.43717239239879e-05,-2.46218243638165e-05,-8.30493329258672e-05,-7.95702891010351e-05,-8.30493321927226e-05,0.000153495326522927,-1.1446124257103e-05,-5.00947207477678e-05,-7.82168016031831e-05,-8.30493335415013e-05,-8.30493311644593e-05
GP145,-0.00105226164003513,-0.00117364723338274,-0.00119994424968763,0.00164072786774543,-0.000692872904995581,0.00204587275682161,0.00086099106244185,-0.00118766879099048,0.00012674305174695,-0.00119994416252734,-0.00110952516931588,-0.00116024995517764,0.000482993101356756,0.00789132675594892,-0.000722414629403819,-0.00118527837702017,-0.00119043817388,-0.00117440930964507
GP146,-3.77478616214233e-05,-4.10705540855658e-05,-4.1070561203641e-05,-3.03701413315093e-05,-3.9767041136587e-05,0.000269134129876567,-2.56289472181097e-05,-4.05030879632856e-05,-3.92880508950957e-05,-4.10705770276791e-05,0.000184918150049159,-4.10705042901041e-05,0.000121836965280027,-3.72439476850723e-05,-3.80434823059249e-05,-4.08733731790871e-05,-4.10705596003046e-05,-4.10705556623623e-05
GP147,-3.00272518634706e-05,-9.64423231787796e-05,-0.000104164506640042,0.000225241284594893,-1.50588618748082e-05,0.000184650964763679,5.43898055723925e-05,-0.000101516107726776,-2.8713144254245e-05,-0.000104164502373699,-9.20714945492155e-05,-7.8414116346746e-05,2.1870298471744e-05,0.000413559731355343,6.23391346618103e-05,-0.000103149900481136,-0.000104164502971141,-0.000104164507159803
GP148,-0.000560684640273459,-0.000801493312365522,-0.000841843919810042,0.00147838718673624,-0.000320304789074532,0.00231591882867595,0.000814022682766641,-0.000820006214007977,8.39131782996432e-05,-0.000841843209384917,-0.000593851664795122,-0.000783447151737887,0.000560909035053327,0.00290633600817148,-0.000268571001907053,-0.000813365973663522,-0.000783759086469659,-0.000730315956213588
GP149,-0.00083168992772507,-0.000833800740285172,-0.000953590966205658,-0.000730216716023172,-0.000775834596812714,-0.000606530122348689,-0.000749681279115946,-0.00090655909980373,-0.000853646449705345,-0.000913706812509782,-0.000790152128840546,-0.000787674770233019,0.0136320097103233,-0.000872488943111524,-0.000800846401916892,-0.00088314754956398,-0.000388852238371977,-0.000953590967750044
GP150,-0.00414264666733271,-0.00414346506465439,-0.00414346485293166,-0.00394810531418806,-0.00412889682341392,-0.00407573038847008,-0.00395601098254441,-0.00412370421389379,-0.00405067446150506,-0.00414346491602877,-0.00414309260335522,-0.0041404732322043,0.0696618970503744,-0.0041287584922343,-0.00408704734107228,-0.00413408366693206,-0.00402881296095357,-0.00414346506865984
GP151,-0.0111573464364861,-0.0100473777160695,-0.0117499065746239,-0.0111053517645485,0.00454954784445355,-0.00785916647425655,-0.00771465718971781,-0.00981311249815145,0.000397138150185633,-0.00696397451720319,-0.00652240573119156,-0.00647631155627131,0.0533790289852415,-0.0114324492506467,0.0081040524895917,-0.00985362102803361,0.0237777670603339,0.0204881462073938
GP152,-0.00630447824515474,-0.00527134677367814,-0.00653924267090617,-0.0059564879439251,0.0183254856856144,-0.00391636454435883,-0.00476970666887547,-0.00515350878751424,-0.00440916594717721,-0.00519980794576415,-0.0039253899738316,0.00456743437453914,0.00421067723011306,-0.00560009478785981,0.0356452468779806,-0.00564092774631859,-0.00159036772426651,0.00152804559138337
GP153,-0.00332665531248937,-0.00294960415812135,-0.00353971196828392,-0.00326268718455554,-0.00016308556872372,-0.00293781776566083,0.00224050209965903,-0.00223107161475781,0.00642227816694609,-0.00268784140311864,-6.08136194418835e-05,-0.00261672692228436,0.00505366227969863,-0.00327575070328462,3.91905655628289e-05,-0.00205380806522122,0.0155549068309382,-0.000204965656861545
GP154,-4.89850109325425e-05,0.000104803699581905,-8.27457363626119e-05,9.41193099860266e-05,-2.14161829365076e-05,-3.07927840183067e-05,-2.15586634130448e-05,1.5374117785573e-05,-4.37466493456507e-05,-6.80985125168729e-05,-4.18742810957468e-05,-6.38529513434621e-05,0.000118184267481243,5.53862492225697e-05,-1.86982632700513e-05,0.000138234316974644,-1.55991771260764e-06,-8.27730080845557e-05
GP155,-2.08500639108071e-05,2.47051989885004e-05,-2.08416612126597e-05,-3.36438290060273e-07,-2.08507230382991e-05,-2.08473490033406e-05,-2.08462102306691e-05,-6.63883874644913e-06,-2.08520563572093e-05,-2.08471639878903e-05,-2.08486214679119e-05,8.79499249242346e-05,0.000159805613993007,-2.08447279154206e-05,-2.08467165113969e-05,-1.53029989862989e-05,-2.08575581860649e-05,-2.08496100612639e-05
GP156,-0.000239683523179932,-0.000237429511175733,-0.000283624570226571,-0.00028362457334922,0.000419667254176999,3.75711217610086e-05,-0.000228461138557637,-0.000258271372962897,0.000475808338277168,-0.00024816414834068,-0.000256142998732253,2.51158828448358e-05,0.000507826027381706,-0.000240048098825954,0.000612589874996271,-0.000210287333090321,-1.89078307419555e-06,0.000409049552077405
GP157,-9.30033202320865e-05,-9.30033201756019e-05,-9.30033210620458e-05,-9.3003320141512e-05,8.17138882079237e-05,8.58669034722673e-06,-4.17502098092553e-05,-8.24167583394298e-05,-8.86960064414274e-05,-9.30033205925268e-05,-9.3003320141229e-05,0.000917519993456441,0.000133026243555119,-9.30033202737227e-05,-9.73188623506806e-06,-8.12220718345565e-05,-9.30033202119451e-05,-9.30033200763034e-05
GP158,-6.69639593909777e-06,-5.98717880838646e-06,-7.35412769629544e-06,-4.13832976881179e-06,7.25471986280314e-05,-2.17115533250401e-06,-3.78807635242423e-06,-6.35753611901866e-06,-4.77481166917776e-06,-6.58943882229711e-06,-4.86308364932008e-06,-4.93919649332226e-06,-1.31265781825388e-06,7.68497282930825e-06,-4.08951352853662e-06,-2.46661286284468e-06,-7.35037163937944e-06,-7.35368495766947e-06
GP159,-0.00413798252049583,-0.00263962214460331,-0.00453747198420748,-0.00441608480800572,0.00537909116851703,-0.00206784140162006,-0.00302961924375142,-0.00399683069974807,-0.00124985766386839,-0.00297948906591052,0.0029440946385324,0.00252483640606515,0.0189981900046823,-0.00445614056118907,0.00830911481798773,-0.00385477095244925,-0.00174916846780267,0.000959552477867202
GP160,-3.45824766241158e-05,-3.65865748131814e-05,-3.65865682470103e-05,-3.65865696048935e-05,-1.9475472645135e-05,-3.58851839456105e-05,-2.84981961736026e-05,-3.56974627148039e-05,-2.27729242776891e-05,-3.65865799411619e-05,-3.65865729041512e-05,0.000536196941169049,-3.64075531438771e-05,-3.65289085734938e-05,-1.53858254612251e-05,-1.48569316775612e-05,-3.6586568300619e-05,-3.65865721209178e-05
GP161,-0.0056808642376255,-0.00569196122114427,-0.00569284063392524,-0.00542022277506577,-0.00156893148873072,-0.00501710643214199,-0.00328605982903578,-0.00539730362651671,0.0140602198858385,-0.00488798549294377,-0.00569010869578864,0.00787104108450121,0.0089225560252474,-0.00552265803301955,0.0215294599478844,-0.00533610445441521,0.0116397824417911,-0.00483091246490948
GP162,-0.00968578648430487,-0.00912494009602168,-0.00984520841933716,-0.009512277062206,0.000421256655438672,-0.00812146330807359,0.000143911455635632,-0.00734257451539692,0.00811488840778099,-0.00841168383066593,-0.00216305058512372,-2.50820586157677e-05,0.012443990156347,-0.00965007070643164,0.0199916379471874,-0.00734402701409021,0.0240776832934578,0.01603279616442
GP163,-0.0123570556974074,-0.0133507222826832,-0.0201186068447982,-0.00652054870698918,-0.00141844018935608,0.00959040875135899,0.0196102903204161,0.00790463259731095,0.0253313155968972,0.0286686191214488,-0.0257098359303323,-0.0244680310443541,0.0147284811180361,-0.00612810176967345,-0.0110272488955065,0.00204070424108901,0.00214475125978439,0.0110793883547588
GP164,-3.10360323814577e-06,-3.10360324629212e-06,-3.10360527395662e-06,-3.10360251379543e-06,-3.10360279792598e-06,-3.10360297116661e-06,-1.34246460378548e-06,-3.10360303007575e-06,1.0449518170798e-07,-3.10360310959277e-06,-3.10360327722879e-06,2.54409155337716e-05,-2.76057526336203e-06,-3.02333293271586e-06,5.6436736527351e-07,1.51562310436291e-05,-3.10360344263707e-06,-3.10360342370189e-06
GP165,-1.28327234757152e-05,-1.25263653031836e-05,-1.46575830308013e-05,-9.21277873905244e-06,-7.74487867279096e-06,-7.38576951669679e-07,-8.24478139943533e-06,-9.9025833993667e-06,-6.01911875845544e-06,-1.29531910020955e-05,-8.29610466298034e-06,-1.15002739760972e-06,0.000130931545404314,-9.52536609925319e-06,6.538137091964e-08,6.34390275378261e-06,-8.85422841941357e-06,-1.46825222171933e-05
GP166,0.0274605809932839,0.00918981896096846,0.109714297931268,-0.0250696552194037,0.0185126348629427,0.00698535645182603,0.00472504824891712,-0.0200883769052105,-0.019622298102453,-0.0179651895150143,0.00263195237792982,-0.0751440739822532,0.0561534842806819,-0.0235784677808919,-0.00050672887609568,-0.0121108088714209,-0.03379274400965,-0.00749483084542478
GP167,-0.000129937117536481,-0.000137300532489297,-0.000179851585399814,-0.000155099881062899,0.00162916632330601,-0.000141360386363329,-9.1874374373027e-05,-0.000170423467793115,-0.000109920200431406,-0.000127626161441086,-9.4110141705458e-05,0.000100783507754358,-0.000155977344595113,-0.000161908295378261,0.000118960446390536,2.46353403489658e-05,-3.83045451023572e-05,-0.000179851584128232
GP168,-0.00016054576261347,-0.000160545762578379,-0.000160545763508444,-0.000160545762939295,0.0021276466559777,-0.000160545763365532,-0.000152163236204569,-0.00015648114756931,-0.000160545762762667,-6.02205630957702e-05,-0.000116150353492951,8.95201648950472e-05,-0.000160545762876237,-0.000140405287874241,-3.95062334895892e-05,-0.000107328133309428,-0.000160545762622387,-0.000160545762570474
GP169,-0.0033152112014126,-0.00255125239067649,0.0221355408527622,-0.00375848201971458,0.0126495614802479,-0.00401490890295605,-0.00353189077169252,-0.00365285476483415,-0.00376117890709836,-0.00374211941340946,-0.00268520544243834,0.0107747891063618,-0.00384230789385605,-0.00373575677087806,0.00252398424523285,-0.00193883413711781,-0.00389551346123284,-0.00365835960728742
GP170,-0.0216247444733298,-0.0240705804089109,-0.0255153074809834,-0.00114193601020157,-0.00470500573079023,0.00589048708459568,0.00118717830550219,-0.0255618477834998,-0.0215889625531741,-0.00433080117219956,-0.00593197345350344,0.0218878923747657,-0.00574039855794306,0.0307759355117471,0.104070767755666,-0.0215516785711293,-0.0146889737366548,0.0126399489000435
GP171,0.0261225410443182,0.0187195568328857,-0.0326620137277416,-0.0154269615149973,-0.0149686602493636,0.00624413158506074,0.00241285541824243,0.0276756588075852,0.0177850101756465,-5.17271148733067e-05,0.018532572675235,0.0143806158722148,-0.0429941809560028,-0.0636190919815159,-0.00461276033037122,0.0269751086815799,0.0311865151347822,-0.0156991703526856
GP172,-7.67232894227281e-05,-7.74758622511682e-05,-7.74758622221738e-05,-7.59459490209022e-05,-7.74756785017463e-05,-7.53192876727059e-05,-7.56554354826442e-05,-7.72937943149662e-05,-7.69452420253175e-05,-7.74758590265112e-05,-7.74758631828369e-05,0.00117534148971295,-7.68396146680946e-05,-7.53079743843174e-05,3.03514810388773e-05,-5.33315349064559e-05,-7.74758585880674e-05,-7.7475865081191e-05
GP173,-0.00161369306455528,0.00151636609372171,-0.00239303116837186,3.04855143421273e-05,8.20144343038408e-05,-0.000467074356779152,-0.000141669084937503,0.00152472465600318,-0.00162201646951256,0.00113009447229813,-0.00160722734574267,-0.000786582136381761,0.00219372671018914,-0.000239125427641187,0.000629748679184318,0.000591146533402609,0.00193660460738528,-0.00076449264690835
GP174,-0.0176937091675244,-0.00576184287151851,-0.0147974225816581,-0.0188178396655857,0.0178027477890011,0.00473071799752245,0.00817811378846202,0.0012403173426255,-0.00367286122671429,-0.00793705656502415,-0.0233481977132759,0.00324895625407531,0.0232141627690558,-0.00459764734404117,0.0446360323298316,-0.00757835949079123,-0.00439160729927694,0.00554549565483667
GP175,-7.08399860280489e-06,-9.63999655269941e-06,-9.63986977715832e-06,1.3370510629659e-06,-3.63794480527541e-06,1.16587058199429e-05,4.04217668717128e-05,-9.58792558471541e-06,-2.47362535351499e-06,-9.64018031566657e-06,-9.6401363054129e-06,-7.39354431851906e-06,2.13351627054577e-05,2.74171064761796e-05,-4.55757986065773e-06,-9.60284460322132e-06,-9.64001056311357e-06,-9.63213629349944e-06
GP176,-0.0045618557338838,-0.00337034800593749,-0.00488488333718218,0.000993994209683674,-0.000348259848348876,-0.00131850237699996,0.000652310614861114,-0.0046195080935831,-0.0042799557273672,0.0119013054401806,-0.00467339993283539,-0.00317263249037902,-0.0039059602115134,0.0142953167290909,-0.00070416761777301,-0.00377265376339201,0.00821928532325574,0.00354991482212342
GP177,-0.0162742297029308,-0.0160754924432692,-0.0163422956344351,-0.0158987179074966,0.0132990236001936,-0.00129438874464739,-0.00975141988991872,-0.0158031810626297,-0.0041944928517454,-0.0157692570738611,-0.0157236632316648,0.00705550010562118,0.136419059885222,-0.016039994614766,0.0240755979038398,-0.0156637254084478,-0.00833820131519425,-0.0136801216138696
GP178,-5.39575435558379e-05,-5.39575494113751e-05,-5.39575100797062e-05,-5.39575353173574e-05,-5.39575524967064e-05,-5.39575446192164e-05,-5.36458752914808e-05,-5.39575394428752e-05,-5.395753910901e-05,-5.39569100657313e-05,-5.39575592614696e-05,-5.39575159584947e-05,-2.5827298295146e-05,-5.39575347634178e-05,-5.36303552505324e-05,-4.03880070028792e-05,0.000874938932203593,-5.39575622823565e-05
GP179,-1.66684902778842e-05,-1.66684918820817e-05,-1.66684963064564e-05,-1.36623479452214e-05,-1.66684463240815e-05,-1.24517190084181e-05,-1.66403092545878e-05,-1.59799546579564e-05,-1.66620462705826e-05,-1.66684927488699e-05,-1.66684901951232e-05,-1.66684871033267e-05,0.000192335638926201,-1.57625503767612e-05,6.54139504670591e-05,-1.65742824825636e-05,-1.6668491204855e-05,-1.66684933544908e-05
GP180,-0.000215140707738361,0.00013401762564727,-0.000434436918964939,-0.000381145740698616,-0.000205438643676065,0.000302151000234835,0.000245329946146213,-0.00026174375566657,-6.13250305872646e-06,-0.000249937346751992,-8.54164050102183e-05,-0.000124640946150538,0.000417402556725419,-0.000392357603628454,-0.0001517655286775,0.000115984193292919,0.000521270038668269,0.000772000739307055
GP181,-0.0108543010801943,-0.00975612306211611,-0.012200817509003,-0.010778557706044,-0.00959425800515811,0.0195013794634105,-0.000401588488126549,-0.00859176039077191,-0.00578765470543587,0.00416230624587502,-0.00599912681628472,-0.00563378545406256,-0.0109268307659181,0.00497793854773918,-0.000403787915573535,-0.00782346118012905,0.0464152404252356,0.0236951883965575
GP182,-0.000892569905395108,-0.000635075800274184,-0.00096712542627281,-0.000960244922788015,-0.000150742303742599,-0.000505740239055928,-0.000294263175243348,0.000873823559076236,-0.000650172513319761,-0.000171220209441291,0.000899408528804048,0.0054540675841656,-0.00027079818204694,-0.000836677316985719,-0.000612836335681136,-0.000594512474252438,0.000325620558426456,-1.09414259730652e-05
GP183,-0.0002333053981101,-0.000202929987012339,-0.000239337506313062,-0.000132140888120571,-0.000202501487920003,-0.000152541957903297,-0.000157182130144897,-0.00015419231760228,-0.000191270815951168,-0.000213153668602334,-0.000239337502368109,0.00131235756714572,0.00144578331819234,-0.000193201008410148,0.000217316802525281,-0.000185688000824555,-0.000239337513731972,-0.000239337504848502
GP184,-0.000296218933873076,-0.000281460628297573,-0.00030254346938734,-0.000254459514734167,-0.000119123876074649,0.000193523606481253,-0.000267396448760231,-0.000178936017879784,-0.000258495974821913,-0.000264262812611228,-0.000273593965037902,0.00265215247704611,0.000229383890567735,-0.000281066609636783,0.000304541871354145,-0.000176091356863067,-0.000184661801821175,-0.000241290435650352
GP185,-6.41237438511567e-06,-6.41237461968785e-06,-6.41237510590154e-06,-6.41237542194e-06,-6.41237439947455e-06,-6.41237494585e-06,-6.41237436658775e-06,-3.46747209623349e-08,-6.41237476730693e-06,-6.41237589624027e-06,4.44539427744535e-05,-6.41237517873222e-06,2.77670420015208e-05,-6.41237631288375e-06,-6.41237468783817e-06,1.75869418561139e-05,-6.41237742290568e-06,-6.41237440066156e-06
GP186,-3.23559825068917e-06,-3.23561872006499e-06,-3.23559465935326e-06,-3.23563421077828e-06,-3.23557964032456e-06,-3.23562283906311e-06,-3.23559724690484e-06,-3.23566338592705e-06,-3.2356954155337e-06,-3.23576174493362e-06,-3.23558398156439e-06,-3.23553109317531e-06,4.02097003549783e-05,-3.23564306082866e-06,-3.23545511530486e-06,1.15601259945707e-05,-3.23574410925628e-06,-3.2355028758469e-06
GP187,-0.000125839444016011,-0.00012154930541448,-0.000141832563661803,-0.00014183277214327,-4.6201891786452e-05,0.000263070996823436,-6.49710418018619e-05,-3.57904243409792e-05,-7.57731663082951e-05,-0.000135869200221096,0.000219130303585319,6.6341746593331e-05,0.000167946805341514,-0.000127908815669602,-1.17906839596772e-05,0.000104427136392856,0.000350275016957711,-0.00014183269637064
GP188,1.68292775709487e-05,2.2138572729387e-05,-2.46022473561459e-05,-2.46022220406403e-05,-2.46022167452133e-05,7.16262231362771e-05,-1.91673678834203e-05,-1.07712553449318e-06,-2.46022046320802e-05,-1.56851105607776e-05,-9.9424921103386e-07,5.64229561214895e-05,-1.82486108629256e-05,-1.5020308231942e-05,-2.46022182433562e-05,7.53912956378971e-05,-2.46022183179726e-05,-2.46022255759982e-05
GP189,0.000126962395376033,0.000691223248694534,-0.000191163610343072,-0.000191163360849962,-0.000166002993533799,-0.000162987957514101,-5.33849188300093e-05,4.74280920829848e-05,-0.000191163277379448,-0.000174294715930592,0.000499043025933607,0.000107304481004667,5.25979695840127e-05,-0.000105060407648967,-2.37751745193208e-05,4.01509899699451e-05,-0.000191163349503739,-0.000114550436592774
GP190,-6.77787254444769e-08,-6.77786956829198e-08,-6.77782558162054e-08,-6.77785729290618e-08,-6.77768863894662e-08,-6.77785987171119e-08,-6.77786954552773e-08,4.4485551973122e-07,-6.7778668855339e-08,-6.77784417007907e-08,6.37027475501939e-07,-6.77786276032354e-08,-6.77786687661862e-08,-6.77729539723758e-08,-6.77787458623941e-08,-6.77786283876598e-08,-6.52111707919464e-08,-6.77786588587119e-08
GP191,-9.4432664434263e-05,-9.5182444363728e-05,-9.51824444715579e-05,-9.51824442009158e-05,-9.5182444151757e-05,-9.51824439651184e-05,-9.05822809362508e-05,-9.48729524469972e-05,-8.67920449697821e-05,-9.51824434541254e-05,-9.51824439725084e-05,0.00150372235378127,-9.50567858500913e-05,-9.51824441845465e-05,-6.93195379538106e-06,-8.32292298952291e-05,-9.51824442174661e-05,-9.51824444715544e-05
GP192,-0.0066082276065436,-0.00680129192439178,-0.00714983115639503,-0.00465785338758978,-0.0031208884455508,-0.00522328962882649,-0.0030581274351618,-0.00660318287139628,-0.00654572787202204,0.00403044451972704,-0.00628882453526905,-0.00511423032763588,0.0278778719079838,-0.00374606844831571,-0.000172324525341837,-0.00662945785952424,0.046064620175568,-0.00625361057931447
GP193,1.09133419532033e-05,-1.2866129622792e-05,-1.28661264100465e-05,-1.28656455370493e-05,-1.22691242280111e-05,-1.23479504406138e-05,-1.16059060142181e-05,-3.53966690074206e-06,-1.13135994166648e-05,-1.28661292598872e-05,-1.28661251924185e-05,0.000142104838361763,-1.18601821280708e-05,-1.282646861435e-05,1.73204297240801e-05,-4.51386324365819e-06,-1.28661274532209e-05,-1.28655655773035e-05
GP194,-9.78776032360031e-05,-9.91192028771425e-05,-9.91191993649032e-05,-9.91186777902784e-05,2.83325796198454e-05,-3.02430939868709e-05,-3.83755253871851e-05,-9.1413551822147e-05,-4.93734843922398e-05,-9.91192002205694e-05,-9.91192029599888e-05,0.00106834471655394,5.22691133691063e-05,-9.90344271081838e-05,1.21876379211871e-05,-6.09824876265684e-05,-9.91191859632657e-05,-9.91192047287295e-05
GP195,-3.81989185348018e-05,-3.81989187573667e-05,-3.81989189045609e-05,0.000268776933085435,-3.81989181217098e-05,-1.64865962497727e-05,0.000109897768070549,-3.8198914161378e-05,4.70945311000107e-05,-3.81989187160617e-05,-3.81989186866091e-05,-3.81989187711353e-05,-3.74303900636602e-05,5.28692546317925e-05,-4.587821149885e-06,-3.81444971977097e-05,-3.81989187260637e-05,-3.81989188470727e-05
GP196,-0.00123724443515338,-0.00125393608528557,-0.00125472746200057,0.00434012535942654,-0.00125429404024771,0.00465718715515748,0.00130171501476956,-0.00121393788659887,0.00062871592016983,-0.00102911836392922,-0.0012547274661508,-0.00124863924739771,0.00372449510460158,-0.000490694116239157,-0.00123073412362095,-0.00125434627948936,-0.000675111582033594,-0.00125472746597812
GP197,-0.0012828161434292,-0.00197343768453105,-0.00200133818546212,0.00388402268797498,-0.00100587169585999,0.00529515322969647,0.0020452579919843,-0.00196521581513357,0.000155602560075802,-0.00196761386793793,-0.00194697806852875,-0.00183157806105671,0.00889673830160794,0.000144992850362638,-0.000796496366903195,-0.00195711856583168,-0.00176502619392917,-0.00192827697309875
GP198,-3.5069851881743e-05,-3.50698513723807e-05,-3.50698536667649e-05,-3.5069851598067e-05,2.76990463953117e-05,-3.42605838048022e-05,3.03215278310437e-05,-2.79741018991295e-05,-3.44606908009436e-05,0.000168173114756695,-3.50698513911321e-05,3.53849392115915e-05,0.000178113464468903,-3.50698516202294e-05,-3.50698516047102e-05,-2.73680487364074e-05,-3.50698520704897e-05,-3.50698522167453e-05
GP199,-0.00115097208036737,-0.00110664848395611,-0.00117604492929793,-0.000993287763718939,0.00086727452761009,0.00104293451109539,-0.000995888573219925,-0.000626411568649138,-0.000920083777787744,-0.00100974927206368,-0.00109136720735085,0.00350598657131916,0.00600717908327373,-0.00105508513357503,0.00109627151353365,-0.000848213703529483,-0.000641420309772885,-0.000904473403542937
GP200,-2.64705719733919e-05,-2.64705719377713e-05,-2.64705701402998e-05,-2.64705710993952e-05,-2.64705719212019e-05,-2.64705716901224e-05,-2.64705717981556e-05,-2.647057195125e-05,-2.64705718193133e-05,-2.64705719234546e-05,-2.64665258415601e-05,-2.41657082942575e-05,0.000447529762680613,-2.64705684868257e-05,-2.6470571829569e-05,-2.63095280035764e-05,-2.64705720133618e-05,-2.64705719571061e-05
