GP,CD4.A,CD4.B,CD4.C,CD4.D,CD4.E,CD4.F,CD4.G,CD4.H,CD4.I,CD4.P,CD4.Q,CD4.R,CD4.S,CD4.T,CD4.U,CD4.wM,CD4.wN,CD4.wZ,CD4.X,CD4.Y,CD8.A,CD8.B,CD8.C,CD8.D,CD8.E,CD8.F,CD8.G,CD8.H,CD8.I,CD8.J,CD8.K,CD8.P,CD8.Q,CD8.R,CD8.S,CD8.T,CD8.wM,CD8.wU,CD8.wV,CD8.wX,CD8.wY,CD8aa.A,CD8aa.B,CD8aa.C,CD8aa.D,CD8aa.E,CD8aa.P,CD8aa.wM,DN.A,DN.B,DN.C,DN.D,DN.E,DN.F,DN.G,DN.H,DN.I,DN.J,DN.P,DN.wM,DP.wA,DP.wB,DP.wC,DP.wD,DP.wE,DP.wF,DP.wG,DP.wH,DP.wM,DP.wP,DP.wX,DP.wY,gdT.A,gdT.B,gdT.C,gdT.D,gdT.E,gdT.F,gdT.G,gdT.H,gdT.I,gdT.J,gdT.K,gdT.P,gdT.Q,gdT.R,gdT.S,gdT.T,gdT.U,gdT.V,gdT.wM,gdT.X,gdT.Z,Treg.A,Treg.B,Treg.C,Treg.D,Treg.E,Treg.F,Treg.P,Treg.wM,Tz.A,Tz.B,Tz.C,Tz.D,Tz.P,Tz.wM
GP29,0.0290938304455498,0.0330353935171218,0.0325922990153868,0.031850361007762,0.0453883166395829,0.0331997429302639,0.0360521819622622,0.0613358829520803,0.0536850406706357,0.0535097258395706,0.0966500436726683,0.0361300128783982,0.0454285756202343,0.0514305007228391,0.0463968410458233,0.0448559001252522,0.0254064292271812,0.138982524469134,0.0444344464973039,0.0514615634844055,0.0427985481555264,0.0426055198660047,0.0668074641904153,0.0505547053494367,0.0492782561689506,0.0479327581459163,0.0555130308027206,0.0659926872456901,0.0611572483314694,0.0534661305007578,0.054622769073521,0.0619656517518751,0.137191196433817,0.0868106984087613,0.0942358490173743,0.434584110973628,0.0601477900271726,0.0691029603008904,0.123621578804426,0.0741002302816517,0.054348508260327,0.462285303878916,0.183290178459702,0.144897044671654,0.124536299799527,0.186889355057498,0.23300347405178,0.295678848679707,0.073075944653041,0.177329422827711,0.104250266465952,0.143595428978568,0.213737905726333,0.0575488701585791,0.282025150456421,0.168396210546861,0.156152126174499,0.0862845929242353,0.201171973945397,0.155930476159544,0.0416557652300208,0.0632594982704105,0.0492830266998673,0.119454581496649,0.122624927535572,0.0506380443747598,0.0443695122204338,0.040211439071846,0.0503901458048725,0.0446711813688702,0.116961784470775,0.23120821576525,0.241743493164003,0.140873449298477,0.15913091359635,0.13444162893433,0.210714054362667,0.366731482907875,0.12741580264511,0.101693298516135,0.519159709571413,0.260371170105988,0.138634755416152,0.155052469361978,0.0539490890539751,0.0551298875989192,0.0934967165846798,0.0597922460636676,0.0483012251259268,0.0431440163926076,0.233208725774071,0.0654346200332881,0.122554923471498,0.0391688086403125,0.0695936191764838,0.0439434968583236,0.0649388401359917,0.0621216885018278,0.0431358071866927,0.0355509087100048,0.0620585337635146,0.0894859861509908,0.0745389395008317,0.0553713826202562,0.0634799304836635,0.0655188894158869,0.0663827925793889
GP30,0.0285631737188412,0.0306151470116938,0.0285769946543218,0.0309480186586677,0.0350225362601788,0.0324400675227044,0.0604300852908599,0.0530443731813304,0.0511215785230587,0.0837279781381601,0.109977496066452,0.0689467322964864,0.0761497714459791,0.1187463892922,0.102671709424789,0.0522382832705325,0.0325173972135031,0.0986595884162467,0.0457114446924056,0.0412833957507845,0.0299103918156174,0.0286269156433061,0.0421053230069274,0.0339013182525383,0.075341023961182,0.0768372902717068,0.0918679056052723,0.0676147124319118,0.0493672867330622,0.0543176585181098,0.0581771883877379,0.0516744113841525,0.100990706896521,0.0667885800002447,0.0503641575620787,0.0469622882963997,0.0556437430661732,0.0614002886188745,0.0900222516883719,0.0540391737613983,0.12171265304182,0.0507404918811836,0.0717550703639302,0.0500900938253171,0.0499562171438285,0.176339702595851,0.0531330212419367,0.0838237372717282,0.0392217976943613,0.0582342337603567,0.0971364046828814,0.140489990436271,0.0955122904304618,0.0691067268850701,0.0298924304419022,0.0771149580826641,0.111580956548976,0.373806001286156,0.0664106719783621,0.157324055725683,0.0370522704310853,0.0575803315693412,0.0420640942713006,0.0949578113925306,0.0843385752401678,0.0547962189027757,0.0348440732612046,0.0310595274486711,0.0504120971505344,0.0443309732142829,0.102728162744586,0.106934713883528,0.0439969512955918,0.053624277632901,0.0319408644503826,0.0505893398053608,0.0643301274246392,0.0406759639191982,0.13846653777517,0.251078367514181,0.0593058752206495,0.104749798509025,0.0530849930912786,0.0491288513009374,0.067712687578621,0.053143297241815,0.117175698661671,0.0403270688042984,0.052350507796787,0.0425633514334498,0.0931789621063738,0.090380695749373,0.0433385879075609,0.0404582750212417,0.051413248514407,0.0387183345646044,0.0659596665664522,0.062805205146391,0.0435279968762012,0.0363004569280825,0.0547125668956539,0.413801706804618,0.268438683463647,0.186334607830998,0.151566016014499,0.281265071140317,0.419271369653508
GP32,0.0849534061486965,0.109379683342291,0.0981614266011728,0.0996478392567994,0.191884350417343,0.127463346988411,0.135002115551517,0.121529907629889,0.135292973561675,0.167474758786811,0.144074961548545,0.317506976429995,0.119151284159681,0.135674842481627,0.168230684988339,0.101486160624596,0.0760175790600437,0.108737429539731,0.227355444081737,0.291571042278381,0.102042250406734,0.101007267565778,0.242265047574126,0.129982626518058,0.195346654836026,0.195802722021762,0.171885145832349,0.156541336892198,0.312953286060335,0.3749371250884,0.332202618210874,0.247059089599398,0.167701343920812,0.189367358144685,0.239670057437427,0.128847453304789,0.124738998886981,0.156556853197065,0.0928752360377888,0.212029723789576,0.308103722653782,0.115223024669374,0.202269585663013,0.147999779992635,0.097602290114843,0.0961592920369915,0.163614448981839,0.151643261127405,0.198202781369689,0.206965324012566,0.182396400178067,0.190782973687563,0.166102890005676,0.181135781638507,0.206368102931003,0.193351215273408,0.194303125214393,0.113901286063444,0.154971463331012,0.21992778186847,0.111125787780161,0.169458078691598,0.104952123906427,0.0974072447101654,0.10107827767174,0.179741926391081,0.202083923770619,0.134473921251736,0.130208335497121,0.206252612649167,0.120643554238752,0.107222370540718,0.157064502275732,0.138301612851118,0.249842990328668,0.0992100249154662,0.108776244347762,0.116776634029893,0.202795238078713,0.108628953892177,0.10500488957363,0.153580961831583,0.124761903332627,0.162400339009722,0.0716569015707257,0.0739641885263192,0.232291797569791,0.145421748336242,0.160808688744042,0.163475878599368,0.14423355524385,0.0424121438049732,0.106063868510052,0.114952584447775,0.118175856108195,0.158921450179,0.153912126572372,0.13860447919087,0.194156846406643,0.223773677322833,0.114240643510272,0.128198287525482,0.165195497250856,0.127069253016698,0.0964956285048793,0.162798599786682,0.151140083015975
GP35,0.0528412370623497,0.0773221207500484,0.0514070551204967,0.0507907231924154,0.0465049342694695,0.0831528081504165,0.0697306150269559,0.0762036183452446,0.0555383673981416,0.104539785490044,0.161547494534263,0.070528395116792,0.114344381037745,0.244196966751659,0.141948257197821,0.0624848305135066,0.036943609198505,0.0757237588460423,0.141057133476207,0.159138355781451,0.052293673297646,0.0828078237187324,0.0479902222678966,0.0700079166344005,0.0532538218590318,0.0557123749349325,0.0564365138005102,0.0665771302609589,0.0678737456683947,0.0623407149423694,0.05980790080131,0.0618120891446491,0.105337188388237,0.0667528002837699,0.0588069562752158,0.0913121317216369,0.0616658057145679,0.0665036648632106,0.0693417381618323,0.0659002269870702,0.0333758426572203,0.0901489047288615,0.183584865442232,0.052186004510527,0.0519314548756487,0.077090359341349,0.0941255459497593,0.0868242542381991,0.060521705075288,0.17504762085607,0.0655206295813301,0.0631122678351969,0.245580275040422,0.0897492372195297,0.0903776435371453,0.137861803543382,0.099165909550914,0.0981956525420789,0.106188301631389,0.0835973329769049,0.0599298228548658,0.0750029344902404,0.0514491782100204,0.0651860093920482,0.0641438410531028,0.0734820374518675,0.0437995232474833,0.0606552307341629,0.0663770161249962,0.0545941413895453,0.0822517154280287,0.0819409255976426,0.0674043834739027,0.0573207251778241,0.0545633311597656,0.0564319780023962,0.0842234252687846,0.0741258288447391,0.0834699028283074,0.0830366307083847,0.0829424403221977,0.0768500227868075,0.0743591460940081,0.101933229495004,0.0697062486610885,0.234334446003985,0.335310178961721,0.131777090650327,0.118087799809483,0.061968028390007,0.0820384151327181,0.141372769180935,0.205643236471262,0.0755371653221685,0.0669586247806939,0.0886772204564522,0.173629572674151,0.151660289237824,0.0767678114795152,0.0610867207990343,0.0627031327439687,0.0832744909545529,0.0844101518590986,0.0546734756121369,0.0974659561780862,0.0863799746077594,0.0841721775624308
GP36,2.3127166411033e-05,3.94326508478694e-05,2.75679907836475e-05,3.05386483036593e-05,4.34906981069167e-09,0.00124898064622192,0.000558725906491589,0.000867425091987705,0.001135929573457,0.0307641151012869,0.00528777503703422,0.00127257188363412,3.45701852603625e-09,0.00623864338612752,0.0079748297491247,0.000224533520152276,3.28976238920251e-09,0.000448097842541059,0.0418701612645528,0.326405795153758,2.54027884845977e-05,6.88608116694772e-05,7.04853676733387e-05,0.000154891760212757,1.89770390172127e-05,3.44223383721734e-09,6.52029990231481e-06,8.64147668086371e-05,3.46289380864647e-09,5.52996344294686e-05,0.000915872613033028,0.000224963786989479,0.0014288403812037,9.46036362341943e-05,0.00364567335386547,3.64518015052925e-09,7.15879043412909e-05,3.43324845819969e-09,0.000225496246757638,4.06109588639336e-09,3.25619150694561e-09,3.45009400309225e-05,3.17610772496999e-05,7.09389665553509e-05,0.000106255582115268,3.91712650045512e-05,3.7877257418719e-09,3.83829569639351e-09,0.000163247967046086,7.62691252906538e-05,0.000139076507981498,6.69725373812052e-05,0.000232681078451119,4.13316619559194e-09,0.000108350567436705,0.000112053090981647,3.37825516586611e-09,0.000236388542549,0.000367948054059186,0.000126384132672515,3.3544340366426e-05,0.00224801698392433,3.93835572846775e-09,0.000268015978847439,0.000386853726862065,3.37812884756674e-09,4.29514037942992e-09,3.99725386638733e-09,0.000827490956044728,0.0024926751412662,0.000313543049932038,0.000442156435070651,4.95684450030968e-05,7.96142078497755e-06,3.48108826866033e-09,5.07183200917414e-05,0.000132624257899385,1.58041559793091e-05,5.87304177668251e-05,2.66430454229019e-05,4.71049301154023e-05,3.60400212065202e-09,6.72301926934775e-06,0.00208558540816589,0.00202152177120508,0.016913492129338,0.0181793895967573,0.0371618412596797,0.02926470597712,0.00876908846459362,0.00259797995790257,2.8718781560529e-09,6.74527654657731e-05,4.5949353409901e-05,0.000655112370050533,0.00143500901909899,0.00140059383287541,0.00706513032631879,0.000389747786673042,0.000878361302022199,0.000468767445450551,7.52363137527247e-05,3.46981073882785e-09,4.02236730668333e-05,0.00395214525211713,0.000767673470753698,0.00219236166359836
GP41,0.129758287842293,0.326718610903123,0.152001661676429,0.193348379687902,0.186478208942712,0.0944605722868171,0.199963085860315,0.102762241853252,0.139376590133383,0.12057604303956,0.104749426261704,0.112211401590672,0.126067714671609,0.167360563333392,0.104441209486197,0.207177688149264,0.102636243190192,0.0998962398406535,0.11215068474245,0.106797207955628,0.116342562629919,0.291929653972716,0.149613955352302,0.0958217153170478,0.121949254485777,0.0882457266916591,0.172593019985687,0.106902006913224,0.0817149760109713,0.112516689461257,0.0775632366396514,0.0928249146342264,0.0885707145663437,0.0965503564568928,0.102934376975691,0.096717936301233,0.195836970049853,0.119741802392095,0.0922515714440492,0.122500653333606,0.156793600853745,0.106876968728457,0.130873455481186,0.100760449169216,0.0807755811693548,0.0624664335015413,0.0919492547916059,0.130337973509648,0.174585495148838,0.151277751393826,0.13304911473279,0.185086248886627,0.110290670412074,0.0834379269619525,0.144221501764136,0.125485125573585,0.131636566183511,0.125915158720558,0.12526479484721,0.186520857626613,0.162632240908218,0.139540023386416,0.15922303159265,0.0919015995476658,0.0901198505946755,0.0752925082383798,0.10296665712628,0.110840173385009,0.156262707248046,0.117438587964071,0.131089573275036,0.0875639392608394,0.120715754669019,0.102041668618371,0.0626986364611426,0.0779476390001242,0.103171245083094,0.0922198014803172,0.135025166840046,0.130873351504931,0.0890013704368161,0.146664748405815,0.12669127109442,0.102020495067405,0.256771580824575,0.238573481829264,0.0935023972568704,0.237713241066319,0.131816040147452,0.189411727805077,0.151578415538828,0.270386242765727,0.0996775737811303,0.15211225234581,0.139161873144722,0.0965219339043478,0.141576782366028,0.165702056486286,0.203423485268133,0.125540383110501,0.218897624566738,0.0992805840465922,0.126297200087152,0.170315067115952,0.161845398110905,0.0947221166166133,0.130983228575168
GP43,0.18930690868168,0.146899200341151,0.155427364879498,0.165531596226181,0.136228869927398,0.168025677502629,0.14155532068085,0.124832018118819,0.116719380640385,0.123382521617344,0.137951372847378,0.0747887088299289,0.120874485080343,0.172338190051387,0.129098671153082,0.14651022755903,0.333028885157611,0.242729973042353,0.132496452832965,0.107256184046633,0.143266311521116,0.131045256480344,0.129016119704573,0.147545502978344,0.138607277137339,0.137998008458329,0.176344390917595,0.123046459014227,0.0916101966307402,0.100765000329015,0.130265850523601,0.161182586562066,0.184777953175498,0.132569585234074,0.156889968190679,0.187495901158585,0.110217426423549,0.14578525981556,0.257205667533987,0.110090252075158,0.249641893697069,0.194471729454857,0.144554913183698,0.199603406139063,0.192000651731436,0.207016178172601,0.157287184821103,0.107095839505881,0.108576114580385,0.11872158900589,0.175259891413622,0.166872386379969,0.154633653860949,0.106290366568712,0.0992387464429099,0.13497955648907,0.135985558890495,0.0931824452843063,0.134235146709414,0.0997653288660808,0.142732659891831,0.12181836104504,0.097048925711732,0.243675959604432,0.266527599847771,0.0660215395733253,0.116706240522132,0.196819591909798,0.155586572237281,0.171753074721968,0.159447186841692,0.146568951757546,0.294996705382206,0.222367783905686,0.205612311119158,0.208725492079371,0.130155731942714,0.226968779419646,0.15919136613785,0.112314137857751,0.184968378190617,0.127286882766531,0.104526057663093,0.163808330423099,0.208259655216875,0.320441927292023,0.107846026879202,0.198744637501417,0.155613375774716,0.166292146677747,0.127453121570884,0.0978264176811839,0.15969043149333,0.165787912984664,0.128891684138059,0.164073470763887,0.155109151881695,0.206315436747396,0.137190192545657,0.1903154503179,0.12773208996503,0.109535067619377,0.151703593528846,0.104808029606998,0.182005080255003,0.110102802075368,0.139913132626701
GP49,0.181058299322659,0.191294417153884,0.267103550802752,0.208838265513671,0.226624185379886,0.185535773081294,0.189826071563361,0.216166882489526,0.214002693479708,0.157644162139685,0.177350202726481,0.182997113212716,0.204032715390697,0.197628693082715,0.162378107875974,0.204736980522676,0.376846268325798,0.104538372926384,0.177826487238667,0.125262072461971,0.197472023928208,0.201395718526752,0.189269816709881,0.165484913489891,0.200771142827059,0.191552200453078,0.168871982059362,0.203422803110495,0.247947416535126,0.168772591180005,0.138970465410187,0.163725271632767,0.195299180709166,0.197778824802819,0.215101918201488,0.143778179304417,0.182039255504895,0.397654744752719,0.0687881750896159,0.192109545738359,0.115849166078548,0.155512207133844,0.174559146007952,0.15595768699914,0.336999322046252,0.189071337711081,0.172801973857421,0.151741480271723,0.197340990020441,0.200445304424002,0.19413301909515,0.216911671234111,0.256035556944646,0.160926878620492,0.212645879230069,0.19531566541636,0.194306656444757,0.233390372561772,0.191160295849732,0.209746504253226,0.155977027064714,0.150609254095386,0.210245441798181,0.0984739252215694,0.0835303996892405,0.0959151496344624,0.0689011266841701,0.130295374327558,0.19230384835741,0.106487302459929,0.106258522800574,0.107233617051671,0.158184768877932,0.148035412892609,0.203353998943231,0.33455543329717,0.448218696707115,0.137860701168273,0.200183525464965,0.233668821637192,0.140807589703267,0.224978042872471,0.165882388809503,0.186572080151246,0.229404488068062,0.30527220282928,0.150620248024989,0.257259405271954,0.276318042929384,0.257564144222597,0.199125076468016,0.0284052950433329,0.208965620642423,0.220489677525159,0.239311647126999,0.189306347727148,0.231173609277067,0.208896011026883,0.187841599887778,0.145293018879735,0.278343808138606,0.221379622540572,0.185792438384316,0.26972795169873,0.191346268870006,0.184245020750049,0.225426435990235
GP51,0.146986846906365,0.11181147934945,0.116510166129505,0.125033493478362,0.0690839285964492,0.18096881566737,0.136929015435991,0.121235691336816,0.105209180777614,0.146981275120233,0.133273381954628,0.12789940524192,0.173317532264212,0.116763615240429,0.162108071277462,0.148114729927743,0.109494407728931,0.0981291898612876,0.136018246519494,0.12917521713295,0.104448565314471,0.0868190697995668,0.0630366468514378,0.145461475701388,0.130500735849344,0.176507743015701,0.133695912438702,0.153711718212525,0.114836967813492,0.105014549462256,0.12271331484533,0.112162150140515,0.107243630775107,0.12221338190663,0.0835888591502953,0.115293064295469,0.136529836967274,0.123464661284279,0.0822136436014485,0.0731612150504124,0.101837209333307,0.123234126747689,0.154020459827728,0.129376041267047,0.0890382555081435,0.122530530359777,0.130138141951409,0.104637576963193,0.0789580602195323,0.166361250595151,0.170528405002498,0.156179591837039,0.170211253180113,0.13659448697102,0.077061032382828,0.18626834545516,0.200893489182703,0.149418752026017,0.168316993651598,0.141026938151535,0.0844943910165872,0.0836601297857174,0.0898419279596085,0.091727071530673,0.0938070388979887,0.101193255403235,0.0447719951068076,0.101003342290608,0.126512518036704,0.0933506405831092,0.084019888027913,0.0825752876853652,0.122465175151884,0.142057386208011,0.106120775530858,0.0926382094528408,0.096052677537463,0.12384558409925,0.1641420176752,0.129168123260293,0.109696054917239,0.123559168142318,0.0823684184074058,0.121844974679879,0.115928364610349,0.0879133126686883,0.196920389730759,0.13787693412599,0.267754786794345,0.215060979816784,0.107333826910798,0.145358367026057,0.136025759255546,0.15009168935928,0.0942735271249787,0.134284011664078,0.124066412150455,0.140012669011704,0.133998329802691,0.102637771762334,0.173209091658908,0.126670727563577,0.209470436737188,0.11311731771275,0.0766230225458462,0.12907206405168,0.0877903820082439
GP56,2.35630855029938e-05,5.59944605146369e-05,8.68287818502098e-06,6.21352697274612e-06,1.09546636863015e-09,0.000184129844993843,3.80240164227604e-05,0.000557742644048866,0.000519967064247593,0.00481143548279308,0.0007628169200108,0.00153771338753356,1.09480923219628e-09,0.0674604328985881,0.18565872735486,0.000150451102924784,1.0921707976988e-09,8.15834914630087e-06,0.00613415334474223,0.00169347780727777,9.52077975878818e-06,3.84528086160548e-05,1.09336520266819e-09,3.80260918860625e-05,1.69636366944942e-06,1.08962848392624e-09,1.08454094174401e-05,1.10331069888664e-09,1.10268858631252e-09,4.6305714100817e-06,0.000427527383539143,0.000486691703166898,0.000538170785087449,0.000232840968230789,0.00261268852608182,0.000197050120906004,4.0312728371931e-05,1.09538203840062e-09,1.1087865749886e-09,1.09189797163431e-09,1.09356770684304e-09,2.32329553270109e-05,1.73808408697046e-05,5.49100586566326e-05,0.000174254755338007,0.000163603339855838,0.000143704634951165,1.0738323792872e-09,1.06556175902828e-05,9.31900611096136e-05,0.000323507882004134,5.30360089586787e-06,0.00177470432824079,1.08129548242027e-09,1.07926721030904e-09,0.00102277673888801,1.08911679569016e-09,1.06233330547815e-09,0.000209009001312033,7.46682031619712e-05,1.16052000187162e-09,1.10045591235228e-09,6.9030066280544e-06,0.000275166017671799,1.10583582768705e-09,1.06590611459224e-09,1.0832153895942e-09,1.10276279084697e-09,1.09713512828507e-09,0.000639170859492613,0.000166916897845844,1.0978909585516e-09,0.000131795024139446,0.000100107212391944,4.12772356592045e-06,5.02084766790393e-05,0.000283758054899437,6.89783161321083e-05,2.94923614099386e-05,0.00138550790849016,0.000249492941265084,1.07201638520441e-09,4.81457199479409e-06,0.00779289480840257,1.10858884936923e-09,0.00117900482306197,0.000871471576319623,0.00925096580691593,8.11131961454457e-05,2.11711157803918e-05,0.000476431633325656,1.10488355417499e-09,0.0432671362022933,3.71775080392285e-06,0.000195473425978907,0.00265964951145348,0.00168018567418637,0.000531788528774231,0.000207184105772073,0.00180601127811238,1.08828755814539e-09,0.00151953129292734,0.000435998542437711,0.00179804629447342,0.00136609001403903,0.00321607385080786,0.00102834521403698
GP58,0.0574437361375463,0.0627537172990877,0.0581846912353219,0.0610681633255973,0.0710070348278521,0.055827772028422,0.068582745395245,0.0681896844534555,0.0700556718189648,0.0665973735169367,0.0712069079543721,0.0565445442429146,0.0534216427108582,0.0685272125109993,0.0668709864186727,0.081822036883468,0.0669903768245107,0.104745473633591,0.0801803959121252,0.102156454048752,0.426202349169319,0.409194886835496,0.385539625203112,0.326564554862223,0.405141154750748,0.417077114210595,0.328072464950323,0.175310145195003,0.141578702137176,0.27301747843401,0.189771554074413,0.251864021583101,0.228238339732791,0.208915977709805,0.171761681838859,0.137832043395207,0.445592844196992,0.209487300980222,0.176584104858001,0.309863423584374,0.338966775564103,0.090884935666254,0.182429668212543,0.0822815836907947,0.0907576151908331,0.0674199925689953,0.114929724315776,0.148997310811827,0.18626994773273,0.173550158360236,0.231775732579036,0.170539666458053,0.087693310879321,0.0405047825183,0.124989653441486,0.111527931456158,0.188586528141152,0.090600503236634,0.127041629686661,0.195981654394237,0.278944778554505,0.210562379431838,0.264020689785245,0.142518765296604,0.12979268864016,0.118299135853907,0.110420143716649,0.183828050309104,0.264457545663641,0.157829617132572,0.212117057645882,0.0869889138319783,0.0923204512346923,0.0852540935524661,0.0771948134743923,0.0896657065416597,0.10550741034367,0.0873468681802517,0.245135683474931,0.0782246638609868,0.142626031464496,0.151549807071492,0.241906334241194,0.0919075806999681,0.10572499725497,0.104173825708388,0.095576567541706,0.0903812978304664,0.0783178221744239,0.0766954183792939,0.147368143190835,0.0847221712561589,0.0822588716450588,0.076644810866161,0.0928697063221605,0.0817297319604743,0.0871054940871657,0.113054448755852,0.0663871254903352,0.0610680368677846,0.11756382188155,0.0788409474980448,0.104935560940223,0.0595662805296812,0.113034337782365,0.0768945381778151,0.0967771537087452
GP62,7.05442986026482e-05,0.000191207859960594,0.000121488652457816,0.000104489875838477,0.000133611694211595,0.000124340064380372,0.000479356009169846,0.00039282101456656,0.000522619603512899,0.00611630552140897,0.027913875168638,0.000372300572987976,0.000668342788649703,0.000100290793065588,0.00413662103353647,0.000579401756477097,7.63992487616984e-07,0.131179584739416,0.000884984197438627,0.0196045271018683,0.0001074399469778,0.00027504675796646,0.000727275498722884,0.000133212627853574,0.000260533721436917,7.94134066219812e-07,0.000362705525475915,0.0164973719972781,0.0116994814339534,0.00199768997570715,0.00945071615454672,0.00722344075030622,0.0409066369905752,0.0443094878672457,0.168380575398397,0.00667419941589172,0.000744671678150602,0.0246416004074027,0.0899099792603676,0.00557475299494793,0.00250683373724731,0.0157526078159146,0.00104161862162676,0.492977303272008,0.487198134805754,0.205079779823053,0.0918714250241122,0.131435957200255,0.000451803727740568,0.000638852493897246,0.000797729500846479,0.00437379957295584,0.0029800253546371,0.0586593914408085,0.000935075603561461,0.0160081395554063,0.00454525586821226,0.00148818240135447,0.0147079193204423,0.00537737521099052,0.000242321905658449,0.00789364719219077,0.000136417351653735,0.0955158601575612,0.0896294468109491,7.05723686793018e-07,5.794743304311e-07,7.50204169561255e-07,0.00199304296197172,0.00276500027756431,0.0495088079641815,0.291155737561488,0.320370302999519,0.49725553159917,0.448078467609657,0.499288710743073,0.256629045298034,0.0274884952871413,0.00188850356806022,0.00292016808469331,0.00447526532688199,0.0029880932745094,0.000136565351879163,0.103303907268799,9.20064740863541e-05,0.000315671683770416,0.000210609207560848,0.00179781051513176,0.00061117799032967,0.000138961152298715,0.11647603905448,7.62162738346134e-07,0.00210504537172879,0.000330714713280544,0.000143091631724733,0.000694693221421802,0.00344712175544581,0.000587647626322436,0.000149442223793047,0.00114283113078242,0.000844731607250817,0.00269613475747183,0.00876337067478759,0.000902907795807534,0.000306434894119999,0.00122515038905899,0.00358503003175287
GP63,0.0288909083042372,0.0409849598667046,0.0304664451207388,0.030392823736007,0.0276111446259003,0.0324535924190694,0.0328625372401052,0.0502519796892159,0.0369047322761664,0.0516102628657257,0.0995619961373349,0.0623435972012634,0.06658502200235,0.0543020436638848,0.0772178697893717,0.0402441171329357,0.0316192120551763,0.0332600961870115,0.102344430750505,0.236861568293514,0.0297845165088145,0.0522752614296686,0.0314230561165895,0.0377765940254391,0.0341376022157327,0.0321993209276905,0.0415224853042182,0.0625783726091989,0.072556569518908,0.0706906728017245,0.0595449652882889,0.0522475374639803,0.0861575468917098,0.0902332762591496,0.0847547921199321,0.0843137774190821,0.0433925902171105,0.0478784549782825,0.0253854726117062,0.0392905770881458,0.051389012822394,0.0917213225636361,0.0843039676125593,0.0649537050627568,0.055196332933738,0.0902424900299908,0.0598684825049045,0.106764725452011,0.0490128405118367,0.130498264628316,0.0456695637183539,0.0493298168669999,0.25179375712495,0.0567238222126134,0.130045939839372,0.157259737135394,0.0841447957331626,0.0688351600652958,0.0777073060819288,0.12453616836598,0.0324506238983594,0.0501692001265762,0.0351522548478423,0.0286130866263407,0.0242011164179221,0.033367056596294,0.0353439994199437,0.0323798973997815,0.0350202412787349,0.0383259574876355,0.0504280892407298,0.0549669094721334,0.0849052792155891,0.0682767717075578,0.0466111265853876,0.0547910620743032,0.0954484910183073,0.0701375139121329,0.0563573277892452,0.0416829370209167,0.0887775212282573,0.0452090703175452,0.0508935208876969,0.0744289483562502,0.0410063097768277,0.127808282018842,0.0843942653740566,0.126617909257095,0.0689317830742838,0.0444434071742733,0.127052744370391,0.0791757975996414,0.178684062546329,0.0364521364675139,0.0471279962724458,0.0484748968377089,0.0810510479541458,0.0852232752133601,0.0498608482963627,0.0374489342735635,0.0609463774656296,0.0669340570758537,0.0669270477353839,0.038013997325026,0.0696234891197981,0.0496248476247635,0.110554380936502
GP68,0.00147124046619012,0.00240480003749076,0.00355636804609096,0.00371188254201801,0.0238804727439454,0.0119478317775173,0.0105096511110239,0.0332691489415183,0.044771717585244,0.00628999845662751,0.00539732243078463,0.00494112804427516,0.00190619996815889,0.0161442152071482,0.0139556066099683,0.0427197040566996,0.0142928822219636,0.00340655839937628,0.00427419653491135,0.00418849052305623,0.00137988968439238,0.0013818942712831,0.0222174000733758,0.00450988780889205,0.000893871359394218,0.000782389362659425,0.00163513728778837,0.0015463251155145,0.000900366804688025,0.0033322914883418,0.00178192601572978,0.00327600435521691,0.00205565720973945,0.00201007320755725,0.0135115909119093,0.00221417872850257,0.00674627020539534,0.00383713443768813,0.00183601884036876,0.0144513490364321,0.00247225845686942,0.00149537948854952,0.00247503617887006,0.00120913119952713,0.00148375174547472,0.000688026442176004,0.00127068055072614,0.00678203947035255,0.0153485835887267,0.0036683937074034,0.00121722495618614,0.00195088180781363,0.00118405091080533,0.00164264067485301,0.0347713738760736,0.00219127824878596,0.00109650272531347,0.00347255270665865,0.00185707353998481,0.00705579941948646,0.00353050113442943,0.0801671827294778,0.0195347159615836,0.00353946056418169,0.00384421738144371,0.000652839551159243,0.00190975106802962,0.0685528015582987,0.0218381953028553,0.0307903669338362,0.00440211457590011,0.00154627144019214,0.00135831491173408,0.00112973905174381,0.00114188577178081,0.00145526696597484,0.00298707535661881,0.00145973892212813,0.00147548040683041,0.00284789828513262,0.00152103780934057,0.00295424506675952,0.00741662527754392,0.00152478185651537,0.00275733226828733,0.00191588659166056,0.00347581906576863,0.00386283176467837,0.00374939765394299,0.00274738595123238,0.00815614498029084,0.075649190821203,0.00149412160931486,0.217070204042553,0.217437691464472,0.169087266540386,0.117503668349917,0.106922902639038,0.168510383541031,0.0948106583671538,0.266811240313653,0.0024647675434156,0.00079275636268408,0.00310278382694018,0.00226220385744204,0.00073609568058213,0.00665727975575823
