GP,CD4.A,CD4.B,CD4.C,CD4.D,CD4.E,CD4.F,CD4.G,CD4.H,CD4.I,CD4.P,CD4.Q,CD4.R,CD4.S,CD4.T,CD4.U,CD4.wM,CD4.wN,CD4.wZ,CD4.X,CD4.Y,CD8.A,CD8.B,CD8.C,CD8.D,CD8.E,CD8.F,CD8.G,CD8.H,CD8.I,CD8.J,CD8.K,CD8.P,CD8.Q,CD8.R,CD8.S,CD8.T,CD8.wM,CD8.wU,CD8.wV,CD8.wX,CD8.wY,CD8aa.A,CD8aa.B,CD8aa.C,CD8aa.D,CD8aa.E,CD8aa.P,CD8aa.wM,DN.A,DN.B,DN.C,DN.D,DN.E,DN.F,DN.G,DN.H,DN.I,DN.J,DN.P,DN.wM,DP.wA,DP.wB,DP.wC,DP.wD,DP.wE,DP.wF,DP.wG,DP.wH,DP.wM,DP.wP,DP.wX,DP.wY,gdT.A,gdT.B,gdT.C,gdT.D,gdT.E,gdT.F,gdT.G,gdT.H,gdT.I,gdT.J,gdT.K,gdT.P,gdT.Q,gdT.R,gdT.S,gdT.T,gdT.U,gdT.V,gdT.wM,gdT.X,gdT.Z,Treg.A,Treg.B,Treg.C,Treg.D,Treg.E,Treg.F,Treg.P,Treg.wM,Tz.A,Tz.B,Tz.C,Tz.D,Tz.P,Tz.wM
GP94,0.000157722475464441,0.000473563781155444,0.000155514106177405,0.000131370119351988,0.000243843779212232,3.17564753702599e-05,0.00024822704914866,0.000252094683406812,0.00062494725935432,0.000533608422128079,0.000918367331009555,4.69539388966818e-08,4.63958230594647e-08,5.65001155385016e-05,4.40970798981423e-08,0.000292908305320687,0.000123642944808808,0.000113666751859314,4.11419980045638e-05,5.92193374199051e-05,0.00011711605754738,0.000385208883129697,6.4767659714853e-05,2.81126384791406e-05,0.00010453646145597,0.00030818785649923,4.53795337661857e-05,0.000348009986858817,4.66564185116695e-08,0.00018482838269853,7.24291267514952e-05,0.000263020321447025,0.000398474536387657,0.000724185594048478,0.00205386812001851,0.000718232890965626,0.000205376043353388,4.55396946859631e-08,0.000784157274206407,4.69654254004192e-08,4.60451977048459e-08,0.000999252419359463,0.000287895817829586,0.000926688787903849,0.0028982868487686,0.00108775844362615,0.00054257073566749,0.000459782682728599,3.21482354139159e-05,0.000808387745619351,0.000214525139737936,0.000427353826595109,0.00104898356758224,4.85299742064224e-08,4.79172536867281e-08,0.00363505770781743,0.000544007890087298,4.59835472128202e-08,0.000339048103169691,0.00251779536260193,1.83268989296232e-05,4.64517459668867e-08,4.59578140053543e-05,0.000217234457543022,5.49787467887073e-05,4.81617757358149e-08,4.81416360393294e-08,4.70604129286054e-08,4.53464092014909e-08,4.64677710712702e-08,4.5990735953328e-08,0.000641272137393268,5.3471961691938e-05,0.00161053276238676,0.00175125030057731,0.00364997542287984,0.0037182546913851,0.00141305977264979,4.36211083603043e-05,0.000151354877202337,0.00105909633849592,0.0147284449265468,0.000308658815482568,0.000957575666788157,0.00101133504892164,0.00181448869965681,0.000245899161400789,0.000438695453165775,0.00111604476715831,5.63941174756499e-05,0.00207881450921334,4.62654272641929e-08,0.000903841273613946,0.000122570605657155,0.000111715539947157,5.56102316166831e-05,0.000754140061036901,0.000304331108525245,0.000303356678847551,0.000323734931639947,0.000805941451735675,0.000690890115176812,0.000185216958712846,0.000312518089033751,0.000463255119196339,0.000352433784272235,0.00100107944464646
GP95,1.0845095685174e-10,1.42681238192693e-05,1.08649610058258e-10,1.09740877741346e-10,1.0913378531275e-10,1.08741752412652e-10,9.55783141367688e-05,1.08479321191521e-10,0.000335410359709155,0.000261435056271239,0.000434863607070515,1.08114376915229e-10,1.07915404148357e-10,1.09925926531884e-10,1.12183161273265e-10,1.08688025315709e-10,1.08176356579102e-10,1.09238888839682e-10,1.08526875146281e-10,1.0751090126651e-10,7.59374045847498e-06,3.05687153133277e-06,1.09309236655609e-10,1.08992484065241e-10,1.86831703702053e-05,1.07965204770482e-10,1.08218317936163e-10,1.08463656433051e-10,1.08457442146763e-10,1.08613096104039e-10,1.11482419151182e-10,0.000246619151979917,1.08732169961618e-10,1.08664195890856e-10,1.08949208345281e-10,1.08261446976375e-10,6.46470137450328e-07,1.0737630486051e-10,1.09127951184182e-10,1.08436417099181e-10,1.08359166239562e-10,1.1420454170734e-10,1.08275659582555e-10,1.09336079323913e-10,1.08356022580302e-10,1.09014771294609e-10,1.09925894830154e-10,3.08882070708866e-10,1.08601828711031e-10,0.000332500217854161,1.07824715544646e-10,4.10205183909812e-05,1.30279729198048e-05,1.08302686573216e-10,1.09250954482675e-10,1.08007960033305e-10,1.07510858718833e-10,1.08465572501083e-10,1.10187564443724e-10,1.10079161966914e-10,1.08931422614116e-10,1.08899853998626e-10,1.0901736974836e-10,1.09147615519546e-10,1.08981571101487e-10,1.08922086538807e-10,1.10044326620499e-10,1.09023835539085e-10,1.09977381002614e-10,1.08524800356889e-10,1.09311639844107e-10,1.09039617100246e-10,1.72996379218469e-10,1.08251630462368e-10,0.000524670537575398,6.6763711618003e-06,1.60018573219502e-10,6.75166369349832e-07,1.07913986686318e-10,1.08326167791982e-10,1.10958731539474e-10,0.00791066940313983,0.000281756142950787,1.13809655424439e-10,0.000677943365918373,1.07154885652679e-10,1.08587692192962e-10,1.07061104098806e-10,0.00111670966232058,1.14516885513523e-10,1.2108010829747e-10,1.07062495609419e-10,1.10291824236472e-10,3.02202424170569e-05,1.0852196632876e-10,1.08973368195138e-10,1.08621348650496e-10,1.09466062014049e-10,1.14687701398442e-10,1.09404127048191e-10,1.08683171870532e-10,0.000226808485230734,1.07809604823771e-10,0.000228127607459057,3.08297969701817e-05,1.11218019316713e-10,1.08992748839183e-10
GP96,3.69621232147467e-06,1.98867158252946e-06,2.39044949711609e-06,4.18915234444126e-10,8.17156073257e-06,4.22047575498621e-10,2.43668198780878e-06,4.16595185399059e-10,4.17175655674056e-10,4.29031782236974e-10,4.21969970407959e-10,1.22891802694868e-05,4.22538438559071e-10,4.31991864447188e-10,4.23301596157298e-10,4.18662055762976e-10,4.26663798448221e-10,0.000677000341176167,4.30941657370495e-10,4.3142015819593e-10,2.78990038798341e-06,3.35260447818634e-06,4.16458398234428e-10,4.27535563349001e-10,4.25068389879045e-06,4.22198393678102e-10,4.23814264907389e-10,4.25419643854015e-10,4.25430778325982e-10,4.17932008643723e-10,4.09780328760379e-10,3.06059846827249e-06,4.25073835936115e-10,4.2255060666727e-10,4.20521373016443e-10,4.20936330815561e-10,1.94904001955532e-06,4.23211119147749e-10,3.14669631968983e-05,4.18936803074792e-10,4.25087167860083e-10,1.07944847204791e-06,4.82848611140285e-06,4.24688059563289e-10,4.18399643227583e-10,4.21079432794826e-10,4.21633057350548e-10,4.13948861599383e-10,4.19080672039285e-10,1.64833624182758e-05,4.23514524157606e-10,1.11334604217223e-05,8.80628331123438e-06,4.18299018295738e-10,4.12300287042117e-10,4.95652647876436e-05,4.20517017435948e-10,4.28690710871892e-10,4.29053094071909e-10,4.21004754521076e-10,1.03047073055265e-05,4.22206051177149e-10,4.21425156429161e-10,2.85572091167934e-05,4.27595822769609e-10,4.3959976866039e-10,4.3079784255747e-10,0.000169367396815616,4.18472300403003e-10,4.26987275978519e-10,7.73900088013739e-06,4.20657304142337e-10,4.26357005847398e-10,2.81567647248123e-06,4.22883673360474e-10,4.19274191343452e-10,4.21054508135683e-10,1.53141303284884e-06,2.22098255994026e-05,4.20793392731212e-10,4.70506415934257e-06,4.20654913521602e-10,7.49996057766151e-06,4.79274020158367e-06,4.27518334477764e-10,4.52139256635357e-10,4.27730753345099e-10,4.40241057515284e-10,4.05906337482551e-10,4.12651065169452e-10,4.15631860566585e-10,4.42107479347052e-10,4.36210115132748e-10,4.98291870559003e-06,4.15754098616467e-10,4.18096466659898e-10,4.17016092247043e-10,6.50767520108773e-06,4.19288546271392e-10,4.24395765386883e-10,4.21451157107885e-10,3.62657746365509e-06,4.21354221553715e-10,4.22275483491199e-10,4.31761787539048e-10,4.25344237450347e-10,4.33167501584734e-10
GP97,8.97591963853245e-07,7.19915629112377e-07,2.09205965747556e-05,9.64105577713772e-07,3.14354986552825e-09,2.07066487210713e-09,1.80746136289048e-06,2.19902221939855e-07,2.12807621075969e-09,2.26037752059698e-09,3.11409969395449e-08,2.07229074175166e-09,2.06715051671844e-09,7.31301476048003e-08,2.0369813390238e-09,4.43753490902204e-06,4.07918164148886e-06,2.06543842783821e-09,5.4109045307596e-09,2.11883198885902e-09,1.11788909564698e-05,6.1155469706567e-07,2.21990634243627e-09,2.06932767694833e-09,6.76130899721089e-09,2.07265299645589e-09,2.07867646037185e-09,1.04754883130678e-06,2.09682930686719e-09,2.85686599195234e-06,2.09517744479877e-09,2.35934664679573e-09,1.77810817097292e-06,8.3435929735858e-06,1.46531481208221e-08,2.15165769438978e-09,0.00014116428616396,2.05904888593141e-09,2.04211125559218e-09,2.11256946477571e-09,2.12334680100185e-09,1.25436694179201e-05,2.079947355903e-09,2.08827792150771e-09,3.99882846022619e-09,2.06237594303428e-09,2.0683050575841e-09,1.99719876767805e-09,2.07154532520745e-09,2.09771093866783e-09,7.35972425658246e-07,2.50060578884485e-09,4.05741413795754e-09,2.04252780765452e-09,4.94803668599583e-08,2.11607039813921e-09,2.08413958359565e-09,2.03551914270475e-09,2.11349535544101e-09,4.09320659357154e-09,2.96046706240277e-06,1.50298618996351e-08,2.08634686159359e-09,6.63052478548075e-06,2.04838580604626e-09,9.22590850964465e-09,1.97077869381053e-07,2.09099171655486e-09,2.08500389926783e-09,2.07988906118594e-09,2.0591980385044e-09,2.06313385158068e-09,3.6226233952539e-09,2.09356078571915e-09,2.07921617633673e-09,1.07142463746971e-07,5.80312286991456e-07,9.33026075308907e-07,2.09740976752224e-09,7.69563562300563e-09,6.46735178866853e-08,2.06983020136051e-09,3.02647434962809e-06,8.81823433144584e-07,2.00333026445441e-09,1.65223311794086e-08,6.3452374205231e-08,2.02673672286732e-09,2.03897771098861e-09,1.97440196516695e-09,7.38307591914491e-06,3.53099179490081e-09,1.20306898774192e-06,2.29996138313741e-09,1.59886040816052e-06,4.9389105935893e-06,1.82137782047097e-06,4.50734046602698e-06,1.11772632515204e-08,2.81580139302435e-09,5.88584774160365e-06,2.23856355878052e-07,4.91870874772997e-06,2.09649646538815e-09,2.71227667242946e-09,8.01172857000149e-09,2.20270183775397e-05
GP98,3.18720671615288e-05,5.39596544709943e-05,4.37032726369187e-05,1.39410220490951e-09,1.60919083961749e-09,7.18794469971278e-05,0.000216718254287731,0.000761583561274103,0.00037851023992456,9.76073487584212e-05,1.40206472365693e-09,1.38041705261036e-09,1.2750429244197e-09,0.00206677519278617,1.58006375858655e-09,1.42604204887665e-09,1.23086977741484e-09,1.34594784122898e-09,1.37558793334658e-09,2.03986262861533e-09,1.38040300531974e-05,0.00010403735503166,1.31172957017862e-05,0.000362586056056392,0.000107214266019224,1.24801140492577e-09,1.21556627134294e-09,1.33232627392739e-09,1.28062809283036e-09,1.33505740238657e-09,1.4432207310893e-09,1.41957822810328e-09,1.2842726517086e-09,1.30314421093911e-09,1.5859929828763e-08,1.33236870804087e-09,1.37273847718038e-09,1.3297561252249e-09,1.34995872347569e-09,1.43550512262382e-09,1.21218799046744e-09,1.32716793644962e-09,1.30429608046448e-09,1.30655310157259e-09,1.30420269122902e-09,1.30500255167679e-09,1.28019866632852e-09,1.28735252115323e-09,2.68941754959122e-05,0.000187118435748246,2.05740113400705e-06,1.24776551632334e-09,1.34183131677643e-09,1.37399227922654e-09,1.60647076096374e-09,1.3818153376138e-09,1.2562447901304e-09,0.00415508253104476,1.2778674468183e-09,4.06425356950226e-05,1.36523845561114e-09,0.00054296080880741,1.37161695297303e-09,1.34710865821555e-09,1.35626405102756e-09,1.09236929902013e-09,1.69412345709149e-09,1.34546773282587e-09,1.36055956709319e-09,1.44586844707281e-09,0.000187014835157974,1.29265396241082e-09,1.30392354000271e-09,1.87980868490644e-06,1.3907055506123e-05,1.32117878767721e-09,1.38069538034463e-09,5.94427475219574e-06,1.216617754297e-09,1.35504617284149e-09,1.80421465561956e-06,1.35345236773557e-09,1.30759831951052e-09,0.000727990527583069,0.000729396136525623,0.00091534681390956,0.00910758140719048,1.55083290876117e-09,0.000232274758940228,3.70383006712903e-06,1.48258160261384e-09,1.11809663526065e-09,1.65851752591998e-06,0.000157640280761028,1.4093017070511e-09,0.000186770258855727,1.29999717182794e-09,1.43371414919532e-09,1.48369429050295e-09,0.000284839735321224,1.3421024082118e-09,1.4054191268007e-09,1.29157180779855e-09,0.000340432208096228,0.000385448383659817,1.35378050527439e-09,2.26605331453704e-09
GP99,0.00022190837611693,0.00020445843828528,0.000165226121278972,0.000327508572548675,0.00015348989188548,0.000160915197769847,4.63358491802007e-05,0.000123788024906799,5.20788434762809e-10,0.00151014458909644,0.00025268060298212,5.21350715883625e-10,5.20960775259865e-10,5.21143620514535e-10,5.20322078308785e-10,0.000406479311930313,0.00023374312377559,5.21318764311307e-10,5.22460001516661e-10,0.00412852240081211,0.000132106181383099,0.000279443083422773,5.21135139527129e-10,0.000169750504424629,0.000182925391679361,5.20775501971556e-10,5.20697491488651e-10,0.00019308745685655,5.21415642063086e-10,5.21206608089228e-10,5.21501134767273e-10,0.000262046533430187,7.90012231367001e-05,5.21009734355199e-10,5.20445467979453e-10,0.000448575368315198,0.000631912856277639,5.21059777434441e-10,5.21203427154297e-10,5.21439459820165e-10,5.21100397565619e-10,0.00051547563135364,0.000436682044154236,0.00261147917378525,0.00169874628460333,5.20878545553932e-10,0.00153733843172024,5.20916404657113e-10,0.000581668490778364,5.44023718626548e-05,5.21508594530924e-10,0.000192073399158072,0.000194845554232725,5.20652577491055e-10,5.23020736472618e-10,0.00038339746486175,5.21911018678556e-10,5.20801201128809e-10,0.0006479505564695,0.000788008305436791,0.00028187025816844,5.21077572940104e-10,0.0003828375201119,5.21208599737516e-10,0.000788756914625381,5.21082068860172e-10,5.20702346074e-10,5.20927222916554e-10,5.21301119848013e-10,0.00201439777822512,5.21304899548226e-10,0.00058491532449761,0.000276266150393461,0.00710936058837564,0.00316573896483799,0.00213896228389765,0.00170312234534328,0.0132556772108477,0.000172376624052369,5.21458677118379e-10,0.000193102202042051,5.23145325503953e-10,0.000211974715635275,0.000884988739694207,5.21207161831311e-10,0.00105636975641098,0.000296747309831338,0.00491594232600738,0.000655226332134567,0.000745663253364374,0.00409464946695099,5.22483628325551e-10,5.13039038157042e-05,9.4256450652097e-05,0.000190678857869212,0.00144506284753765,5.21613904213351e-10,0.000279219986240053,0.000144945480903663,0.000154588195192375,0.00160337368593355,0.000108592640889351,5.20660813257884e-10,5.20877834731826e-10,9.16513634393334e-05,0.000784153708239889,0.000741694900750357
GP100,1.46418168499891e-06,9.55542067166782e-06,2.65167943224407e-05,1.04039252330158e-06,9.61355157025597e-07,0.000201460137868294,1.47877987512109e-05,0.000172948386766552,0.000387487550267814,0.00125622140171126,0.00123427119524135,9.63390042961119e-05,1.19714312756678e-06,0.000348740861576042,1.47190106590962e-06,0.000266055190506232,1.15204765714992e-06,0.0130063544585786,0.000125663727171533,0.00113356103061584,3.23694698010235e-05,1.26891589103348e-05,0.000817593543579954,0.000678466007404359,8.93421400626984e-05,1.1795133259643e-06,0.000248811108947355,0.000983425267533991,0.000566821105937732,0.000254129797992616,0.000297887596839044,0.001710970022038,0.00413714979153942,0.00848454780730612,0.0784566515602667,0.100199950804492,0.000505051234398192,0.0052238937312947,0.00211881764075875,1.08550113204874e-06,1.14118571855631e-06,0.116091514208946,0.00416797349288126,0.122814987319512,0.104938626621393,0.00845339618291854,0.114729336790478,0.0765211704549176,0.000805068968841087,0.00234007892748732,0.0011507452578431,0.00431939298932894,0.0112299582804584,9.60731245041799e-07,0.0227172387491574,0.0493730191786781,0.0068508219702251,0.00113570368721418,0.0458373959151771,0.00554181488542803,1.0935098439418e-06,0.00093617387296616,1.09065204225324e-06,0.00137887567985212,0.000807441213157287,1.05087275235561e-06,8.80765552551794e-07,1.11255460409834e-06,1.14552804000121e-06,0.00099523571832936,0.0061801631505245,0.0892614484768204,0.0106252890066736,0.134071667620908,0.164504432453507,0.0883726385955363,0.100248230095513,0.395655774705905,0.00236783482451649,0.000106385112449309,0.0295197855807765,0.0546447268519939,0.00260987661805359,0.114853602119694,1.31977696381278e-06,9.65813423695208e-05,0.000580520764540021,0.00431493989209681,0.000110493544649026,1.93427752759544e-05,0.0676918872668878,1.13704232036359e-06,0.00549049288501047,3.85732599299656e-05,5.58641905148485e-05,1.10714775904477e-06,0.000340734531684603,0.000133896122900116,1.70990282100118e-05,1.2231205238867e-06,0.000621675996729724,0.000479724412168629,0.0012283407691067,4.70135571786217e-05,9.91704648349696e-06,0.000585281011867021,0.00142476030758497
GP101,0.0394355663466944,0.0495798817177677,0.05734448856387,0.0464888281573243,0.107902472713567,0.0938734012295928,0.0301728293814808,0.0679664796136864,0.0523391689477246,0.0480951448770386,0.0444257690239855,0.0337705825172998,0.0366505312646696,0.0444881242124767,0.0447020805375875,0.0572360214693007,0.0344437906356323,0.0415474252125686,0.0400983905545763,0.048910578364419,0.0438124680344908,0.0439602288649991,0.087171703121721,0.0668502563292997,0.0359774036201177,0.0331003149369568,0.0299428527061279,0.0451840657583056,0.0461400470691763,0.045238044270571,0.0371393133552493,0.0541771044771889,0.0456826100139632,0.0532906908391356,0.0571194328628907,0.0498611184976527,0.0481323873381204,0.0373404062701211,0.0402397676519124,0.0585034352483452,0.0327456900402033,0.0414417635799766,0.0634204105009461,0.0416905725014704,0.0464069738438924,0.041404396804558,0.0496368126570781,0.0558706047759362,0.159165925068776,0.0820384777658323,0.0434565515765693,0.0426391329911824,0.0455742936190399,0.0447472718333525,0.232154251546732,0.064956618551626,0.0483460912210691,0.0423486850394263,0.0704776121907852,0.0683095722811731,0.0459860070984209,0.0511909387003873,0.054288566993771,0.0413268622185447,0.0432797189268454,0.608551720085624,0.117375642550561,0.0558669743625228,0.0726146962207152,0.0632075232050553,0.0416673414416145,0.0421635615767479,0.0368833623751982,0.0389815970086879,0.0470766368904363,0.0439075904943987,0.0503288810525548,0.0401443614057312,0.0435792206569608,0.0516252189871626,0.0519047529156935,0.0871747072108166,0.119854338253406,0.0489344334335809,0.0288294336618124,0.043058423935529,0.053484036949717,0.0514991399673167,0.0484446329047839,0.034863030480717,0.0604510240756557,0.0131775116514654,0.0417288306665155,0.0565436973629098,0.061965552336122,0.0641499208691498,0.0517205837694263,0.0460320347114541,0.0311760533367287,0.0359485501481306,0.0677639244616041,0.0443661034919309,0.0348201859143611,0.0599762170142307,0.0576618086021599,0.0497451526352551,0.0493600755237602
GP102,1.50013100263725e-07,1.90777164577271e-07,1.3617974108176e-05,4.85171116596501e-06,1.90447502881764e-09,2.24135886957559e-09,6.25541886696957e-08,2.40677651722837e-09,6.39412552016758e-06,1.17271226972181e-08,4.43449800056218e-09,1.9642643928486e-09,1.79312934075178e-09,6.49366835248568e-09,1.87296958260584e-09,1.70747716882047e-06,4.21916484834452e-09,1.82355616211383e-09,2.05538302763146e-09,0.000599569812142575,1.04468755560832e-05,4.35810123343863e-05,6.4644306689698e-08,1.83642369230519e-09,1.83577010484361e-09,1.81064297062591e-09,1.8263446306668e-09,1.98142887737414e-09,1.83343990615642e-09,1.7122736746819e-06,1.9407043041765e-09,4.14172296500069e-06,8.11839602268478e-08,1.89925516577538e-09,1.76460789818218e-09,1.82256398769457e-09,2.18767986457775e-09,1.79195964266612e-09,3.06204372830044e-09,1.76458980828084e-09,1.81801584219558e-09,6.35737995304549e-07,1.8393212658724e-09,5.79495821473752e-06,1.868465737453e-09,2.50196620547963e-08,1.82432443003448e-09,8.30785362851027e-09,3.86312727094858e-09,1.82142207710071e-09,6.14431261311907e-09,1.2710447570008e-06,2.94455727303928e-05,1.81208007678891e-09,1.79652956464442e-09,1.98290232407813e-09,2.26416765509835e-09,1.7481564795245e-09,1.88608763984656e-09,2.24183635793987e-09,1.81547489544585e-09,1.82388712831601e-09,2.57056899616581e-09,1.85089200996048e-09,1.81778519962848e-09,1.79133128961053e-09,1.90815030719001e-09,2.35242382590908e-09,1.93745388338833e-09,1.89814716993009e-09,3.43812708380088e-09,1.79180292120675e-09,1.82251396745136e-09,1.96974580059393e-06,1.86893765781963e-09,5.2033562378489e-08,7.32923907290479e-06,3.79070952047632e-06,2.92169901286814e-06,1.79892765223017e-09,1.99573078756779e-06,9.9634481315643e-09,1.80940690920889e-09,8.61551571987946e-06,1.80099219367701e-09,0.000387754113659058,6.09764124762997e-06,1.82139732322806e-09,1.80837657330197e-09,1.78673161149607e-09,0.000352488731378193,1.80849468302656e-09,4.20345948215516e-06,4.95261919727213e-07,3.81776298362439e-06,3.78701397572422e-06,4.75232662842537e-06,1.11511942995027e-07,4.8138576547224e-09,1.4308139233042e-07,9.5822790550534e-06,2.07123527400371e-09,1.82009172263112e-09,3.34277586163873e-09,1.48031962290371e-07,2.13251379505828e-09,3.57956015882845e-06
GP103,4.30850368697534e-07,3.19041957233409e-06,2.68254585547815e-06,2.7326605665316e-06,8.8126229966587e-06,9.11968502030701e-09,2.66699973969254e-06,3.86997937495301e-06,9.11594056012563e-09,1.3137850705402e-06,1.00223575837138e-07,9.0922642390209e-09,9.35876074270171e-09,9.25333524821938e-09,9.44926938326614e-09,1.12190536673868e-05,9.15046335777674e-09,9.03448108744801e-09,4.29603754464751e-05,7.81488371796699e-05,2.76620902457734e-06,9.18504146639197e-05,9.16346440890357e-09,9.0207579331447e-09,9.62378799269566e-07,9.21191170271508e-09,9.24825315638388e-09,9.19113651042704e-09,9.13159378254546e-09,9.09829773744987e-09,6.00012068330038e-08,1.00232338517418e-05,9.17133497816399e-09,1.2053823933662e-08,9.08031280008119e-09,4.05583307860408e-06,4.08079720602829e-06,8.9427724311496e-09,8.94963872755474e-09,9.48932425913497e-09,9.18173004394701e-09,2.48590495680989e-06,3.82797314645592e-06,9.19068620493386e-09,9.20171411263036e-09,9.2761576391607e-09,9.21840444603242e-09,9.14468397580147e-09,9.08785004494418e-09,3.87612675676013e-06,3.33090500086955e-08,5.06842068511015e-06,3.35975020571008e-08,8.8995174053089e-09,8.86471359086761e-09,9.13567368461015e-09,9.0357262746458e-09,9.04356383240787e-09,3.7771005085594e-08,1.75533624122217e-05,9.14067153890678e-09,9.39522702420207e-09,9.43973706886285e-09,8.95659326665878e-09,8.98295805451306e-09,9.57345550593716e-09,9.04639873678423e-09,8.88542326381345e-09,8.99984627180428e-09,9.53113154380342e-09,9.0187041469567e-09,8.96321774833186e-09,9.1632449843697e-09,9.16804917726244e-09,9.22080336039364e-09,1.19478778121517e-05,1.0203704684734e-08,5.65189799162241e-06,9.06615644836899e-09,9.01716230153587e-09,6.26467836974344e-08,8.96596499736265e-09,9.11015181074368e-09,1.27667929785751e-08,9.59675049430793e-09,1.00364176580072e-05,9.18490492494899e-09,1.19210286848136e-08,9.62390025859912e-09,9.49195146800413e-09,1.01435972771184e-05,1.26457466152757e-08,2.28273428656337e-05,5.91742477546987e-06,2.65609624842774e-08,2.06701594620603e-07,6.61201101450702e-06,1.56485112000901e-06,8.50477801247729e-06,7.06158969771382e-06,0.000123435270855311,1.9343924165671e-06,9.42940730833212e-09,9.31021528200128e-09,9.25399686877242e-09,9.30164109049302e-09,2.76594954786847e-05
GP104,6.38915041502338e-06,4.78364489330459e-06,4.53742786068784e-06,3.85565018826556e-06,3.67342483426983e-06,4.01335732715335e-08,1.91571240280039e-06,8.10104697790588e-06,2.13918759858361e-08,1.15875164248002e-05,2.34458585591355e-08,2.43551468555519e-08,2.12259892036174e-08,2.10191183205563e-08,2.13157792487846e-08,1.98690132637241e-05,2.10303637743967e-08,2.12270999444667e-08,2.0829171595523e-08,2.17668594446896e-08,3.60372001885726e-06,2.07371382908123e-06,4.39930066324127e-06,4.12199030255151e-08,6.3001797926268e-06,2.08522965078107e-08,2.3556446748211e-07,2.11620973224098e-08,2.13136276974431e-08,2.15290378357904e-08,2.09851703231982e-08,2.39711205482994e-08,8.24722243190999e-06,6.68534021036125e-05,2.23626934281673e-08,1.60408048741398e-05,1.46368640690653e-05,2.07341938931212e-08,2.09049658366215e-08,2.05922188196626e-08,2.29394558271114e-08,2.15627277760655e-08,2.7158920167281e-08,2.05915650430188e-05,7.02638933309885e-05,5.2725941766893e-06,1.97315044895532e-05,2.19499418473982e-08,2.11568649362875e-08,1.30639697792078e-05,1.21211312437657e-05,3.20337950825122e-08,7.83179408344851e-06,2.07088676948709e-08,2.06301377778651e-08,2.16722797203258e-08,2.10565971914718e-08,2.05164961553885e-08,2.08833638241886e-08,2.49288995062463e-08,2.11490425366421e-08,2.13715750719817e-08,2.18192427502997e-08,2.1047202374058e-08,2.16731146588016e-08,2.22250987680187e-08,2.10621153291573e-08,2.09076683579316e-08,2.10564065534621e-08,2.16253580546004e-08,1.67379944086684e-05,2.09997799623499e-08,0.000448257000926284,1.16980015365195e-05,7.18934394418626e-06,1.74106770080298e-05,5.66660547208343e-05,1.3370017313929e-05,2.32984465346327e-08,2.07989053949955e-08,8.09792256894443e-06,2.09329720046896e-08,2.27108526274626e-08,1.76515938495431e-05,5.29801400340558e-06,3.34379821290132e-06,1.39932054468561e-05,2.10443054725621e-08,2.69002697976692e-08,2.53765278393684e-06,3.22976805554149e-05,6.94938281864924e-08,1.51510533601689e-05,4.14358902054447e-06,2.20947271998784e-06,5.78298167695928e-06,2.25676658653858e-05,2.65901348384916e-08,1.77886302714349e-05,2.12578101826476e-08,1.1610714713727e-05,3.13811876835906e-06,1.55403388807506e-06,2.20757485485583e-06,7.94503263587718e-06,2.16537772165299e-08,6.60883235554276e-05
