"gene_symbol","signature_name","score"
"Ctsb","GP152_up",0.256368431458936
"Cfl1","GP152_up",0.24791112287632
"S100a10","GP152_up",0.247854265693792
"Il31ra","GP152_up",0.246014990525198
"Clint1","GP152_up",0.245224170745823
"Slamf1","GP152_up",0.244618160663017
"St6galnac3","GP152_up",0.242355842887302
"Tmsb10","GP152_up",0.242335117771096
"Il18r1","GP152_up",0.240500987806858
"Junb","GP152_up",0.240228031538289
"Slc9a9","GP152_up",0.236504909364604
"Cpm","GP152_up",0.235108616441614
"Got1","GP152_up",0.232885601553753
"Emb","GP152_up",0.23235706379705
"Ets1","GP152_up",0.228864474311946
"Ikzf3","GP152_up",0.225786397318323
"Foxp1","GP152_up",0.22571585143988
"Fgl2","GP152_up",0.220330042735375
"Camk1d","GP152_up",0.218011138050951
"Rap1b","GP152_up",0.217150252001344
"Furin","GP152_up",0.215111908589341
"Rcbtb2","GP152_up",0.213979731507035
"Cd6","GP152_up",0.213528025442512
"Rac2","GP152_up",0.210722043116372
"Samhd1","GP152_up",0.210302798201221
"Atp2b1","GP152_up",0.208945870124724
"Gzmb","GP152_up",0.204721935609764
"Ccr4","GP152_up",0.203694709863796
"Pkp3","GP152_up",0.20340010035246
"Septin9","GP152_up",0.198427263363773
"Snx2","GP152_up",0.196543005873061
"Runx1","GP152_up",0.196511915561731
"Malt1","GP152_up",0.194167953198399
"Aprt","GP152_up",0.193959931551192
"Prr13","GP152_up",0.19295754143744
"Mbd2","GP152_up",0.192716611033188
"Lztfl1","GP152_up",0.191185372556622
"Sla","GP152_up",0.18982769670055
"Ppia","GP152_up",0.189572713939777
"Actg1","GP152_up",0.189352791540476
"Rnase4","GP152_up",0.188633286436491
"Rabgap1l","GP152_up",0.188507067272361
"Ccl5","GP152_down",-0.888793971365275
"Tnfrsf9","GP152_down",-0.561073911335882
"Cd8b1","GP152_down",-0.519616579103748
"Cd83","GP152_down",-0.503462138055245
"Rel","GP152_down",-0.451416821730213
"Cd52","GP152_down",-0.448979591370141
"Cd74","GP152_down",-0.445323893064549
"Nr4a2","GP152_down",-0.435850802890886
"Cd8a","GP152_down",-0.415883197392814
"Pdcd1","GP152_down",-0.415209525280818
"Gramd3","GP152_down",-0.402170575662321
"Ikzf2","GP152_down",-0.393648806322774
"Ccr7","GP152_down",-0.390278131088627
"Nkg7","GP152_down",-0.364123405743827
"Pglyrp1","GP152_down",-0.340820269161002
"H2az1","GP152_down",-0.336588475698467
"Areg","GP152_down",-0.316797559477338
"Ccl4","GP152_down",-0.314743366780597
"Tox","GP152_down",-0.309759049223543
"Cd81","GP152_down",-0.306622138987883
"Ccr8","GP152_down",-0.289431537423785
"Nr4a3","GP152_down",-0.288719781618746
"Gem","GP152_down",-0.287094551963066
"Zfp36l1","GP152_down",-0.276607170277776
"S100a6","GP152_down",-0.267015080746745
"Penk","GP152_down",-0.260349673990502
"Nr4a1","GP152_down",-0.257801801542679
"Tnfrsf4","GP152_down",-0.243947571252631
"Igfbp4","GP152_down",-0.238458779822915
"Ifi27l2a","GP152_down",-0.224870931060903
"Rgs16","GP152_down",-0.220596673190084
"Rgs2","GP152_down",-0.217070518477928
"Nfkbia","GP152_down",-0.216064747611803
"Traf1","GP152_down",-0.214747749094695
"Rln3","GP152_down",-0.210099821070164
"Klrc1","GP152_down",-0.208972583634687
"Cst7","GP152_down",-0.206984719006289
"Dusp10","GP152_down",-0.206112066698338
"Ctsw","GP152_down",-0.201103151649151
"Ltb","GP152_down",-0.19955822223268
"Dusp2","GP152_down",-0.198806231701099
"Crip1","GP152_down",-0.190783060257409
"Slc25a3","GP152_down",-0.190750104202128
"Batf","GP152_down",-0.187277822808774
"Anxa2","GP152_down",-0.186235724636837
"Limd2","GP152_down",-0.183495083203681
"Ly6c2","GP152_down",-0.181222050428015
"Klrk1","GP152_down",-0.180295119512138
"Dennd4a","GP152_down",-0.180248522064809
"Arl5c","GP152_down",-0.17952228440876
"Lgals3","GP152_down",-0.179443406752383
"Hacd3","GP152_down",-0.17871356319788
"Nfkbid","GP152_down",-0.178409142177688
"Gstp3","GP152_down",-0.177179877930868
"Tnfrsf18","GP152_down",-0.176717238398414
"Cd163l1","GP152_down",-0.173943060993343
"Smad7","GP152_down",-0.173359053908871
"B4galnt1","GP152_down",-0.172546940449835
"Sqstm1","GP152_down",-0.172269654455669
"Ifrd1","GP152_down",-0.172155474687353
"Itm2c","GP152_down",-0.171975301700516
"Ctsd","GP152_down",-0.171706326553579
"Myo1e","GP152_down",-0.167456959256401
"Il1r2","GP152_down",-0.167162162799263
"Ighm","GP152_down",-0.165299049958712
"Vps37b","GP152_down",-0.164095036430093
"Ier2","GP152_down",-0.163119676127993
"Il22","GP152_down",-0.157636391157412
"Nfkb1","GP152_down",-0.156314490828091
"Bmyc","GP152_down",-0.155568601125365
"Pabpc1","GP152_down",-0.153856646262708
"Il17f","GP152_down",-0.150100170206473
"Cyba","GP152_down",-0.14903978043543
"Cd82","GP152_down",-0.147694495052116
"Atp8b4","GP152_down",-0.147410543669376
"Klrd1","GP152_down",-0.146463616169919
"Tmem243","GP152_down",-0.146035488941439
"Gnas","GP152_down",-0.145302992904638
"Flnb","GP152_down",-0.145253058061899
"Stx11","GP152_down",-0.143378726897804
"Itgae","GP152_down",-0.143246194984831
"Pde1c","GP152_down",-0.143003686675111
"Mif4gd","GP152_down",-0.141998740859673
"Tent5a","GP152_down",-0.141473006150876
"Ptp4a2","GP152_down",-0.138349287481936
"Itk","GP152_down",-0.135259045443477
"Txn1","GP152_down",-0.133232710361175
"Kdm2b","GP152_down",-0.13316449396639
"Blk","GP152_down",-0.132936131586024
"Dgat2","GP152_down",-0.132391498036208
"Atf3","GP152_down",-0.13176104702304
"Bcl2a1b","GP152_down",-0.128178160010258
"Hopx","GP152_down",-0.128168570558466
"Map2k3","GP152_down",-0.125220590450596
"Osbpl3","GP152_down",-0.125128099009417
"Elovl5","GP152_down",-0.12512338695169
"Psmb9","GP152_down",-0.124881325267426
"Ybx3","GP152_down",-0.122396333603638
"Icam1","GP152_down",-0.122293417560031
"Zc3h12a","GP152_down",-0.121079296579084
"Sox13","GP153_up",1
"Crip1","GP153_up",0.221167087207125
"Blk","GP153_up",0.168681884563549
"Ccr9","GP153_up",0.162115973608202
"Maf","GP153_up",0.144515643677372
"Cd247","GP153_up",0.142808866956186
"Cd163l1","GP153_up",0.124018384178768
"Etv5","GP153_up",0.115916219302092
"Slc9a9","GP153_up",0.113870071465848
"St6gal1","GP153_up",0.112418917321148
"Exoc4","GP153_up",0.106379863553868
"Ifngr1","GP153_up",0.106287405647916
"Gzma","GP153_up",0.100797117690407
"Lck","GP153_down",-0.186275384234767
"Cpa3","GP153_down",-0.179198662362122
"Shisa5","GP153_down",-0.148250045775116
"Ccl5","GP153_down",-0.12888447441694
"Satb1","GP153_down",-0.120942765863883
"Cd2","GP153_down",-0.118453972685758
"Tcf7","GP153_down",-0.109717938900742
"Cd5","GP153_down",-0.105993681322675
"Cd28","GP153_down",-0.105836030775343
"Ccr7","GP154_up",0.19207692658211
"Ifi27l2a","GP154_up",0.135383763849991
"Myl10","GP154_up",0.118452509146545
"Plac8","GP154_up",0.110837052881484
"CT010467.1","GP154_down",-1
"Ccl5","GP154_down",-0.695169458438934
"Tpt1","GP154_down",-0.583282583417803
"Cmss1","GP154_down",-0.563129468006052
"Cdk8","GP154_down",-0.539500799905216
"Eef1a1","GP154_down",-0.534649727151334
"Actb","GP154_down",-0.47402505517336
"Gzma","GP154_down",-0.468182391042521
"Tmsb4x","GP154_down",-0.444444558912209
"Fau","GP154_down",-0.395232436728702
"Pfn1","GP154_down",-0.372139125349837
"Malat1","GP154_down",-0.361774829658755
"Mir6236","GP154_down",-0.350419860142372
"Rack1","GP154_down",-0.340960033152468
"H2-D1","GP154_down",-0.325319828088488
"Hsp90ab1","GP154_down",-0.310898926372464
"Ly6e","GP154_down",-0.306865610564562
"Srgn","GP154_down",-0.304663196923791
"Crip1","GP154_down",-0.294182246025541
"Ppia","GP154_down",-0.293985524780008
"H2-K1","GP154_down",-0.290327422253226
"Cd3d","GP154_down",-0.287592958710698
"Eif1","GP154_down",-0.284464987052889
"S100a6","GP154_down",-0.278642956647262
"Tmsb10","GP154_down",-0.270901750887161
"Eef2","GP154_down",-0.260267626449172
"Nkg7","GP154_down",-0.253310379012436
"Cd3e","GP154_down",-0.242941816586077
"Hspa8","GP154_down",-0.240126271962519
"S100a10","GP154_down",-0.232724241358828
"Itm2b","GP154_down",-0.224409979587393
"Ccr9","GP154_down",-0.221685501586235
"B2m","GP154_down",-0.221139001098874
"Slc9a9","GP154_down",-0.22069558151885
"AW112010","GP154_down",-0.218724018099346
"Thy1","GP154_down",-0.21692205219325
"Ly6c2","GP154_down",-0.212508925323992
"Ptma","GP154_down",-0.210295236525919
"Fth1","GP154_down",-0.209336369865506
"Calm1","GP154_down",-0.19223622230088
"Dynll1","GP154_down",-0.190139626486587
"H2-Q7","GP154_down",-0.184997690291565
"Cox8a","GP154_down",-0.18325200456988
"Gzmb","GP154_down",-0.183147381161556
"Cox4i1","GP154_down",-0.178601330625688
"Cfl1","GP154_down",-0.178031637935644
"Cd7","GP154_down",-0.174299083870737
"Sh3bgrl3","GP154_down",-0.173758008090695
"Hcst","GP154_down",-0.171595647640886
"Cd3g","GP154_down",-0.169292149904193
"H2az1","GP154_down",-0.167227229320771
"Ifngr1","GP154_down",-0.156910080174712
"Hspa5","GP154_down",-0.155410730880711
"Ptcra","GP154_down",-0.155186073120266
"Gfra1","GP154_down",-0.153219825851613
"H3f3b","GP154_down",-0.152983236073146
"Rac2","GP154_down",-0.152575251539725
"Laptm5","GP154_down",-0.152004613670163
"Hsp90aa1","GP154_down",-0.148844165931197
"Dnaja1","GP154_down",-0.148715243559886
"Ddx5","GP154_down",-0.148385623721526
"Fcer1g","GP154_down",-0.145655660243148
"Coro1a","GP154_down",-0.145168844698145
"Anxa2","GP154_down",-0.145136017852781
"Hnrnpa2b1","GP154_down",-0.140113723696915
"Lars2","GP154_down",-0.139651058478643
"Oaz1","GP154_down",-0.138963345930989
"Ctsw","GP154_down",-0.136837940133838
"Ubc","GP154_down",-0.136200017402238
"Sh2d1a","GP154_down",-0.135710085950956
"Ptprcap","GP154_down",-0.13501602522895
"Eef1b2","GP154_down",-0.13399276367382
"Myl6","GP154_down",-0.130501010100201
"Hsp90b1","GP154_down",-0.126517212186185
"Selplg","GP154_down",-0.125978413901783
"Arhgdib","GP154_down",-0.123762572813077
"Actg1","GP154_down",-0.12360340167464
"Ubb","GP154_down",-0.121437016935511
"Klrd1","GP154_down",-0.120457304727359
"Tagln2","GP154_down",-0.118139909293492
"Rbm39","GP154_down",-0.117095815156873
"Etv5","GP154_down",-0.114608364113547
"Ahnak","GP154_down",-0.114239021174379
"Atp5h","GP154_down",-0.114166750732345
"Pfdn5","GP154_down",-0.113593440088435
"Clic1","GP154_down",-0.112551331365226
"Skap1","GP154_down",-0.11121678271918
"Dennd4a","GP154_down",-0.110689029651401
"Maf","GP154_down",-0.110474759699035
"Atp5e","GP154_down",-0.110177769812045
"Eif3f","GP154_down",-0.110163217962185
"Ptpn18","GP154_down",-0.109796833938754
"Pdia3","GP154_down",-0.108768275138134
"Tcf12","GP154_down",-0.107759369343639
"Junb","GP154_down",-0.107631355708274
"Ikzf2","GP154_down",-0.105480536791628
"Ftl1","GP154_down",-0.104489775871849
"H3f3a","GP154_down",-0.10414504049073
"Il2rb","GP154_down",-0.10391914875826
"Arpc3","GP154_down",-0.103601572905365
"Gzma","GP155_up",1
"Cdk8","GP155_up",0.849681455101247
"Tcf7","GP155_up",0.77882554287491
"Eef2","GP155_up",0.69210010928274
"Gas5","GP155_up",0.511636411340507
"Ccr9","GP155_up",0.473460327256535
"Eef1a1","GP155_up",0.452001132012217
"Gzmb","GP155_up",0.450013053694536
"Itgae","GP155_up",0.449756995323565
"Eif3f","GP155_up",0.41851228770731
"Rn7sk","GP155_up",0.410774137996561
"Cd8b1","GP155_up",0.393847591803322
"Ccr7","GP155_up",0.389657755055161
"CT010467.1","GP155_up",0.375909606397559
"Dntt","GP155_up",0.350737410202615
"Rack1","GP155_up",0.331987344425879
"Saraf","GP155_up",0.321719606909068
"Limd2","GP155_up",0.309306502555989
"Ly6d","GP155_up",0.308004904540111
"Satb1","GP155_up",0.300338363786044
"Rsrp1","GP155_up",0.299452760025892
"Ucp2","GP155_up",0.29816550045819
"Ndufa6","GP155_up",0.292030884471028
"Ighm","GP155_up",0.287513215230948
"Sox4","GP155_up",0.28512697169716
"Rgcc","GP155_up",0.28439435969305
"Cd8a","GP155_up",0.263046410876648
"Cd27","GP155_up",0.250110440782803
"Sh2d1a","GP155_up",0.245813929867243
"Gpi1","GP155_up",0.242964416779098
"Hmgn1","GP155_up",0.242099718609111
"Plac8","GP155_up",0.241294444933896
"Smc4","GP155_up",0.240430284474732
"Arl5c","GP155_up",0.239533072712667
"Arpp21","GP155_up",0.232826480320408
"Npc2","GP155_up",0.23179224110882
"Cox4i1","GP155_up",0.231045445243727
"Sec61b","GP155_up",0.228802348246488
"Ramp1","GP155_up",0.224082929932854
"Psap","GP155_up",0.220458301943488
"H2az2","GP155_up",0.216430240019125
"Cux1","GP155_up",0.213332956124582
"Atpif1","GP155_up",0.209163579308991
"Hspa8","GP155_up",0.208347957664244
"Paip2","GP155_up",0.207304977711236
"Atp5b","GP155_up",0.205626923073823
"Pde1c","GP155_up",0.20544684183947
"Nrip1","GP155_up",0.20187050287649
"Kcnq5","GP155_up",0.201578234681746
"Myb","GP155_up",0.200406306974218
"Ccni","GP155_up",0.197502477496087
"Hmgn2","GP155_up",0.195416913256766
"Eif3h","GP155_up",0.194262699604898
"Zfas1","GP155_up",0.193904613103012
"Skp1a","GP155_up",0.19144215441341
"Txnip","GP155_up",0.190580358930567
"Rasgrp1","GP155_up",0.18954518271163
"Sell","GP155_up",0.186466796976898
"Cd24a","GP155_up",0.185658566798145
"Naca","GP155_up",0.184229331250165
"Tpt1","GP155_up",0.183807260548778
"Mxd4","GP155_up",0.181605800127918
"Ypel3","GP155_up",0.180857727634729
"Lgals9","GP155_up",0.178799530383944
"Hmgb1","GP155_up",0.177173605122962
"Abi3","GP155_up",0.176819608192527
"Top1","GP155_up",0.175001380515805
"Idh2","GP155_up",0.173354391884577
"Crlf3","GP155_up",0.173149989650653
"Fam169b","GP155_up",0.172896300526098
"Ly6e","GP155_up",0.17204814527846
"Slc9a9","GP155_up",0.170717649144336
"Fkbp5","GP155_up",0.169468493103091
"Fam241a","GP155_up",0.168188030284447
"Nr4a1","GP155_up",0.163094285296965
"Marcksl1","GP155_up",0.16052470630041
"Zfp36","GP155_up",0.158479419314549
"Prdx2","GP155_up",0.157839424194088
"Ftl1","GP155_up",0.157176352223054
"Supt4a","GP155_up",0.157079428332823
"Tcp11l2","GP155_up",0.155627666268445
"Blk","GP155_up",0.154948624981876
"Zfp36l2","GP155_up",0.154263300883687
"Tsc22d3","GP155_up",0.15416337849776
"Atp5mpl","GP155_up",0.153611037825137
"Maz","GP155_up",0.152786299162167
"Ube2h","GP155_up",0.152093906036186
"Lmna","GP155_up",0.151950787881415
"Tubb2a","GP155_up",0.151749958701897
"H3f3a","GP155_up",0.150146961274705
"Sfpq","GP155_up",0.148712839389365
"Hnrnpa0","GP155_up",0.148216548277492
"Pgls","GP155_up",0.148189353247959
"Cmtm7","GP155_up",0.14805887922503
"Lztfl1","GP155_up",0.14729628773699
"Nedd4","GP155_up",0.14723546162909
"Slamf6","GP155_up",0.147011622121498
"Uba52","GP155_up",0.146541791164346
"Aqp11","GP155_up",0.145644860605575
"Pde3b","GP155_up",0.145518070341629
"Tmsb4x","GP155_down",-0.934208150219083
"H2-K1","GP155_down",-0.725956251601767
"Cd52","GP155_down",-0.705322630583371
"Tmsb10","GP155_down",-0.690822447634797
"Tagln2","GP155_down",-0.680835983751379
"AW112010","GP155_down",-0.623976526207761
"Bhlhe40","GP155_down",-0.617254255087168
"Ms4a4b","GP155_down",-0.602219240111494
"Vim","GP155_down",-0.56596760061668
"Pfn1","GP155_down",-0.56095080467567
"Rgs1","GP155_down",-0.556294825721045
"Lcp1","GP155_down",-0.551054500098697
"Actg1","GP155_down",-0.536014290353427
"Ifngr1","GP155_down",-0.489564330228829
"Mir6236","GP155_down",-0.472406180395324
"H2-D1","GP155_down",-0.469363069639959
"Fxyd5","GP155_down",-0.466415031612208
"Myl6","GP155_down",-0.452256413657021
"Calm1","GP155_down",-0.443602868387546
"Cd2","GP155_down",-0.432801321299356
"Actb","GP155_down",-0.43096129601266
"Nkg7","GP155_down",-0.427506027089919
"Tmem176b","GP155_down",-0.42583837036963
"Ppia","GP155_down",-0.40441836888151
"Lgals1","GP155_down",-0.395867359833314
"Dock2","GP155_down",-0.389534029705818
"Eif1","GP155_down",-0.386379282606141
"S100a10","GP155_down",-0.383283708362065
"Ctsw","GP155_down",-0.371456074089509
"Itgb1","GP155_down",-0.371137526731169
"Tnfrsf4","GP155_down",-0.369293089762353
"Malat1","GP155_down",-0.368977945449505
"Cdc42","GP155_down",-0.362060654825709
"H2az1","GP155_down",-0.348657063602885
"Tmem176a","GP155_down",-0.347431430106975
"Emp3","GP155_down",-0.346128986506138
"H2-Q7","GP155_down",-0.345609976139563
"Sh3bgrl3","GP155_down",-0.339685651980858
"Cd82","GP155_down",-0.333062595389839
"Gimap3","GP155_down",-0.33153674654775
"Ddx5","GP155_down",-0.331014819614218
"Hopx","GP155_down",-0.326261456328375
"Il2rg","GP155_down",-0.324184016965458
"S100a6","GP155_down",-0.324091750422258
"Ostf1","GP155_down",-0.32015214212384
"Il18r1","GP155_down",-0.31619341310073
"Junb","GP155_down",-0.316124403029613
"Arhgap15","GP155_down",-0.310079318883936
"Ly6c2","GP155_down",-0.30921864505514
"Bcl2","GP155_down",-0.308319369200627
"Il7r","GP155_down",-0.305125513567324
"Srgn","GP155_down",-0.301514925306677
"Cnbp","GP155_down",-0.300144745735057
"Tnfrsf18","GP155_down",-0.29287527604185
"Myh9","GP155_down",-0.286852627085471
"Cd5","GP155_down",-0.282508861509421
"Cxcr6","GP155_down",-0.280494554616348
"Elmo1","GP155_down",-0.279972115550107
"Ifng","GP155_down",-0.278828607731054
"B2m","GP155_down",-0.276903238632265
"Cnn2","GP155_down",-0.275651208393635
"Ly6a","GP155_down",-0.271925595190136
"Gimap4","GP155_down",-0.266839705576298
"Arpc2","GP155_down",-0.266200694385616
"Cd48","GP155_down",-0.261410484940549
"Actr3","GP155_down",-0.261106674424081
"Cd4","GP155_down",-0.259920897182019
"Ptprc","GP155_down",-0.255824549931992
"Gpr183","GP155_down",-0.255674572796848
"Psme2","GP155_down",-0.255017109062625
"Ccl5","GP155_down",-0.254601114923205
"Ctla4","GP155_down",-0.253805365453829
"Il2rb","GP155_down",-0.251717006527664
"Tpm3","GP155_down",-0.250775994295289
"Rexo2","GP155_down",-0.249962495830647
"Fcer1g","GP155_down",-0.247207490385539
"Cd40lg","GP155_down",-0.244375958924149
"Cfl1","GP155_down",-0.243187097835641
"Ahnak","GP155_down",-0.238460943163656
"Lsp1","GP155_down",-0.233834238410506
"Anxa6","GP155_down",-0.232344397580872
"Ankrd44","GP155_down",-0.232211111447241
"Cyba","GP155_down",-0.232165405450388
"Msn","GP155_down",-0.230437187361736
"Dad1","GP155_down",-0.230145785489214
"Tnfsf8","GP155_down",-0.229712179988964
"Tnfaip3","GP155_down",-0.229194149649763
"Odc1","GP155_down",-0.224231337498129
"Dock10","GP155_down",-0.221776792074024
"Capzb","GP155_down",-0.220915789249328
"Prkch","GP155_down",-0.218825452824298
"Hsd11b1","GP155_down",-0.217693789580022
"Sidt1","GP155_down",-0.216341397531405
"Flna","GP155_down",-0.215079486455672
"Cd3g","GP155_down",-0.212041922708328
"Arap2","GP155_down",-0.207892411685148
"Dennd4a","GP155_down",-0.207303808423537
"Tigit","GP155_down",-0.206946841827285
"Arpc3","GP155_down",-0.206637122860184
"Inpp4b","GP155_down",-0.205735214264001
"Hs3st1","GP156_up",1
"Hilpda","GP156_up",0.495381565223482
"Zfp36l1","GP156_up",0.266255924712906
"Ldha","GP156_up",0.265446550915285
"Ptpn13","GP156_up",0.233690595323073
"Hes1","GP156_up",0.208210765433504
"Abhd17c","GP156_up",0.205568287669229
"Dusp1","GP156_up",0.20201809235107
"Slc25a3","GP156_up",0.198470788300389
"Itm2b","GP156_up",0.197661146515416
"Ipmk","GP156_up",0.19517907397518
"Sub1","GP156_up",0.188665277128946
"Calca","GP156_up",0.186326296934494
"Lmo4","GP156_up",0.183496949832144
"Gpx4","GP156_up",0.167140726710212
"Nrip1","GP156_up",0.165777474024692
"Nedd9","GP156_up",0.158872667572912
"Ccl1","GP156_up",0.156694110546758
"Ppp1r15a","GP156_up",0.156581778491054
"Ly6a","GP156_up",0.156098186972352
"Vps37b","GP156_up",0.143725143882436
"Epas1","GP156_up",0.142344926656166
"Frmd4b","GP156_up",0.142245346262234
"Gadd45b","GP156_up",0.139239979829967
"Lgals7","GP156_up",0.139192351953084
"Dnaja1","GP156_up",0.132980545575399
"Pde7b","GP156_up",0.126797994558657
"Ero1l","GP156_up",0.126449686889379
"Areg","GP156_up",0.123692582330887
"Fos","GP156_up",0.121263844957929
"Gapdh","GP156_up",0.117502348552919
"Ccrl2","GP156_up",0.116143368674359
"Il4","GP156_up",0.113299824877715
"Tiparp","GP156_up",0.113167645062471
"Socs2","GP156_up",0.109621775453333
"Dusp10","GP156_up",0.109329367115249
"Tnfrsf18","GP156_up",0.109128305465881
"Nr4a2","GP156_up",0.108341487321057
"Itk","GP156_up",0.107273661611349
"Otulinl","GP156_up",0.106378662638992
"Psme1","GP156_up",0.102326142763307
"Runx3","GP156_up",0.100485486895825
"Il1rl1","GP156_down",-0.521787341956806
"Crip1","GP156_down",-0.267585776632422
"S100a6","GP156_down",-0.225233082877715
"Odc1","GP156_down",-0.157881021806177
"Hopx","GP156_down",-0.155616826379882
"S100a10","GP156_down",-0.150704751133239
"Tmsb10","GP156_down",-0.139687485128691
