"GP","B220","BTLA.CD272","CD103","CD11A","CD155.PVR","CD160","CD2","CD24","CD27","CD29","CD31","CD38","CD39","CD4","CD44","CD45RB","CD49B","CD5","CD55.DAF","CD62L","CD69","CD73.5NTD","CD80","CD86","CD8A","CD8B","FR4","GITR.CD357","GR1-LY6G-LY6C1-LY6C2","ICAM1","ICOS.CD278","IL2RA.CD25","IL7RA.CD127","ITA4.CD49D","ITAM.CD11B","ITAX.CD11C","ITB7","KLRG1","LY108","LY49A","NEUROPILIN1.CD304","SCA1","SLAM.CD150","TCRGD","TCRVG2","TCRVG3","THY1.2"
"GP177",0.372673955426555,0.3890608283352,0.358004758881994,0.157943591720728,0.103752205525509,0.418558178889353,-0.116334831893338,-0.122413838506056,0.469861501296943,0.377919768929902,0.260853792194911,-0.51413515865162,-0.469617737780115,-0.578004608345218,0.763033042012948,-0.327642729247543,0.207088301671904,0.00738122649453579,0.0271206645733884,-0.232699676311345,-0.0138781692805955,0.038503666643721,0.0182445535180539,-0.772300761212119,-0.0343771093413265,0.120247478571684,0.135531242600909,-0.408246687848208,-0.557635061920127,0.13213129289967,0.682752653166628,0.00740206810423576,-0.136146159498666,0.126894378662301,-0.81528858491437,-0.223811142334378,-0.0865298626310922,0.833518497196661,0.37541202262816,-0.0402016457607403,0.605745112303742,-0.228122085517577,-0.148830310254127,0.501377706443175,-0.176137556055893,0.308680046866794,1
"GP178",0.000440284907542242,0.000294708905910201,0.00474940494628067,0.000641089313964693,0.00189447036975506,0.000630352398740846,0.000835918923404872,0.0051987460848465,-0.000325606895682305,0.053721359877666,-0.00345672153291817,0.00730823792700715,0.00357236920625184,-0.0176029273818717,-0.00107371033536081,-1,-0.0026065464263968,0.000563391681452951,-0.00155553597876128,-0.08176939916885,0.0003176006028302,0.0013982133492668,0.000791403805611678,0.00195594212436645,0.00269658732122281,0.00135476202808286,-0.000312939928379785,0.00120132456868226,-0.000141061325950232,-0.00011124858885382,-0.00166820258415479,-0.000361680343670433,-0.0010336016517038,0.00852268452614594,9.71310815681902e-05,0.000588935759822307,0.0111960321160582,0.00394388443872023,0.000299344793705808,-0.00848721139645422,-0.000763027797128859,-0.00369064860148271,-0.00182658863059816,-0.00234679183600651,1.36893142167174e-05,-0.00143616416709291,0.000535246298843915
"GP179",-0.0227999057034682,0.0472993334402136,0.00986853127702808,0.629200395312766,0.1730250204532,-0.0316474534569498,0.156336813268397,0.354185973258109,-0.0135290669923201,0.423550539899161,0.0436963747040473,0.289142772081688,0.393976361538108,-0.000331294177301327,-0.125356714047714,-0.169630359414242,0.584517131844053,-0.384423869102924,-0.44029232853088,-0.272261547625727,-0.157899514788734,-0.326493278727473,0.428905987334054,0.135129102118921,0.231618239739054,0.223241757477567,-0.381456425666538,0.164211192135792,0.0255580569591876,0.348531341302329,-0.130168140861905,0.203858830149593,-0.180307486416812,0.468526709102711,0.342460199706014,0.213616589192224,0.218926427278123,1,0.00695286370904357,-0.0925716792805995,0.481134767756956,0.244143725596134,0.133502556542819,0.101349843339327,0.152563610151794,0.283857028476516,0.138623524274724
"GP180",0.117762045217264,-0.034676279395843,-0.325125763541823,0.356344596216245,-0.00959172266495983,0.146224405521937,0.212824126223522,0.21796707332342,0.362000302980514,-0.179732706313832,-0.155009652900508,0.903252994951801,0.48670203153073,-0.934007935082025,0.413710913925894,0.287196663453614,-0.108324824574158,0.189740463617192,-0.450062653481038,-0.216657673482939,0.20907563454948,-0.596213673413363,0.444725784916126,0.170696194854186,1,0.959421639456588,0.0946487847329178,-0.552574467801521,-0.143786858249625,0.485838323449339,-0.2321070754279,0.0414832130411413,0.0903314982083584,-0.172223247601525,0.109129512837164,0.208551999362488,-0.532493661287627,0.376799797602168,0.031651561526303,-0.20225254953605,-0.0414385546522678,0.254793592793921,-0.430966881298213,0.0540436057200976,-0.00293225862107978,0.0559756416490693,0.117565877874665
"GP181",-0.139448721298727,-0.122969902260764,-0.454603016851466,-0.0159181158674063,-0.173569626303386,-0.145987045294487,-0.419991129025054,-0.35942544647887,-0.332076591186635,-0.141754532295293,-0.545386259435079,-0.0120249665543281,-0.171831381741455,-1,-0.360341952393954,-0.723760876048424,-0.434683832716015,-0.46105047240899,-0.547204744803433,-0.891713067157229,-0.409172541997103,-0.842998790127227,-0.235874319795508,-0.170124023024442,0.244849865014405,0.738916401785428,-0.39785357448652,-0.764606809676717,-0.368867276720012,0.0219122956612079,0.0680199008355378,-0.197452458380366,-0.554913749309724,0.0753829551366819,-0.450519641866733,0.254896488523132,-0.538386927059644,0.163808560952113,-0.0950943591220055,-0.397705499329443,-0.123055963196495,-0.39618600187136,-0.460223372778939,-0.22689515150131,-0.286131455607732,-0.0422782329571131,-0.258205597049341
"GP182",0.125347861736961,0.347516071418745,0.252166700202367,0.0893201535954356,0.230946519545025,0.292445334790745,-0.00174609484623673,-0.431852842392592,0.139242043512283,0.412905893397796,0.0948078467619745,-0.847034694406942,-0.504533184169504,-0.497095678047788,0.8137641103068,-1,0.492747222743955,-0.180640408452807,0.0250100609433678,-0.393420854850882,-0.273026195507217,0.0773899585696939,0.255468486167912,-0.533926575892002,0.0146793074860271,0.512914496899317,-0.301317155017349,-0.46584317384921,-0.615104222252722,0.00869510547383304,0.659197602158242,0.183478078757288,-0.0670206274786789,-0.366672855567571,-0.359935388384741,0.119878384687356,-0.235336280840286,0.537992633606844,0.000413809118979704,-0.274897052782039,0.60116499732972,0.15487344858883,-0.00150715385825407,0.122602065122635,-0.238036467595346,0.200359886715007,0.0449259458876845
"GP183",0.31907716162032,0.264010059883999,-0.150671201891668,0.321720096016649,0.0718631637628274,0.272372234107954,-0.123077695409825,-0.459507531287051,0.607524698431461,-0.0625932079205805,0.115264717840108,-0.226725579215562,0.20066608724134,-0.752410600320237,0.685155696528056,-0.170864474675362,0.198524168634986,0.126965907628668,0.129849175761702,-0.135876158996859,-0.135364047066167,-0.22321513247002,0.585551712564618,-0.33755480571688,0.155754034315015,0.543496659224166,0.231916461035791,-0.185710313533811,-0.405176019428527,0.0893033886734787,0.82300173026162,0.116719172361833,-0.106767425822199,-0.13892357507312,-0.235963712714794,-0.936605208516899,-1,0.555194621297878,0.317059896113179,-0.174755617363584,0.606061926767921,0.381634343716035,-0.0572816021232776,0.38394474868614,-0.134583595258653,0.297664848683007,0.972238053398359
"GP184",-0.331087753857343,-0.317427384831591,-0.224302236124604,-0.0886706577121154,-0.0918887800112317,-0.408444586682321,0.168553794201496,0.0246723460564586,-0.490122385631046,-0.223087095934645,-0.36819498189902,0.119063548117655,0.0408288847365426,0.243580032821531,-0.611787727159908,0.308350065442642,-0.0650279787315707,-0.0869980837223077,-0.391496820951305,0.216554798340543,-0.00696417788464838,-0.21191430183363,0.00685825227848886,0.659563612815646,-0.115101459940967,-0.0630141185918268,-0.116136101945526,0.444940524181418,0.448934875056144,-0.13600787471737,-0.73872534412913,-0.193957852821572,0.136409103285513,-0.137339454430437,0.531783308284953,0.0651558784354307,0.141305880712931,-0.636121514583264,-0.206145557172896,-0.0309814657197546,-0.439937979889128,-0.158423470931119,0.151577656948571,-0.498174366881621,0.17120496818025,-0.278847119674218,-1
"GP185",0.319278276750184,0.484733187707007,0.210500490948615,0.550183393324572,0.434217117373565,0.657690425949706,0.322562212303396,0.317136262787999,0.220656936339898,0.182819272058613,0.0967465630865768,-0.0653146733448368,-0.0877758344980748,0.419241907014017,0.202383486940576,-0.0955663337810957,0.134438570445071,0.0288444148299974,-0.111305395490093,-0.247373145121203,0.516854842981042,0.833791391136124,0.57088323762651,-0.277736799706085,0.269587710474798,0.140615253865882,0.132523655142302,-0.230941239365723,0.0959510009635281,0.839989447235762,1,-0.0288619293903469,0.236917021240779,0.0569660271905566,-0.259936636354783,0.20862664246906,-0.353719588797643,0.19708540140984,0.297720363968392,-0.0994539028283947,0.470133903484627,0.943244322089521,-0.252299826536188,0.133248771932189,-0.00807243148996621,0.530718189404062,-0.0264128237212068
"GP186",-0.339769147855488,-0.219937611342856,-0.131145445814166,-0.12186718917131,0.00467272640251132,-0.419679277385799,0.0360202792629663,-0.015450111825251,-1,-0.0950415226013198,-0.611406766697085,0.0843518430431805,-0.00376642351894893,0.121345490076717,-0.177282738367416,-0.0500337961648193,-0.0293096775492951,-0.0995636120056847,-0.145802514505196,-0.129336116397743,0.178870522799221,-0.0323465756395595,0.0725446354669171,0.67045472687896,-0.0983301607434591,-0.0699481597800893,-0.00897830274343737,0.658768123193659,0.622727859401335,-0.0163168498489416,-0.904478954555869,-0.107336487045996,0.0164763444881057,0.0876774073333167,0.918579458845953,0.043928070801374,0.0649149538096728,-0.63009218120695,-0.227070633321306,0.157428564757605,-0.697773201642525,-0.108239582773962,0.16333489112962,-0.29452274657214,0.423692853436813,-0.0571937812659723,-0.996654799397968
"GP187",-0.344555266850163,-0.328365986721573,-0.312801444014228,-0.103971987620644,-0.0571772419625716,-0.35096192881116,0.202230859156978,0.219755976236292,-0.421714106633987,-0.21148205762411,-0.145530276075646,0.395491446356242,0.35348653720561,0.737432887918378,-0.686062926197713,0.387895206289385,-0.0683512839589194,0.0872436992501655,-0.0792738979507148,0.309341568047808,0.0147947609713999,-0.000135696282545322,0.0795483684753332,0.645498694131817,0.0925286676149368,-0.0296233476925443,-0.163045575269081,0.460630318940949,0.609452480679083,-0.090249630177566,-0.72596384521923,-0.0336898090025675,0.199434459007093,-0.0528898239308856,0.824680991479043,0.180648820432268,0.0857213830685255,-0.801918120059072,-0.301867905667737,-0.000237228241260031,-0.493897332699686,0.158655308516653,0.161703165810067,-0.447797485413765,0.231244143923431,-0.266065760932767,-1
"GP188",-0.378312207873344,-0.327426342403062,-0.172982204374437,-0.120127588394951,-0.0922212529342648,-0.425323284859857,0.104356892924429,0.131853549941712,-0.454684632665921,-0.133913503998799,-0.125478434858693,0.303300176404376,0.333325001263667,0.443611607280272,-0.671403457182442,0.5238789567507,0.00047205751312728,0.000146457672535186,-0.120321383506236,0.363588744968446,0.0972768638668425,-0.0315810533986126,0.090627577980833,0.707548797716492,0.196942448734575,0.123354775166336,-0.143997919032846,0.60366938423508,0.613692337575134,-0.0984482377157105,-0.841732967117549,-0.0627833153746995,0.308512650448859,0.0107296357179154,0.789588463537185,0.229254232662293,0.317902501443326,-0.726893038918881,-0.22841966540524,0.0397884171882394,-0.388368760378757,-0.145787438569153,0.155951255039846,-0.387786569732008,0.28685933864507,-0.283754352588342,-1
"GP189",-0.390993363069541,-0.336341572739502,-0.188150185721034,-0.150059045883102,-0.110343375972549,-0.453939854726979,0.0613981188294823,0.125810097881643,-0.500905734872535,-0.155043625007085,-0.145769634013237,0.317430281790017,0.326105085426272,0.447010542137311,-0.725097032596806,0.51030388016664,-0.00709232616536583,-0.0149429881507716,-0.102526720876782,0.355039629705624,0.0869236855930242,-0.0268826282885492,0.0881001808652056,0.690796949103468,0.18999334921033,0.0950832798605502,-0.152799221755583,0.606295372489482,0.619258534659792,-0.113262386800283,-0.864932700471924,-0.044624738995083,0.302179048328661,-0.00397747499989483,0.787921571745527,0.221188784454749,0.308714974578323,-0.738847703483168,-0.239009906310858,0.0130544056957875,-0.406565846396241,-0.17760465221459,0.157347723811644,-0.385087996268214,0.27282713943931,-0.296630599203415,-1
"GP190",-0.0114327575383977,0.00312274344352934,0.122698920177934,0.306593874523669,0.164502080188728,-0.0164113012153535,0.133678920177178,0.594340523614768,-0.324784161278996,0.675597361317198,-0.0837663851803039,0.0184537744535527,0.104380345235834,-0.301047216731302,-0.233296320436815,-1,-0.0857483570992805,0.0126921894524439,-0.283281630361248,-0.0983428930634965,0.207067924875505,-0.0051825105088412,-0.119979198357816,0.112326534957152,0.175160376097398,0.420677976036039,-0.004377673511466,0.00196321159389624,0.0581717018214471,0.0596465988779319,-0.0355693832126378,-0.0114507166624508,-0.0380844609352712,0.327006395076251,-0.000457306424339956,0.678605775781786,0.0980932658597352,0.0154086898980501,0.0594127848039705,-0.0662006324231689,0.0152606600953626,0.0204270653077358,-0.0258437854126317,0.02415545942568,0.0428116685626334,-0.0138377717653237,0.128789275729266
"GP191",0.0869790405173368,0.129517100606138,0.0473201365260418,-0.14758482839644,1,0.257521858894949,-0.161662131811586,-0.113537302633483,0.0475102457060761,0.04433770720254,0.587867518987448,-0.102043429070817,-0.0353188298787863,-0.00531298434459512,-0.0728576902928063,-0.0816976263561771,0.254341716220388,-0.276095144657927,0.0223419474683048,0.0626027128771687,0.137738951573183,0.0669318226709777,-0.0479369151390561,0.0438484965652653,0.0903835886882143,0.00278594103019394,0.102143365448506,0.0518706933191325,-0.0757960406031215,0.0827599155896802,0.0441246822223633,-0.0453560225927357,-0.0724102958293119,-0.242034212875241,0.000111267742600515,-0.12003933977839,0.0850794755637066,0.239980598797972,0.0203578080047868,0.0671080561330414,0.0570480780710942,0.0807901566608359,-0.0366888720431563,0.13068600687954,0.206251780581814,0.149599699879434,0.125883527520319
"GP192",0.315604449325609,-0.0933530234460727,0.515603459215945,0.279650937130609,0.136572860721918,-0.051930283993273,0.49002746581513,0.186992312020683,-0.223627889320378,0.689069766146002,-0.274335220668581,-0.285992984072176,0.177667147988293,-0.438099403610119,0.145558451237321,0.406045148964244,-0.0202984486609935,-0.819536249113565,-0.149418913217637,-0.402614594054561,0.372857163995648,-0.155974265661987,0.00236627401734187,0.0107511209807816,-0.401252156235449,-0.0802981768804076,-0.145020789121587,0.419916398946676,0.0106532122940919,0.500536308578717,-0.390434087880765,0.125639492423735,0.0483190560939061,-0.385324472289407,0.309327940467868,0.961867021897532,0.549658993386756,-0.221567523831174,-0.374624622531714,1,-0.0385470422841336,-0.339868230568868,-0.240083370458607,-0.107462831840016,-0.0836701744386161,-0.041541957863514,0.14367763805199
"GP193",0.411795880259727,-1,-0.242370621842512,0.237243515734918,-0.583685088250613,-0.810434804897904,-0.00691771291470255,-0.0340998214717229,-0.714041298118248,-0.0945236168810573,-0.588425898799299,0.213837881331914,0.010696103184885,-0.0491570518989303,0.0282007393249106,-0.105522678565005,-0.0426764075634276,0.213093426560512,-0.263086313027305,-0.428885928481194,-0.706376167225113,0.307206599490728,0.234443055235035,0.211746303234474,-0.0740699360242992,-0.0421193556483352,-0.125072181185281,-0.344160861561039,-0.0552810248124843,-0.181497369386944,0.0264121447455121,0.458886501508928,-0.299166706832792,-0.28043505034401,-0.289015066683326,0.0803850053265491,-0.565965211906275,-0.172902825357669,-0.2106181060111,0.110701554832833,-0.25072943214225,0.319454898700682,-0.449729767889126,-0.332263708422085,0.138129281629094,0.240745422256667,-0.0101953266364806
"GP194",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GP195",0.53903349446093,-0.733280124037486,0.186623417600732,0.604925649455799,-0.894195445194764,-0.10576079554449,0.287950839016228,-0.480498107872062,0.224189701596593,0.32526865643088,-0.0830320062431049,0.0399383388618846,1,-0.0647799142318992,0.840520084945653,-0.27467714108765,0.000977334610254509,0.794402548663776,0.463710322546109,0.383384587227584,0.697127760580073,0.514620125470445,0.231452874960404,-0.112666918235278,-0.456777816730254,-0.519896565766616,0.37781221931988,0.24302716282892,0.39366319990483,0.477868531262093,0.560600747979946,0.361215628309373,0.625850251331388,-0.148557024256923,0.498564596524984,0.231265726241521,0.528741133605386,0.404350138552997,0.1568114388966,0.162616429050087,-0.00243589264417652,0.442660706215095,0.407129187820398,0.383008444306595,-0.16161909404874,0.294713184635499,0.34801726507229
"GP196",0.246257859380964,0.171784540686917,1,-0.446502139776857,0.0211808626213314,0.698077751929131,-0.545483871023143,-0.0920515506859162,0.157222057753623,0.103312868475955,0.0817391184129583,-0.0481943749214412,0.147491687676424,-0.042304522389368,0.162939428010816,-0.336965413822624,0.554148268015969,-0.674674052649731,-0.0726909513742934,0.178988806881106,0.370924039964894,-0.041866868348598,0.763273694679176,0.22464826739625,-0.172690284937726,0.129943305899174,-0.0883889487318341,0.137380470042448,0.856665182428458,-0.126580511159261,-0.0717575941211774,0.191900173554377,0.32300431591184,0.16872557730908,0.255731284084139,0.368523933387562,0.679313299747533,0.425960406026262,0.190958093188476,0.312766176018538,0.345489350844083,-0.0358648671438267,0.0854511197568071,0.291380181108587,0.782860456144752,0.532311862613422,-0.0588244287315326
"GP197",0.276710814764433,0.0654163838066754,0.190543257389884,0.0820376078891989,-0.141545212820053,0.326579704971107,-0.180074275123463,-0.16751146278275,0.355794008733826,-0.11851220894464,0.0682541120211895,0.945820684470315,5.56507880126271e-05,-0.507085389716406,-0.166740435469965,0.745661913186474,-0.216109005945766,0.454297983194005,0.169522109561148,0.179531606638816,0.197878149375714,1,0.335185913799246,0.110622592005706,0.543884442115467,0.986345299282101,0.0294699342081703,0.0349682016853373,0.146446240633045,0.245618318352341,-0.263763284111978,-0.163391539468518,0.351961943574751,0.421866619000827,0.175975723634451,8.39200075995323e-05,0.127758522501914,0.254738986336338,-0.0820430365471534,-0.148383005098734,0.256281807251582,-0.000101093971873559,0.16137934139655,0.178599687693646,0.330964407966673,-0.396503745622629,0.556466438021199
"GP198",0.116307069675131,0.15936321311138,0.0476029417521128,-0.354393004884293,0.0145488216120747,0.0565920217536586,-0.756644971627272,-0.184361790992076,-0.255433053323644,0.125860478466106,-0.0621212857939817,-0.262173953144958,-0.175359406872169,-0.176573384439797,0.0673927562295762,-0.188601765707276,-0.00412717273294169,-0.00525831352878442,-0.149769248199909,-0.0551361145383143,0.433130654342987,-1,-0.126133911823919,-0.0165059912217262,-0.133870904504675,-0.0750862633703258,0.0365274100716927,0.0310248664749694,0.033007923661823,-0.117449963895674,0.02638052137493,0.377001463435978,-0.0228125944757891,0.00740404270954484,0.0150007958111553,0.229911615668852,0.0915981025049117,0.208386886606568,0.0494642022816619,-0.0230947207455593,-0.00691113285984393,-0.146081536990215,-0.288474124259067,0.0651426592101317,0.343871504861464,0.0441124047020981,-0.43164624789863
"GP199",-0.317318062822528,-0.318227051583361,-0.251924206812884,-0.0945301587908163,-0.0551211630006113,-0.351126806817383,0.199662672768104,0.102174581240543,-0.395081674837378,-0.156851328878756,-0.216457695293031,0.389964830668224,0.201533297507766,0.380180732411229,-0.633975193451568,0.45380393080787,-0.0533562771217406,-8.99059373538068e-05,-0.1090290243171,0.242296446752759,0.0180084289079621,-0.0912181300327331,0.102929066687001,0.62911563136512,0.0959090437076151,0.0704706664778632,-0.180722114707544,0.554564427957144,0.54950464964583,-4.09983981328193e-05,-0.791841729294085,-0.0727811734926765,0.201693565231995,-0.0196372139531169,0.731498828171933,0.214638474972253,0.187585543464662,-0.611402667842969,-0.252272708385816,0.000118552408930735,-0.42411195237735,-0.0829476877006001,0.0644764446268327,-0.473777198875741,0.181225302142423,-0.33094702071479,-1
"GP200",-0.680705767798398,0.153054870427895,-0.00802784662090094,-0.424564871583639,-0.249167803296644,-0.565638795485239,-0.264074665918401,0.426873984730341,0.249006496597278,1,0.750850642115605,0.678945435044301,0.179135215116851,0.192968457151006,-0.245895945615337,0.286666495065008,-0.097417097358718,0.112081031723107,0.59001238527559,0.178441870826601,-0.214780136885401,0.386852955790921,0.0981357511742544,-0.0430986672803386,0.80786594483638,0.203293018172991,0.0884095106408925,0.385432960806015,-0.0545640887986743,0.101877919837981,-0.721572178296959,-0.000994396253079794,-0.403460527251955,0.391241990309619,0.300167299692413,0.080354346232821,-0.111582130147094,0.24903207072946,-0.177531670015506,-0.0887998206454241,0.881235927162421,0.0807052632558983,0.0583344192510287,-0.660135020159009,0.127818741211693,-0.583893780941967,0.090345812354631
